RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
392	1	408	435
612	2	801	492
796	3	805	540
1012	4	353	492
1246	5	190	337
1396	6	123	296
1679	7	154	494
1846	8	131	481
2012	9	168	496
2279	10	324	165
2479	11	816	145
2613	12	777	82
2946	13	835	80
3213	14	881	74
3646	15	768	111
3879	16	833	107
4179	17	885	105
4446	18	911	98
5113	19	831	83
5413	20	864	82
5896	21	770	106
6063	22	765	115
6279	23	285	69
6496	24	211	72
6663	25	310	89
6829	26	391	90
7079	27	483	91
7279	28	548	98
7496	29	488	90
7746	30	426	410
8348	31	164	789
8615	32	807	372
8965	33	778	593
9198	34	777	703
9600	35	788	675
9901	36	784	633
10167	37	794	652
10634	38	803	685
11117	39	804	630
11884	40	807	602
12167	41	775	256
Duration	12357
