RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	265	217
297	2	115	196
447	3	423	219
630	4	452	142
797	5	488	138
914	6	411	135
1064	7	548	63
1380	8	652	47
1597	9	525	81
1830	10	577	83
1980	11	607	50
2180	12	575	48
2413	13	656	51
2747	14	457	171
2980	15	398	130
3164	16	529	72
3547	17	449	223
3847	18	407	275
4097	19	391	255
4280	20	420	255
4480	21	405	167
4780	22	410	231
4930	23	422	263
5213	24	385	295
5397	25	412	264
5613	26	96	255
5830	27	68	258
6080	28	69	224
6597	29	88	164
7063	30	133	166
7413	31	61	185
7613	32	78	199
8197	33	138	172
8530	34	766	175
8797	35	815	166
8981	36	712	133
9314	37	756	170
9564	38	531	139
9731	39	474	66
10081	40	768	169
10347	41	861	166
10547	42	47	187
10680	43	87	169
10947	44	89	200
11713	45	118	210
11863	46	77	228
12263	47	86	263
12663	48	379	257
12863	49	419	254
13546	50	83	193
14146	51	83	223
14646	52	69	262
14946	53	81	176
Duration	15363
