RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	123	432
294	2	298	471
560	3	59	517
760	4	79	504
1094	5	76	339
1327	6	179	39
1544	7	162	16
2010	8	238	6
2210	9	214	10
2527	10	149	20
3027	11	190	28
3477	12	237	21
3727	13	467	2
4227	14		
4360	15	480	10
4577	16	446	12
4960	17	483	6
5510	18	445	10
5743	19	189	46
5977	20	196	22
6227	21	152	65
6543	22	130	68
6794	23	166	68
7010	24	339	67
7227	25	238	277
7393	26	104	357
7610	27	80	335
7827	28	74	495
8077	29	83	460
8527	30	80	485
8777	31	70	489
8877	32	65	514
9343	33	74	540
9677	34	82	580
10043	35	86	610
10460	36	85	646
10843	37	109	700
11027	38	87	470
11593	39	85	493
12027	40	85	539
12510	41	84	569
12876	42	85	453
13277	43	97	567
13743	44	82	538
14027	45	83	594
14293	46	86	632
14593	47	88	658
14926	48	98	671
15126	49	92	687
15526	50	98	691
15676	51	90	486
15876	52	87	396
16210	53	80	348
16543	54	276	346
16660	55	265	325
17043	56	232	677
17776	57	80	880
18026	58	179	966
18293	59	401	878
18593	60	465	891
18810	61	496	849
19009	62	475	772
19276	63	439	997
19576	64	436	979
19793	65	522	900
20126	66	108	671
20326	67	90	714
20876	68	98	723
21110	69	125	712
21659	70	464	492
21876	71	494	490
22026	72	473	429
22359	73	455	330
22493	74	441	319
22743	75	66	428
22959	76	81	460
23126	77	83	491
24026	78	84	527
24276	79	88	536
24643	80	85	550
24826	81	93	573
25176	82	87	596
25843	83	98	586
26409	84	114	587
26809	85	87	596
27192	86	97	620
27526	87	96	648
27959	88	106	674
28292	89	126	656
28559	90	89	669
28826	91	93	465
29392	92	86	448
29526	93	82	421
29759	94	84	332
30092	95	201	39
30442	96	176	27
30626	97	150	12
30759	98	232	16
31126	99	170	26
31276	100	141	32
31526	101	186	25
31776	102	405	47
31959	103	446	17
32076	104	188	26
32376	105	208	29
32526	106		
32809	107	464	17
33026	108	441	140
33192	109	401	184
33476	110	396	204
33626	111	399	111
33959	112	391	152
34326	113	389	234
34492	114	389	257
34775	115	386	306
34942	116	385	334
35226	117	393	395
35426	118	390	318
35925	119	452	316
36025	120	261	326
36659	121	360	314
36892	122	87	341
37259	123	318	330
37425	124	403	319
37909	125	384	326
38125	126	265	330
38542	127	219	71
38709	128	216	19
39176	129	153	2
39409	130	203	7
39725	131	162	11
40042	132	227	27
40325	133	287	22
40525	134	328	179
40842	135	265	32
41025	136	210	32
41209	137	147	28
41425	138	180	28
41659	139	218	31
41859	140	376	258
42025	141	389	294
42242	142	394	331
42759	143	458	320
43242	144	485	314
43458	145	315	324
43725	146	207	272
43942	147	248	309
44092	148	256	327
44409	149	105	317
44642	150	294	326
44808	151	308	945
45925	153	187	998
46142	154	253	324
46508	155	354	318
47242	156	252	330
47692	157	306	325
48192	158		
48542	159		
48792	160	241	325
49125	161	262	343
51475	164		
51692	165	311	422
51825	166	283	370
52008	167	257	325
52691	168	172	268
52975	169	132	259
53291	170	175	271
53808	171	141	268
54275	172	108	265
54825	173	147	90
55225	174	191	78
55891	175	155	69
56458	176	221	264
56708	177	260	336
57258	178	298	314
57491	179	344	320
57725	180	295	63
58241	181	295	94
58491	182	294	167
58708	183	209	76
58925	184	292	182
59174	185	285	136
59924	186	304	126
60124	187	293	137
61174	188	322	144
61374	189	308	133
61958	190	322	210
62341	191	314	136
62741	192	327	334
63341	193	320	535
63541	194	430	491
63758	195	487	420
64158	196	524	422
64391	197	480	378
64591	198	468	16
65074	199	443	8
65391	200		
65607	201		
66058	203	428	337
66174	204	279	402
66391	205	249	306
66591	206	446	307
67141	207	275	326
67341	208	253	327
67907	209	313	611
68208	210	254	331
69824	211	298	324
70124	212	327	313
70641	213	271	319
70974	214	316	312
71174	215	246	324
71791	216	245	728
72257	217	278	772
72574	218	237	719
73091	219	79	694
Duration	73306
