RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	401	355
340	2	508	297
507	3	439	623
740	4	306	644
873	5	243	487
1056	6	168	131
1323	7	157	100
1473	8	102	96
1640	9	98	93
1758	10	92	89
2152	11	629	216
2337	12	836	254
2604	13	579	385
2788	14	539	396
3021	15	701	498
3171	16	691	588
3338	17	725	873
3588	18	716	908
3855	19	189	961
4221	20	286	958
4388	21	584	697
4488	22	592	678
4621	23	649	570
4871	24	240	557
5004	25	264	470
5188	26	246	470
5338	27	92	536
5621	28	101	338
5921	29	118	160
6004	30	142	64
6188	31	107	48
6654	32	412	521
6921	33	95	604
7138	34	658	382
7454	35	70	595
7622	36	77	621
8372	37	256	514
8606	38	406	554
8856	39	256	465
9006	40	178	101
9422	41	120	57
9572	42	104	51
10108	43	647	360
10341	44	816	359
10744	45	879	359
10962	46	524	396
11297	47	793	358
11397	48	791	368
11663	49	861	362
11947	50	578	380
12247	51	539	371
12397	52	666	373
12697	53	724	374
12997	54	792	360
13264	55	544	406
13664	56	625	406
13881	57	574	405
14081	58	626	401
14314	59	692	407
14597	60	762	403
14931	61	841	402
15517	62	864	400
15718	63	530	417
16102	64	587	422
16402	65	567	412
16818	66	537	414
17286	67	668	413
17505	68	710	429
17838	69	687	410
18171	70	799	410
18305	71	830	413
18505	72	546	434
18921	73	639	435
19355	74	683	437
19621	75	754	434
19838	76	819	430
20038	77	843	426
20238	78	789	438
20421	79	755	760
20655	80	728	865
20805	81	736	909
21021	82	706	916
21561	83	401	579
21917	84	130	623
22033	85	161	622
22334	86	68	621
22667	87	512	564
22800	88	473	553
22917	89	385	546
23084	90	325	513
23317	91	246	475
23667	92	95	633
23884	93	71	609
25984	94	180	169
26750	95	248	453
27370	96	154	645
27540	97	160	622
27824	98	237	634
28024	99	244	649
28341	100	245	704
28574	101	239	740
28741	102	225	637
28941	103	230	674
29225	104	231	756
29409	105	224	654
29760	106	232	717
30061	107	234	657
30312	108	234	720
30545	109	231	779
31129	110	229	558
31247	111	250	644
31820	112	233	663
31956	113	243	865
32258	114	248	898
32641	115	245	691
32958	116	237	805
33208	117	228	683
33408	118	242	646
33625	119	255	636
34225	120	245	569
34392	121	172	622
35516	122	233	679
35786	123	251	741
36186	124	232	656
36486	125	176	632
37503	126	188	71
38006	127	792	666
38257	128	713	578
38524	129	446	624
38724	130	302	542
38993	131	319	512
39262	132	317	688
39479	133	318	755
Duration	44043
