RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	335	133
331	2	203	376
564	3	144	527
730	4	138	500
864	5	9	488
1181	6	762	286
1514	7	897	219
1714	8	870	172
1880	9	771	186
2114	10	750	462
2530	11	66	258
2813	13	30	126
3513	14	821	271
3797	15	822	226
4480	17	47	135
4697	18	106	419
4897	19	73	452
5080	20	67	496
5313	21	821	180
5497	22	882	147
5597	23	745	123
6214	24	778	122
6464	25	812	120
6697	26	846	120
7097	27	871	140
7580	28	899	139
8064	29	784	223
8297	30	902	184
8630	31	797	189
8864	32	699	194
9047	33	751	449
9464	34	762	328
9680	35	743	458
9913	36	97	502
10080	37	21	487
10396	39	61	454
10646	40	773	457
10880	41	816	453
11563	42	169	442
11780	43	121	455
12030	44	95	453
12380	45	461	457
12613	46	806	466
12913	47	848	462
13263	48	96	461
13396	49	72	458
13982	50	859	458
14402	51	822	366
14852	52	836	260
15035	53	830	228
15335	54	835	436
16102	55	825	226
16252	56	812	244
16552	57	828	220
16652	58	825	227
16885	59	863	183
17052	60	795	182
17136	61	763	192
17402	62	765	433
17702	63	828	363
17902	64	841	434
18069	65	893	138
18319	66	914	159
18736	67	876	164
18836	68	772	182
19019	69	10	183
19335	71	59	108
19535	72	35	107
19785	73	94	94
19968	74	149	90
20168	75	91	82
20335	76	123	461
20652	77	143	98
20802	78	74	88
21118	79	140	87
21302	80	174	89
21535	81	244	88
Duration	21555
