RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
652	1	224	177
1085	2	475	123
1269	3	331	117
1635	4	137	129
1835	5	127	126
2019	6	257	123
2335	7	134	112
2869	8	436	115
3102	9	578	120
3335	10	751	122
3585	11	721	135
3785	12	793	139
3952	13	877	134
4268	14	921	223
4502	15	708	468
4785	16	325	48
4952	17	179	70
5169	18	218	62
5385	19	269	50
5502	20	283	66
5785	21	405	58
6285	22	212	144
6552	23	137	120
6768	24	128	99
6935	25	157	76
7018	26	186	103
7118	27	165	87
7218	28	178	98
7385	29	92	104
7668	30	102	270
7952	31	94	259
8235	32	134	523
8402	33	148	590
8852	34	240	589
9218	35	402	596
9485	36	823	591
9652	37	798	592
9818	38	873	594
10152	39	884	261
10335	40	676	330
10651	41	259	180
10768	42	139	187
11018	43	104	172
11185	44	99	167
11368	45	139	187
11685	46	97	250
12201	47	109	259
12352	48	69	295
12468	49	365	273
12602	50	372	291
12802	51	546	326
13051	52	304	608
13368	53	176	629
13451	54	167	597
13785	55	253	604
14352	56	102	537
14637	57	147	220
14836	58	136	134
15286	59	221	120
15586	60	139	235
16003	61	136	378
16336	62	123	142
16503	63	108	119
16586	64	133	122
16920	65	898	247
17120	66	919	256
17270	67	798	250
18086	68	256	109
18220	69	483	132
18453	70	578	142
18670	71	308	125
18936	72	207	399
19186	73	715	433
19553	74	626	342
19786	75	394	244
19870	76	396	261
20170	77	392	282
20519	78	136	290
20953	79	352	328
Duration	20994
