RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	314	420
84	2	458	484
367	3	132	501
550	4	134	527
700	5	95	189
983	6	129	127
1167	7	93	132
1433	8	182	194
1783	9	352	187
2200	10	362	105
2483	11	295	152
2733	12	354	145
2950	13	457	134
3150	14	448	92
3450	15	531	88
3733	16	650	103
4050	17	618	104
4450	18	717	143
4717	19	732	99
4883	20	734	78
5216	21	731	180
5450	22	721	380
6016	23	731	518
6350	24	729	584
6766	25	722	461
7066	26	722	344
7266	27	726	169
7450	28	719	88
7750	29	719	127
8433	30	720	674
8883	31	720	700
9550	32	716	642
10483	33	713	672
10683	34	714	718
10966	35	720	812
11350	36	716	864
11633	37	711	911
11950	38	706	944
12316	39	173	944
12449	40	100	940
12599	41	132	938
12949	42	673	940
13233	43	111	921
13566	44	151	911
13850	45	663	924
13999	46	721	896
14649	47	712	889
14766	48	718	841
15116	49	701	802
15199	50	712	774
15449	51	715	713
15983	52	716	642
16149	53	714	639
16499	54	712	577
16783	55	711	515
17066	56	716	456
17566	57	719	425
17816	58	715	424
17916	59	716	390
18349	60	709	429
19049	61	711	426
19699	62	196	454
19816	63	134	454
20199	64	670	459
20366	65	706	470
20683	66	718	496
20866	67	716	435
21166	68	151	454
21632	69	711	443
21966	70	709	401
22466	71	714	371
23449	72	713	394
24149	73	721	326
24349	74	714	296
24566	75	725	236
24949	76	721	167
25149	77	722	203
25499	78	710	670
25932	79	717	729
26399	80	715	807
26699	81	719	853
26965	82	710	905
27549	83	708	928
27982	84	715	877
28365	85	714	915
28532	86	711	881
29016	87	718	826
29332	88	714	738
29549	89	714	708
29949	90	708	651
30215	91	714	598
30632	92	703	665
30899	93	713	509
31315	94	712	441
31598	95	710	409
32165	96	705	458
32632	97	711	429
32882	98	710	403
33115	99	708	424
33282	100	708	469
33865	101	435	445
34048	102	134	472
Duration	34502
