x	y	t	id	label	task_id
351	100	0	0	Z	0
706	217	200	7	M	2
404	505	400	6	A	0
228	547	600	0	Z	0
120	162	800	7	M	0
97	61	1000	0	Z	0
75	53	1200	4	T	0
149	70	1400	6	A	1
114	72	1600	6	A	1
301	433	1800	7	M	0
368	468	2000	6	A	0
137	385	2200	7	M	0
110	163	2400	7	M	0
376	143	2600	7	M	0
788	299	2800	7	M	0
901	175	3000	7	M	0
867	110	3200	0	Z	0
926	180	3400	6	A	0
690	516	3600	6	A	2
769	526	3800	6	A	0
494	522	4000	6	A	0
330	351	4200	7	M	0
212	528	4400	6	A	0
309	557	4600	0	Z	0
270	532	4800	0	Z	0
155	103	5000	6	A	0
709	437	5200	7	M	0
711	428	5400	7	M	0
775	513	5600	6	A	2
804	476	5800	6	A	0
775	256	6000	7	M	0
778	253	6200	7	M	0
792	202	6400	7	M	0
217	155	6600	7	M	0
141	460	6800	6	A	0
155	405	7000	7	M	0
823	163	7200	7	M	0
802	114	7400	0	Z	0
769	111	7600	0	Z	0
864	95	7800	6	A	0
880	142	8000	7	M	0
742	399	8200	7	M	0
340	505	8400	6	A	0
129	394	8600	7	M	0
157	541	8800	0	Z	0
838	547	9000	0	Z	0
768	510	9200	6	A	2
752	523	9400	6	A	0
823	532	9600	0	Z	0
845	400	9800	7	M	0
841	438	10000	7	M	0
901	415	10200	7	M	0
820	276	10400	7	M	0
790	277	10600	7	M	0
865	131	10800	7	M	0
762	560	11000	0	Z	0
751	533	11200	0	Z	0
699	529	11400	0	Z	0
595	541	11600	0	Z	0
720	471	11800	6	A	0
327	544	12000	0	Z	0
330	549	12200	0	Z	0
157	513	12400	6	A	0
154	74	12600	6	A	1
157	82	12800	6	A	1
165	112	13000	0	Z	0
760	314	13200	7	M	0
781	244	13400	7	M	0
766	492	13600	6	A	0
769	534	13800	0	Z	0
775	513	14000	6	A	2
791	268	14200	7	M	0
812	505	14400	6	A	2
813	223	14600	7	M	0
797	263	14800	7	M	0
908	282	15000	7	M	0
828	266	15200	7	M	0
826	241	15400	7	M	0
185	212	15600	7	M	0
90	250	15800	7	M	0
