x	y	t	id	label	task_id
361	184	0	7	M	0
864	132	200	7	M	0
860	110	400	0	Z	0
185	92	600	6	A	0
818	458	800	6	A	0
138	547	1000	0	Z	0
118	552	1200	0	Z	0
113	489	1400	6	A	0
107	72	1600	6	A	1
73	74	1800	6	A	1
118	85	2000	6	A	1
155	100	2200	6	A	0
191	131	2400	7	M	0
731	252	2600	7	M	0
155	108	2800	0	Z	0
162	89	3000	6	A	0
161	88	3200	6	A	0
138	84	3400	6	A	1
70	97	3600	6	A	0
744	217	3800	7	M	0
798	473	4000	6	A	0
446	273	4200	7	M	0
390	499	4400	6	A	0
132	110	4600	0	Z	0
152	22	4800	4	T	0
880	60	5000	6	A	0
854	413	5200	7	M	0
279	533	5400	0	Z	0
228	505	5600	6	A	0
496	475	5800	6	A	0
721	442	6000	7	M	0
670	498	6200	6	A	3
730	503	6400	6	A	2
732	380	6600	7	M	0
728	253	6800	7	M	0
743	283	7000	7	M	0
738	325	7200	7	M	0
741	266	7400	7	M	0
893	251	7600	7	M	0
778	497	7800	6	A	0
683	79	8000	0	Z	0
122	88	8200	6	A	0
88	84	8400	6	A	1
69	103	8600	6	A	0
709	347	8800	7	M	0
679	492	9000	6	A	0
199	549	9200	0	Z	0
79	79	9400	6	A	1
113	88	9600	6	A	0
66	100	9800	6	A	1
230	55	10000	0	Z	0
149	69	10200	6	A	1
791	106	10400	0	Z	0
891	113	10600	0	Z	0
855	470	10800	6	A	0
830	520	11000	6	A	0
786	262	11200	7	M	0
854	150	11400	7	M	0
127	70	11600	6	A	1
122	100	11800	6	A	0
92	96	12000	6	A	0
67	102	12200	6	A	2
806	148	12400	7	M	0
830	149	12600	7	M	0
868	96	12800	6	A	0
819	81	13000	6	A	0
795	79	13200	6	A	0
887	430	13400	7	M	0
886	92	13600	6	A	0
117	60	13800	0	Z	0
105	80	14000	6	A	1
96	95	14200	6	A	0
840	69	14400	6	A	0
783	95	14600	6	A	0
818	90	14800	6	A	0
802	449	15000	7	M	0
158	544	15400	0	Z	0
119	494	15600	6	A	0
96	145	15800	7	M	0
95	98	16000	6	A	0
558	340	16200	7	M	0
665	468	16400	6	A	0
682	512	16600	6	A	2
694	294	16800	7	M	0
701	235	17000	7	M	0
834	233	17200	7	M	2
165	214	17400	7	M	0
60	236	17600	6	A	0
70	96	17800	6	A	0
180	48	18000	4	T	0
659	207	18200	7	M	2
711	210	18400	7	M	2
89	205	18600	7	M	0
730	210	18800	7	M	0
776	210	19000	7	M	2
682	227	19200	7	M	2
