x	y	t	id	label	task_id
556	159	0	7	M	0
697	264	200	7	M	0
372	314	400	7	M	0
454	526	600	6	A	0
130	135	800	7	M	0
84	82	1000	6	A	1
169	67	1200	6	A	1
715	327	1400	7	M	0
177	55	1600	0	Z	0
100	62	1800	0	Z	2
837	267	2000	7	M	0
940	276	2200	6	A	0
906	265	2400	7	M	0
908	233	2600	7	M	0
876	148	2800	7	M	0
837	122	3000	7	M	0
762	107	3200	0	Z	0
856	118	3400	7	M	0
889	189	3600	7	M	0
831	470	3800	6	A	0
166	539	4000	0	Z	0
117	379	4200	7	M	0
102	113	4400	0	Z	0
169	104	4600	0	Z	0
131	102	4800	6	A	0
52	96	5000	6	A	1
47	118	5200	6	A	0
687	256	5400	7	M	0
696	282	5600	7	M	0
801	288	5800	7	M	0
894	232	6000	7	M	0
799	92	6200	6	A	0
751	97	6400	0	Z	0
863	119	6600	7	M	0
765	109	6800	0	Z	0
826	97	7000	6	A	0
108	113	7200	0	Z	0
55	100	7400	6	A	1
104	100	7600	6	A	0
133	102	7800	6	A	0
72	98	8000	6	A	0
126	99	8200	6	A	0
166	103	8400	6	A	0
77	92	8600	6	A	0
42	86	8800	6	A	1
371	512	9000	6	A	0
514	517	9200	6	A	0
470	515	9400	6	A	1
479	380	9600	7	M	0
476	319	9800	7	M	0
466	275	10000	7	M	1
29	276	10200	6	A	0
51	280	10400	6	A	0
475	274	10600	7	M	1
842	307	10800	7	M	0
904	287	11000	7	M	0
796	104	11200	6	A	0
39	135	11400	6	A	0
32	295	11600	6	A	0
431	305	11800	7	M	0
467	316	12000	7	M	0
476	503	12200	6	A	1
58	280	12400	6	A	0
53	299	12600	6	A	0
466	282	12800	7	M	0
492	453	13000	7	M	0
34	247	13200	6	A	0
42	282	13400	6	A	0
472	288	13600	7	M	0
455	374	13800	7	M	0
451	522	14000	6	A	0
449	512	14200	6	A	0
452	317	14400	7	M	0
43	258	14600	6	A	0
