x	y	t	id	label	task_id
581	8	0	0	Z	0
792	218	200	7	M	2
810	225	400	7	M	0
178	108	600	0	Z	0
107	86	800	6	A	1
121	40	1000	4	T	0
97	38	1200	4	T	0
167	27	1400	4	T	0
368	347	1600	7	M	0
719	441	1800	7	M	0
797	432	2000	7	M	0
459	501	2200	6	A	1
529	506	2400	6	A	0
483	500	2600	6	A	1
480	369	2800	7	M	0
483	309	3000	7	M	0
487	366	3200	7	M	0
464	290	3400	7	M	0
472	269	3600	7	M	1
486	324	3800	7	M	0
497	351	4000	7	M	0
884	308	4200	7	M	0
914	299	4400	7	M	0
900	47	4600	0	Z	0
813	78	4800	6	A	0
882	69	5000	6	A	0
910	82	5200	6	A	0
153	79	5400	6	A	1
96	78	5600	6	A	1
147	73	5800	6	A	1
440	408	6000	7	M	0
499	357	6200	7	M	0
481	374	6400	7	M	0
475	279	6600	7	M	0
121	277	6800	7	M	0
515	303	7000	7	M	0
484	291	7200	7	M	0
922	287	7400	0	Z	0
91	249	7600	7	M	0
113	100	7800	6	A	0
903	83	8000	6	A	0
168	311	8200	7	M	0
96	285	8400	7	M	0
