x	y	t	id	label	task_id
337	214	0	7	M	0
394	260	200	7	M	0
594	318	400	6	A	0
732	96	600	0	Z	0
131	68	800	4	T	1
110	56	1000	4	T	1
202	43	1200	4	T	1
228	21	1600	4	T	3
385	54	2200	4	T	0
99	14	2600	4	T	0
126	66	2800	4	T	1
74	34	3000	4	T	1
766	66	3200	5	L	0
93	84	3400	4	T	0
195	22	3600	4	T	3
104	585	3800	7	M	0
80	374	4000	6	A	2
125	185	4200	7	M	0
145	592	4400	7	M	0
614	640	4600	0	Z	0
632	640	4800	0	Z	0
661	604	5200	0	Z	0
578	209	5400	7	M	0
609	287	5600	7	M	0
843	308	5800	6	A	1
982	354	6000	0	Z	0
996	237	6200	0	Z	0
974	248	6400	6	A	0
932	369	6600	6	A	0
922	278	6800	7	M	0
961	145	7000	6	A	0
141	347	7200	6	A	0
121	363	7400	6	A	0
914	43	7600	5	L	0
