x	y	t	id	label	task_id
419	309	0	6	A	0
309	365	200	6	A	2
301	403	400	7	M	0
613	91	600	5	L	0
92	91	800	4	T	0
943	408	1000	6	A	0
894	307	1200	6	A	1
895	352	1400	6	A	0
901	374	1600	6	A	0
907	447	1800	7	M	0
617	410	2000	7	M	0
594	362	2200	6	A	0
414	337	2400	6	A	0
525	101	2600	0	Z	0
233	340	2800	6	A	0
220	414	3000	7	M	0
180	403	3200	7	M	0
163	422	3400	7	M	0
103	396	3600	6	A	2
95	414	3800	7	M	0
87	412	4000	7	M	0
145	367	4200	6	A	0
120	179	4400	7	M	0
128	86	4600	4	T	0
91	103	4800	0	Z	0
145	90	5000	4	T	0
99	50	5200	4	T	1
156	51	5400	4	T	1
204	58	5600	4	T	1
316	74	5800	4	T	1
276	84	6000	4	T	0
295	102	6200	0	Z	0
136	129	6400	7	M	0
153	339	6600	6	A	0
122	405	6800	7	M	0
116	244	7000	7	M	0
437	173	7200	7	M	0
598	68	7400	5	L	0
159	407	7600	7	M	0
104	413	7800	7	M	0
238	262	8000	7	M	0
501	113	8200	7	M	0
608	57	8400	5	L	0
579	58	8600	5	L	0
97	342	8800	6	A	0
97	392	9000	6	A	2
106	411	9200	7	M	0
109	318	9400	6	A	0
115	236	9600	7	M	0
102	372	9800	6	A	2
108	428	10000	7	M	0
265	418	10200	7	M	0
367	315	10400	6	A	0
249	271	10600	7	M	0
127	443	10800	7	M	0
121	423	11000	7	M	0
101	415	11200	7	M	0
106	406	11400	7	M	0
252	407	11600	7	M	0
211	408	11800	7	M	0
303	405	12000	7	M	0
204	416	12200	7	M	0
209	446	12400	7	M	0
204	419	12600	7	M	0
132	414	12800	7	M	0
314	416	13000	7	M	0
320	414	13200	7	M	0
608	72	13400	5	L	0
768	43	13600	5	L	0
821	34	13800	5	L	2
817	66	14000	5	L	1
882	165	14200	7	M	0
888	103	14400	0	Z	0
815	88	14600	5	L	0
