x	y	t	id	label	task_id
353	234	0	7	M	0
323	349	200	6	A	0
495	373	400	6	A	0
385	487	600	7	M	0
264	97	800	0	Z	0
101	80	1000	4	T	0
76	60	1200	4	T	1
155	55	1400	4	T	1
89	292	1600	7	M	0
70	394	1800	6	A	2
841	352	2000	6	A	0
832	353	2200	6	A	0
807	574	2400	7	M	0
133	243	2800	7	M	0
613	132	3000	7	M	0
563	88	3200	5	L	0
653	84	3400	5	L	0
101	206	3600	7	M	0
234	263	3800	7	M	0
224	260	4000	7	M	0
185	416	4200	7	M	0
220	380	4400	6	A	2
408	375	4600	6	A	0
781	457	4800	7	M	0
901	548	5000	7	M	0
854	428	5200	7	M	0
847	422	5400	7	M	0
869	366	5600	6	A	0
804	349	5800	6	A	0
105	79	6000	4	T	0
86	66	6200	4	T	1
72	82	6400	4	T	0
149	85	6600	4	T	0
146	397	6800	6	A	0
105	101	7000	0	Z	0
88	92	7200	4	T	0
129	85	7400	4	T	0
195	89	7600	4	T	0
268	105	7800	0	Z	0
330	478	8000	7	M	0
401	515	8200	7	M	0
148	121	8400	7	M	0
927	266	8600	0	Z	0
913	236	8800	7	M	0
895	348	9000	6	A	0
897	362	9200	6	A	0
353	486	9400	7	M	0
363	491	9600	7	M	0
383	471	9800	7	M	0
429	476	10000	7	M	0
396	473	10200	7	M	0
403	514	10400	7	M	0
888	541	11200	7	M	0
916	366	11400	6	A	0
258	388	11600	6	A	0
235	153	11800	7	M	0
268	99	12000	0	Z	0
358	424	12200	7	M	0
536	106	12400	0	Z	0
864	68	12600	5	L	1
895	85	12800	5	L	0
667	448	13000	7	M	0
455	372	13200	6	A	0
250	295	13400	7	M	0
239	294	13600	7	M	0
121	258	13800	7	M	0
818	98	14000	0	Z	0
898	79	14200	5	L	0
596	76	14400	5	L	0
888	99	14600	0	Z	0
897	111	14800	7	M	0
770	472	15000	7	M	0
766	495	15200	7	M	0
664	420	15400	7	M	0
662	431	15600	7	M	0
515	375	15800	6	A	0
170	120	16000	7	M	0
106	373	16200	6	A	2
110	398	16400	6	A	2
408	494	16600	7	M	0
396	477	16800	7	M	0
130	326	17000	6	A	0
85	220	17200	7	M	0
70	414	17400	7	M	0
50	373	17600	6	A	0
83	384	17800	6	A	2
93	238	18000	7	M	0
372	439	18200	7	M	0
409	489	18400	7	M	0
406	399	18600	6	A	0
411	397	18800	6	A	0
416	465	19000	7	M	0
393	480	19200	7	M	0
564	636	19400	0	Z	0
68	644	19600	0	Z	0
138	69	20400	4	T	1
73	86	20600	4	T	0
127	75	20800	4	T	1
565	542	21000	7	M	0
290	260	21200	7	M	0
220	84	21400	4	T	0
601	642	21600	0	Z	0
586	443	22000	7	M	0
587	424	22200	7	M	0
330	351	22600	6	A	0
138	79	23000	4	T	0
540	406	23200	7	M	0
97	54	23400	4	T	1
68	51	23600	4	T	1
155	48	23800	4	T	1
584	613	24000	0	Z	0
878	637	24600	0	Z	0
188	58	24800	4	T	1
50	102	25000	0	Z	0
905	381	25200	6	A	0
910	377	25400	6	A	0
896	349	25600	6	A	0
811	75	25800	5	L	1
893	392	26000	6	A	0
587	70	26200	5	L	0
558	66	26400	5	L	0
123	50	26600	4	T	1
115	42	26800	4	T	1
227	348	27000	6	A	0
114	195	27200	7	M	0
439	420	27400	7	M	0
455	360	27600	6	A	0
756	462	27800	7	M	0
873	484	28000	7	M	0
357	430	28200	7	M	0
463	341	28400	6	A	0
521	373	28600	6	A	0
856	361	28800	6	A	0
823	341	29000	6	A	0
801	353	29200	6	A	0
403	463	29400	7	M	0
425	428	29600	7	M	0
257	362	29800	6	A	0
466	365	30000	6	A	0
397	447	30200	7	M	0
520	389	30400	6	A	0
517	373	30600	6	A	0
449	461	30800	7	M	0
300	384	31000	6	A	0
312	403	31200	7	M	0
516	357	31400	6	A	0
527	391	31600	6	A	0
547	402	31800	7	M	0
542	403	32000	7	M	0
516	356	32200	6	A	0
624	408	32400	7	M	0
771	503	32600	7	M	0
912	531	32800	7	M	0
172	226	33000	7	M	0
891	510	33200	7	M	0
855	341	33400	6	A	0
808	322	33600	6	A	0
814	335	33800	6	A	0
842	325	34000	6	A	1
842	316	34200	6	A	1
823	337	34400	6	A	1
847	313	34600	6	A	1
829	337	34800	6	A	1
850	317	35000	6	A	1
827	328	35200	6	A	1
823	350	35400	6	A	0
884	525	35600	7	M	0
835	341	35800	6	A	0
240	311	36000	6	A	0
242	261	36200	7	M	0
466	375	36400	6	A	0
878	424	36600	7	M	0
819	357	36800	6	A	0
714	375	37000	6	A	0
753	496	37200	7	M	0
467	353	37400	6	A	0
480	364	37600	6	A	0
418	471	37800	7	M	0
392	480	38000	7	M	0
391	461	38200	7	M	0
401	455	38400	7	M	0
379	446	38600	7	M	0
437	458	38800	7	M	0
386	474	39000	7	M	0
429	479	39200	7	M	0
394	507	39400	7	M	0
460	378	39600	6	A	0
457	372	39800	6	A	0
456	344	40000	6	A	0
238	279	40200	7	M	0
216	264	40400	7	M	0
188	383	40600	6	A	2
221	241	40800	7	M	0
147	91	41000	4	T	0
113	68	41200	4	T	1
67	86	41400	4	T	0
217	326	41600	6	A	0
136	225	41800	7	M	0
250	240	42000	7	M	0
214	229	42200	7	M	0
113	207	42400	7	M	0
76	392	42600	6	A	2
73	388	42800	6	A	2
72	249	43000	7	M	0
589	79	43200	5	L	0
633	79	43400	5	L	0
734	72	43600	5	L	0
93	345	43800	6	A	0
76	393	44000	6	A	2
87	371	44200	6	A	2
72	298	44400	7	M	0
77	202	44600	7	M	0
738	90	44800	5	L	0
805	85	45000	5	L	0
724	68	45200	5	L	0
68	247	45400	7	M	0
868	61	45600	5	L	1
873	66	45800	5	L	1
722	58	46000	5	L	0
811	58	46200	5	L	0
292	369	46400	6	A	2
305	400	46600	7	M	0
298	380	46800	6	A	2
81	218	47000	7	M	0
71	375	47200	6	A	2
69	364	47400	6	A	2
124	429	48000	7	M	0
70	238	48200	7	M	0
618	326	48400	6	A	0
638	429	48600	7	M	0
711	440	48800	7	M	0
396	434	49000	7	M	0
127	234	49200	7	M	0
225	322	49400	6	A	0
241	237	49600	7	M	0
120	217	49800	7	M	0
729	71	50000	5	L	0
814	73	50200	5	L	1
796	47	50400	5	L	0
81	203	50600	7	M	0
80	170	50800	7	M	0
272	85	51000	4	T	0
134	77	51200	4	T	1
71	86	51400	4	T	0
173	326	51600	6	A	0
161	315	51800	6	A	0
100	177	52000	7	M	0
