x	y	t	id	label	task_id
436	193	0	7	M	0
250	191	200	7	M	0
157	347	400	6	A	0
213	44	600	4	T	1
177	76	800	4	T	1
147	18	1000	4	T	0
319	23	1200	4	T	1
642	19	1400	5	L	0
191	16	1600	4	T	0
321	6	1800	4	T	0
151	18	2000	4	T	0
220	13	2200	4	T	0
369	6	2400	4	T	0
318	15	2600	4	T	0
581	29	2800	5	L	0
237	220	3000	7	M	0
289	11	3200	4	T	0
337	19	3400	4	T	0
193	20	3600	4	T	3
144	249	3800	7	M	0
203	35	4000	4	T	1
122	54	4200	4	T	1
644	38	4400	5	L	0
609	37	4600	5	L	0
938	40	4800	5	L	0
296	206	5000	7	M	0
162	364	5200	6	A	0
119	382	5400	6	A	2
162	172	5600	7	M	0
191	62	5800	4	T	1
133	52	6000	4	T	1
157	223	6200	7	M	0
156	357	6400	6	A	0
125	382	6600	6	A	0
585	628	7000	0	Z	0
191	282	7200	7	M	0
145	42	7400	4	T	1
118	57	7600	4	T	1
178	53	7800	4	T	1
219	94	8000	0	Z	0
257	48	8200	4	T	1
939	301	8400	6	A	0
817	641	8600	0	Z	0
613	622	8800	0	Z	0
579	622	9000	0	Z	0
578	637	9200	0	Z	0
947	529	9400	6	A	0
948	257	9600	6	A	0
505	371	9800	6	A	0
412	453	10000	7	M	0
538	313	10200	6	A	0
904	320	10400	6	A	0
964	303	10600	6	A	0
219	85	10800	4	T	0
125	60	11000	4	T	1
130	16	11200	4	T	0
210	30	11400	4	T	1
329	20	11600	4	T	0
178	40	11800	4	T	1
97	305	12000	6	A	0
103	368	12200	6	A	2
439	373	12400	6	A	0
524	297	12600	7	M	0
638	55	12800	5	L	0
607	43	13000	5	L	0
288	46	13200	4	T	1
270	30	13400	4	T	1
196	54	13600	4	T	1
333	45	13800	4	T	1
413	315	14000	6	A	0
546	300	14200	6	A	0
665	52	14400	5	L	0
217	43	14600	4	T	1
334	33	14800	4	T	1
136	315	15000	6	A	0
111	364	15200	6	A	2
143	214	15400	7	M	0
248	59	15600	4	T	1
126	70	15800	4	T	1
162	68	16000	4	T	1
149	168	16200	7	M	0
168	181	16400	7	M	0
111	376	16600	6	A	2
128	178	16800	7	M	0
226	73	17000	4	T	1
318	67	17200	4	T	1
615	35	17400	5	L	0
395	376	17600	6	A	0
395	338	17800	6	A	0
581	304	18000	6	A	0
909	353	18200	6	A	0
908	479	18400	7	M	0
884	303	18600	6	A	1
919	520	18800	7	M	0
966	541	19000	6	A	0
964	165	19200	6	A	0
173	179	19400	7	M	0
130	162	19600	7	M	0
254	97	19800	0	Z	0
958	173	20000	6	A	0
137	146	20200	7	M	0
261	60	20400	4	T	1
143	62	20600	4	T	1
118	66	20800	4	T	1
257	423	21000	7	M	0
444	385	21200	6	A	0
228	52	21400	4	T	1
202	32	21600	4	T	1
132	48	21800	4	T	1
89	463	22000	7	M	0
89	631	22200	0	Z	0
962	293	22400	6	A	0
971	207	22600	6	A	0
216	2	22800	0	Z	0
136	35	23000	4	T	1
187	36	23200	4	T	1
319	31	23400	4	T	1
963	528	23600	6	A	0
922	521	23800	7	M	0
936	349	24000	6	A	0
916	214	24200	7	M	0
902	163	24400	7	M	0
167	175	24600	7	M	0
84	170	24800	7	M	0
69	376	25000	6	A	2
114	153	25200	7	M	0
74	176	25400	7	M	0
63	401	25600	7	M	2
61	294	25800	7	M	0
581	68	26000	5	L	0
639	38	26200	5	L	0
730	37	26400	5	L	0
65	344	26600	6	A	0
63	204	26800	7	M	0
734	27	27000	5	L	0
822	21	27200	5	L	0
61	339	27400	6	A	0
798	28	27600	5	L	0
708	25	27800	5	L	0
633	25	28000	5	L	0
63	333	28200	6	A	0
58	275	28400	7	M	0
666	37	28600	5	L	0
565	32	28800	5	L	0
657	27	29000	5	L	0
877	29	29200	5	L	0
832	24	29400	5	L	0
131	339	29600	6	A	0
76	351	29800	6	A	0
66	322	30000	6	A	0
83	200	30200	7	M	0
831	31	30400	5	L	3
802	38	30600	5	L	0
241	44	30800	4	T	1
94	49	31000	4	T	1
78	242	31200	7	M	0
65	380	31400	6	A	2
81	226	31600	7	M	0
85	170	31800	7	M	0
153	10	32000	4	T	0
74	59	32200	4	T	1
90	228	32400	7	M	0
