x	y	t	id	label	task_id
204	29	0	4	T	1
111	196	200	7	M	0
93	367	400	6	A	2
64	358	600	6	A	0
162	55	800	4	T	1
95	69	1000	4	T	1
64	63	1200	4	T	1
626	59	1400	5	L	0
567	45	1600	5	L	0
898	32	1800	5	L	0
165	0	2000	0	Z	0
217	48	2200	4	T	1
194	66	2400	4	T	1
68	54	2600	4	T	1
138	69	2800	4	T	1
106	60	3000	4	T	1
212	63	3200	4	T	1
180	76	3400	4	T	1
137	203	3600	7	M	0
99	171	3800	7	M	0
810	213	4000	7	M	0
912	153	4200	7	M	0
647	74	4400	5	L	0
354	412	4600	7	M	0
78	638	5000	0	Z	0
137	177	5200	7	M	0
100	159	5400	7	M	0
100	47	5600	4	T	1
105	68	5800	4	T	1
74	55	6000	4	T	1
99	31	6200	4	T	1
208	33	6400	4	T	1
160	30	6600	4	T	1
314	23	6800	4	T	1
110	158	7000	7	M	0
103	381	7200	6	A	2
87	396	7400	6	A	2
99	158	7600	7	M	0
544	143	7800	7	M	0
955	145	8000	6	A	0
908	146	8200	7	M	0
859	118	8400	7	M	0
915	148	8600	7	M	0
96	146	8800	7	M	0
659	51	9000	5	L	0
578	44	9200	5	L	0
71	192	9400	7	M	0
100	198	9600	7	M	0
732	40	9800	5	L	0
668	40	10000	5	L	0
896	31	10200	5	L	0
769	26	10400	5	L	0
712	27	10600	5	L	0
805	28	10800	5	L	0
591	21	11000	5	L	0
51	205	11200	7	M	0
94	232	11400	7	M	0
87	295	11600	7	M	0
106	178	11800	7	M	0
819	42	12000	5	L	2
817	23	12200	5	L	0
155	183	12400	7	M	0
61	153	12600	7	M	0
787	357	12800	6	A	0
863	306	13000	6	A	1
384	371	13200	6	A	0
48	129	13400	7	M	0
97	139	13600	7	M	0
114	334	13800	6	A	0
101	382	14000	6	A	2
862	43	14200	5	L	2
816	41	14400	5	L	2
86	134	14600	7	M	0
109	154	14800	7	M	0
109	154	15000	7	M	0
