x	y	t	id	label	task_id
385	314	0	7	M	0
404	211	200	7	M	0
384	219	400	7	M	0
175	203	600	6	A	0
113	202	800	6	A	2
637	130	1000	6	A	0
811	129	1200	6	A	0
599	72	1400	5	L	1
240	48	1600	4	T	0
348	48	1800	4	T	0
309	53	2000	4	T	0
396	48	2200	4	T	0
316	70	2400	4	T	0
156	25	2600	4	T	0
668	97	2800	5	L	0
159	44	3000	4	T	0
138	62	3200	4	T	1
247	41	3400	4	T	0
598	61	3600	5	L	1
241	194	3800	7	M	0
140	178	4000	6	A	2
124	226	4200	6	A	2
108	360	4400	6	A	0
599	65	4600	5	L	1
636	47	4800	5	L	0
702	42	5000	5	L	0
602	78	5200	5	L	1
689	82	5400	5	L	0
583	52	5600	5	L	0
670	48	5800	5	L	0
347	226	6000	7	M	0
453	260	6200	7	M	0
146	364	6400	6	A	0
98	372	6600	6	A	0
99	480	6800	6	A	0
104	279	7000	6	A	2
100	326	7200	6	A	0
106	205	7400	6	A	2
100	403	7600	6	A	0
90	462	7800	6	A	0
97	534	8000	6	A	0
76	576	8200	6	A	1
111	582	8400	6	A	0
281	574	8600	7	M	0
336	151	8800	6	A	0
283	552	9000	7	M	0
284	527	9200	7	M	0
123	547	9400	6	A	0
88	524	9600	6	A	0
90	489	9800	6	A	0
89	578	10000	6	A	0
141	576	10200	6	A	0
279	561	10400	7	M	0
352	161	10600	6	A	0
329	142	10800	6	A	0
293	558	11000	7	M	0
280	526	11200	7	M	0
349	74	11400	4	T	0
210	52	11600	4	T	2
142	24	11800	4	T	0
148	172	12000	6	A	2
150	34	12200	4	T	0
946	288	12400	7	M	0
874	303	12600	7	M	0
900	505	12800	7	M	0
70	559	13000	6	A	1
26	573	13200	6	A	0
78	573	13400	6	A	1
139	578	13600	6	A	0
915	582	13800	7	M	0
887	174	14000	7	M	0
839	73	14200	0	Z	0
804	69	14400	0	Z	0
869	57	14600	0	Z	0
822	97	14800	0	Z	0
284	526	15000	7	M	0
231	558	15200	7	M	0
54	554	15400	6	A	1
910	55	15600	0	Z	0
862	66	15800	0	Z	0
226	490	16000	7	M	0
104	538	16200	6	A	0
40	548	16400	6	A	0
94	553	16600	6	A	1
139	538	16800	6	A	0
268	546	17000	7	M	0
314	177	17200	7	M	0
335	140	17400	6	A	0
301	140	17600	6	A	1
307	87	17800	4	T	0
294	498	18000	7	M	0
131	578	18200	6	A	0
118	539	18400	6	A	0
97	555	18600	6	A	1
149	575	18800	6	A	0
281	562	19000	7	M	0
328	138	19200	6	A	0
286	525	19400	7	M	0
132	519	19600	6	A	0
88	518	19800	6	A	0
95	548	20000	6	A	0
250	577	20200	7	M	1
285	570	20400	7	M	0
295	167	20600	0	Z	0
303	636	20800	7	M	0
274	617	21000	7	M	0
207	954	21200	0	Z	0
139	961	21400	0	Z	0
