x	y	t	id	label	task_id
109	130	0	0	Z	0
129	125	200	0	Z	0
118	120	400	0	Z	0
102	106	600	4	T	0
78	94	800	4	T	0
202	72	1000	4	T	1
258	89	1200	4	T	0
322	91	1400	4	T	0
628	96	1600	5	L	0
541	90	1800	5	L	0
522	101	2000	5	L	0
521	143	2200	6	A	0
618	88	2400	5	L	0
112	321	2600	6	A	0
520	162	2800	0	Z	0
798	224	3000	7	M	0
841	254	3200	7	M	0
96	319	3400	6	A	0
110	628	3600	6	A	0
128	745	3800	6	A	0
120	854	4000	6	A	0
119	901	4200	6	A	0
110	390	4400	6	A	0
105	409	4600	6	A	0
88	365	4800	6	A	0
103	352	5000	6	A	0
104	247	5200	6	A	2
102	424	5400	6	A	0
82	618	5600	6	A	0
156	572	5800	6	A	0
274	577	6000	7	M	0
315	561	6200	7	M	0
329	194	6400	7	M	0
333	179	6600	7	M	0
304	601	6800	7	M	0
339	615	7000	7	M	0
319	586	7200	7	M	0
302	594	7400	7	M	0
884	590	7600	7	M	0
810	112	7800	0	Z	0
854	110	8000	0	Z	0
818	128	8200	6	A	0
860	96	8400	0	Z	0
840	117	8600	0	Z	0
863	129	8800	0	Z	0
865	101	9000	0	Z	0
866	129	9200	0	Z	0
868	104	9400	0	Z	0
804	141	9600	6	A	0
815	138	9800	6	A	0
851	108	10000	0	Z	0
893	512	10200	7	M	0
259	568	10400	7	M	1
296	221	10600	7	M	0
230	159	10800	6	A	0
115	139	11000	6	A	0
67	143	11200	6	A	0
126	125	11400	0	Z	0
94	117	11600	4	T	0
187	134	11800	0	Z	0
345	157	12000	6	A	0
308	527	12200	7	M	0
290	537	12400	7	M	0
314	616	12600	7	M	0
298	576	12800	7	M	0
326	579	13000	7	M	0
327	523	13200	7	M	0
322	530	13400	7	M	0
91	548	13600	6	A	0
92	532	13800	6	A	0
308	571	14000	7	M	0
275	232	14200	7	M	0
291	625	14400	7	M	0
