x	y	t	id	label	task_id
397	349	0	7	M	0
430	287	200	7	M	0
466	123	400	0	Z	0
522	122	600	0	Z	0
141	426	800	6	A	0
103	682	1000	6	A	0
105	394	1200	6	A	0
99	460	1400	6	A	0
95	549	1600	6	A	0
89	708	1800	6	A	0
94	792	2000	6	A	0
103	861	2200	6	A	0
97	668	2400	6	A	0
91	468	2600	6	A	0
90	417	2800	6	A	0
107	238	3000	6	A	2
115	249	3200	6	A	2
98	350	3400	6	A	0
96	358	3600	6	A	0
107	451	3800	6	A	0
88	668	4000	6	A	0
97	600	4200	6	A	0
111	534	4400	6	A	0
103	593	4600	6	A	0
217	603	4800	7	M	0
199	603	5000	7	M	0
279	586	5200	7	M	0
165	616	5400	6	A	0
276	582	5600	7	M	0
270	565	5800	7	M	0
271	549	6000	7	M	0
271	122	6200	0	Z	0
513	103	6400	5	L	0
527	115	6600	5	L	0
621	77	6800	5	L	1
251	514	7000	7	M	0
273	548	7200	7	M	0
278	529	7400	7	M	0
274	528	7600	7	M	0
113	528	7800	6	A	0
222	564	8000	7	M	0
258	561	8200	7	M	1
257	559	8400	7	M	1
502	89	8600	5	L	0
623	79	8800	5	L	1
517	115	9000	5	L	0
584	126	9200	0	Z	0
280	558	9400	7	M	0
315	530	9600	7	M	0
395	534	9800	7	M	0
766	556	10000	7	M	0
917	579	10200	7	M	0
819	67	10400	0	Z	0
842	110	10600	0	Z	0
835	110	10800	0	Z	0
871	78	11000	0	Z	0
815	224	11200	7	M	0
820	236	11400	7	M	0
866	92	11600	0	Z	0
848	94	11800	0	Z	0
212	116	12000	4	T	0
95	75	12200	4	T	1
115	37	12400	4	T	0
164	62	12600	4	T	1
334	95	12800	4	T	0
81	570	13000	6	A	1
87	589	13200	6	A	0
262	543	13400	7	M	0
319	568	13600	7	M	0
552	567	13800	7	M	0
895	559	14000	7	M	0
897	545	14200	7	M	0
847	206	14400	7	M	0
863	78	14600	0	Z	0
825	65	14800	0	Z	0
854	59	15000	0	Z	0
846	47	15200	0	Z	0
836	103	15400	0	Z	0
827	200	15600	7	M	0
234	595	15800	7	M	0
86	617	16000	6	A	0
84	582	16200	6	A	0
875	542	16400	7	M	0
70	592	16600	6	A	0
80	568	16800	6	A	1
281	567	17000	7	M	0
267	558	17200	7	M	0
277	549	17400	7	M	0
559	105	17600	5	L	0
525	85	17800	5	L	0
250	486	18000	7	M	0
288	558	18200	7	M	0
280	539	18400	7	M	0
276	555	18600	7	M	0
161	592	18800	6	A	0
549	135	19000	6	A	0
266	559	19200	7	M	1
249	552	19400	7	M	0
265	560	19600	7	M	1
341	567	19800	7	M	0
353	581	20000	7	M	0
694	574	20200	7	M	0
829	105	20400	0	Z	0
826	69	20600	0	Z	0
860	56	20800	0	Z	0
840	104	21000	0	Z	0
205	92	21200	4	T	0
273	116	21400	4	T	0
183	104	21600	4	T	0
157	113	21800	4	T	0
198	109	22000	4	T	0
259	128	22200	0	Z	0
85	73	22400	4	T	1
67	46	22600	4	T	0
177	70	22800	4	T	1
249	66	23000	4	T	0
244	44	23200	4	T	0
326	98	23400	4	T	0
533	116	23600	5	L	0
154	419	23800	6	A	0
119	104	24000	4	T	0
196	101	24200	4	T	0
241	103	24400	4	T	0
90	2	24600	0	Z	0
349	45	24800	4	T	0
105	116	25000	4	T	0
179	109	25200	4	T	0
194	103	25400	4	T	0
228	106	25600	4	T	0
182	134	25800	0	Z	0
191	104	26000	4	T	0
239	118	26200	0	Z	0
270	135	26400	6	A	1
252	140	26600	6	A	1
830	44	26800	0	Z	0
838	375	27000	7	M	0
76	674	27200	6	A	0
99	527	27400	6	A	0
89	561	27600	6	A	1
90	464	27800	6	A	0
89	540	28000	6	A	0
87	556	28200	6	A	1
186	548	28400	6	A	0
345	568	28600	7	M	0
530	560	28800	7	M	0
526	564	29000	7	M	0
851	601	29200	7	M	0
900	588	29400	7	M	0
873	575	29600	7	M	0
743	551	29800	7	M	0
230	577	30000	7	M	0
101	583	30200	6	A	0
127	557	30400	6	A	1
128	555	30600	6	A	1
97	569	30800	6	A	1
122	552	31000	6	A	1
136	237	31200	6	A	2
216	46	31400	4	T	0
80	95	31600	4	T	0
187	91	31800	4	T	0
276	118	32000	0	Z	0
255	47	32200	4	T	0
150	41	32400	4	T	0
69	49	32600	4	T	0
122	61	32800	4	T	1
253	59	33000	4	T	0
335	63	33200	4	T	0
497	97	33400	5	L	0
516	114	33600	5	L	0
840	71	33800	0	Z	0
853	51	34000	0	Z	0
854	58	34200	0	Z	0
875	59	34400	0	Z	0
848	81	34600	0	Z	0
846	246	34800	7	M	0
239	633	35000	7	M	0
98	628	35200	6	A	0
75	578	35400	6	A	0
73	578	35600	6	A	0
83	542	35800	6	A	0
91	544	36000	6	A	0
152	554	36200	6	A	0
275	553	36400	7	M	0
315	575	36600	7	M	0
587	562	36800	7	M	0
879	44	37000	0	Z	0
864	86	37200	0	Z	0
853	519	37400	7	M	0
856	540	37600	7	M	0
870	539	37800	7	M	0
860	237	38000	7	M	0
832	219	38200	7	M	0
316	506	38400	7	M	0
