x	y	t	id	label	task_id
308	388	0	7	M	0
318	411	200	7	M	0
821	417	400	7	M	0
67	377	600	6	A	0
76	390	800	6	A	0
54	303	1000	6	A	0
46	292	1200	6	A	0
50	229	1400	6	A	2
322	165	1600	0	Z	0
476	137	1800	6	A	0
503	115	2000	5	L	0
501	94	2200	5	L	0
41	242	2400	6	A	2
49	221	2600	6	A	2
402	228	2800	7	M	0
45	90	3000	4	T	0
78	73	3200	4	T	1
147	90	3400	4	T	0
45	75	3600	4	T	1
76	76	3800	4	T	1
57	35	4000	4	T	0
201	47	4200	4	T	0
340	59	4400	4	T	0
50	74	4600	4	T	1
143	88	4800	4	T	0
239	89	5000	4	T	0
306	93	5200	4	T	0
420	328	5400	7	M	0
877	348	5600	7	M	0
898	379	5800	7	M	0
809	162	6000	0	Z	0
824	78	6200	0	Z	0
811	95	6400	0	Z	0
855	91	6600	0	Z	0
832	109	6800	0	Z	0
900	252	7000	7	M	0
789	134	7200	6	A	0
477	135	7400	6	A	0
820	214	7600	7	M	0
43	233	7800	6	A	2
53	409	8000	6	A	0
49	396	8200	6	A	0
50	360	8400	6	A	0
42	301	8600	6	A	0
47	277	8800	6	A	2
49	532	9000	6	A	0
57	737	9200	6	A	0
57	691	9400	6	A	0
69	874	9600	6	A	0
69	927	9800	6	A	0
56	860	10000	6	A	0
54	818	10200	6	A	0
59	760	10400	6	A	0
58	707	10600	6	A	0
52	651	10800	6	A	0
58	620	11000	6	A	0
49	562	11200	6	A	1
102	577	11400	6	A	1
231	577	11600	7	M	0
243	590	11800	7	M	0
230	576	12000	7	M	0
249	575	12200	7	M	1
72	576	12400	6	A	1
109	573	12600	6	A	1
236	578	12800	7	M	1
242	536	13000	7	M	0
254	445	13200	7	M	0
249	460	13400	7	M	0
266	163	13600	6	A	0
291	167	13800	0	Z	0
167	115	14000	4	T	0
66	118	14200	4	T	0
118	112	14400	4	T	0
449	168	14600	7	M	0
807	179	14800	7	M	0
701	177	15000	7	M	0
756	194	15200	7	M	0
531	143	15400	6	A	0
510	116	15600	5	L	0
536	106	15800	5	L	0
609	100	16000	5	L	0
500	115	16200	5	L	0
861	217	16400	7	M	0
765	219	16600	7	M	0
395	280	16800	7	M	2
569	118	17000	5	L	0
512	98	17200	5	L	0
616	102	17400	5	L	0
504	110	17600	5	L	0
596	122	17800	0	Z	0
514	109	18000	5	L	0
253	664	18200	7	M	0
232	630	18400	7	M	0
921	671	18600	7	M	0
220	651	18800	7	M	0
477	162	19000	0	Z	0
885	189	19200	7	M	0
842	87	19400	0	Z	0
801	86	19600	0	Z	0
771	201	19800	7	M	0
838	217	20000	7	M	0
838	99	20200	0	Z	0
251	625	20400	7	M	0
217	608	20600	7	M	0
247	185	20800	7	M	0
280	165	21000	0	Z	0
201	580	21200	7	M	0
197	585	21400	7	M	0
74	601	21600	6	A	0
235	572	21800	7	M	1
469	111	22000	5	L	0
239	558	22200	7	M	1
89	969	22600	0	Z	0
230	529	22800	7	M	0
239	361	23000	7	M	0
206	576	23200	7	M	0
108	565	23400	6	A	1
58	555	23600	6	A	1
60	580	23800	6	A	0
228	573	24000	7	M	0
248	236	24200	7	M	0
259	151	24400	6	A	1
285	204	24600	7	M	0
258	543	24800	7	M	0
78	579	25000	6	A	0
252	582	25200	7	M	0
312	591	25400	7	M	0
551	613	25600	7	M	0
902	585	25800	7	M	0
865	153	26000	0	Z	0
819	91	26200	0	Z	0
865	83	26400	0	Z	0
836	117	26600	0	Z	0
487	112	26800	5	L	0
436	180	27000	7	M	0
153	107	27200	4	T	0
74	102	27400	4	T	0
162	111	27600	4	T	0
208	113	27800	4	T	0
260	118	28000	0	Z	0
64	71	28200	4	T	1
158	80	28400	4	T	2
84	77	28600	4	T	1
176	72	28800	4	T	1
293	81	29000	4	T	0
226	85	29200	4	T	0
65	71	29400	4	T	1
128	69	29600	4	T	1
272	491	29800	7	M	0
237	91	30000	4	T	0
231	86	30200	4	T	0
323	81	30400	4	T	0
766	243	30600	7	M	0
838	233	30800	7	M	0
885	236	31000	7	M	0
850	75	31200	0	Z	0
826	87	31400	0	Z	0
246	591	31600	7	M	0
100	560	31800	6	A	1
47	524	32000	6	A	0
398	167	32200	0	Z	0
800	142	32400	6	A	0
898	266	32600	7	M	0
68	548	32800	6	A	0
56	552	33000	6	A	1
54	585	33200	6	A	0
57	570	33400	6	A	1
242	579	33600	7	M	1
