SS_A,SS_B,SS_C
0.26732673267326734,0.16831683168316833,0.22772277227722773
0.24752475247524752,0.16831683168316833,0.2079207920792079
0.24752475247524752,0.1782178217821782,0.24752475247524752
0.2376237623762376,0.16831683168316833,0.21782178217821782
0.297029702970297,0.13861386138613863,0.24752475247524752
0.16831683168316833,0.16831683168316833,0.2079207920792079
0.26732673267326734,0.15841584158415842,0.21782178217821782
0.2376237623762376,0.1782178217821782,0.22772277227722773
0.3069306930693069,0.1485148514851485,0.24752475247524752
0.13861386138613863,0.1782178217821782,0.504950495049505
0.12871287128712872,0.1485148514851485,0.45544554455445546
0.12871287128712872,0.16831683168316833,0.45544554455445546
0.12871287128712872,0.13861386138613863,0.49504950495049505
0.13861386138613863,0.1782178217821782,0.4752475247524752
0.1188118811881188,0.16831683168316833,0.4158415841584158
0.12871287128712872,0.2079207920792079,0.46534653465346537
0.1188118811881188,0.19801980198019803,0.44554455445544555
0.13861386138613863,0.1782178217821782,0.504950495049505
0.12871287128712872,0.19801980198019803,0.44554455445544555
0.13861386138613863,0.19801980198019803,0.5148514851485149
0.13861386138613863,0.16831683168316833,0.36633663366336633
0.12871287128712872,0.18811881188118812,0.44554455445544555
0.12871287128712872,0.16831683168316833,0.45544554455445546
0.13861386138613863,0.18811881188118812,0.48514851485148514
0.1782178217821782,0.15841584158415842,0.24752475247524752
0.16831683168316833,0.2079207920792079,0.2079207920792079
0.16831683168316833,0.15841584158415842,0.2079207920792079
0.16831683168316833,0.18811881188118812,0.22772277227722773
0.1782178217821782,0.16831683168316833,0.2079207920792079
0.15841584158415842,0.2079207920792079,0.18811881188118812
0.16831683168316833,0.19801980198019803,0.2079207920792079
0.15841584158415842,0.32673267326732675,0.2079207920792079
0.16831683168316833,0.32673267326732675,0.22772277227722773
0.1485148514851485,0.297029702970297,0.18811881188118812
0.1782178217821782,0.31683168316831684,0.22772277227722773
0.13861386138613863,0.31683168316831684,0.15841584158415842
0.16831683168316833,0.26732673267326734,0.2079207920792079
0.13861386138613863,0.27722772277227725,0.18811881188118812
0.1782178217821782,0.27722772277227725,0.24752475247524752
0.25742574257425743,0.32673267326732675,0.18811881188118812
0.22772277227722773,0.2871287128712871,0.1782178217821782
0.2376237623762376,0.32673267326732675,0.1782178217821782
0.21782178217821782,0.2376237623762376,0.16831683168316833
0.25742574257425743,0.27722772277227725,0.1782178217821782
0.19801980198019803,0.297029702970297,0.16831683168316833
0.2376237623762376,0.32673267326732675,0.18811881188118812
0.21782178217821782,0.3069306930693069,0.15841584158415842
0.25742574257425743,0.4752475247524752,0.1782178217821782
0.21782178217821782,0.45544554455445546,0.16831683168316833
0.26732673267326734,0.44554455445544555,0.19801980198019803
0.2079207920792079,0.45544554455445546,0.15841584158415842
0.2376237623762376,0.44554455445544555,0.1782178217821782
0.2376237623762376,0.38613861386138615,0.1782178217821782
0.26732673267326734,0.40594059405940597,0.19801980198019803
0.2871287128712871,0.36633663366336633,0.26732673267326734
0.26732673267326734,0.4752475247524752,0.2376237623762376
0.27722772277227725,0.37623762376237624,0.24752475247524752
0.27722772277227725,0.48514851485148514,0.24752475247524752
0.2871287128712871,0.297029702970297,0.26732673267326734
0.2376237623762376,0.43564356435643564,0.24752475247524752
0.26732673267326734,0.39603960396039606,0.24752475247524752
0.22772277227722773,0.45544554455445546,0.21782178217821782
0.27722772277227725,0.39603960396039606,0.26732673267326734
0.24752475247524752,0.26732673267326734,0.2376237623762376
0.297029702970297,0.25742574257425743,0.27722772277227725
0.2079207920792079,0.2376237623762376,0.21782178217821782
0.2871287128712871,0.25742574257425743,0.2376237623762376
0.2376237623762376,0.24752475247524752,0.2376237623762376
0.31683168316831684,0.19801980198019803,0.27722772277227725
0.2871287128712871,0.2376237623762376,0.26732673267326734
0.25742574257425743,0.21782178217821782,0.24752475247524752
0.25742574257425743,0.24752475247524752,0.24752475247524752
0.26732673267326734,0.21782178217821782,0.27722772277227725
0.27722772277227725,0.26732673267326734,0.2376237623762376
0.25742574257425743,0.19801980198019803,0.2079207920792079
0.26732673267326734,0.22772277227722773,0.22772277227722773
0.25742574257425743,0.21782178217821782,0.22772277227722773
0.26732673267326734,0.26732673267326734,0.24752475247524752
0.25742574257425743,0.24752475247524752,0.19801980198019803
0.2871287128712871,0.039603960396039604,0.26732673267326734
0.19801980198019803,0.039603960396039604,0.1782178217821782
0.24752475247524752,0.039603960396039604,0.24752475247524752
0.22772277227722773,0.039603960396039604,0.2079207920792079
0.3069306930693069,0.039603960396039604,0.25742574257425743
0.07920792079207921,0.039603960396039604,0.22772277227722773
0.07920792079207921,0.039603960396039604,0.19801980198019803
0.07920792079207921,0.039603960396039604,0.21782178217821782
0.06930693069306931,0.039603960396039604,0.21782178217821782
0.07920792079207921,0.039603960396039604,0.22772277227722773
0.07920792079207921,0.039603960396039604,0.18811881188118812
0.07920792079207921,0.039603960396039604,0.2079207920792079
0.06930693069306931,0.039603960396039604,0.19801980198019803
0.07920792079207921,0.039603960396039604,0.22772277227722773
0.07920792079207921,0.039603960396039604,0.19801980198019803
0.07920792079207921,0.039603960396039604,0.22772277227722773
0.06930693069306931,0.16831683168316833,0.1782178217821782
0.07920792079207921,0.15841584158415842,0.2079207920792079
0.06930693069306931,0.15841584158415842,0.18811881188118812
0.07920792079207921,0.16831683168316833,0.22772277227722773
0.32673267326732675,0.15841584158415842,0.25742574257425743
0.3069306930693069,0.13861386138613863,0.24752475247524752
0.32673267326732675,0.15841584158415842,0.24752475247524752
0.3069306930693069,0.1485148514851485,0.22772277227722773
0.3069306930693069,0.16831683168316833,0.25742574257425743
0.27722772277227725,0.13861386138613863,0.22772277227722773
0.27722772277227725,0.16831683168316833,0.22772277227722773
0.2871287128712871,0.1485148514851485,0.21782178217821782
0.33663366336633666,0.1485148514851485,0.2376237623762376
0.3069306930693069,0.1485148514851485,0.2376237623762376
0.31683168316831684,0.15841584158415842,0.26732673267326734
0.25742574257425743,0.1485148514851485,0.2079207920792079
0.297029702970297,0.22772277227722773,0.24752475247524752
0.297029702970297,0.2079207920792079,0.22772277227722773
0.33663366336633666,0.2079207920792079,0.25742574257425743
0.27722772277227725,0.19801980198019803,0.10891089108910891
0.25742574257425743,0.21782178217821782,0.10891089108910891
0.24752475247524752,0.1782178217821782,0.10891089108910891
0.25742574257425743,0.2079207920792079,0.10891089108910891
0.26732673267326734,0.1782178217821782,0.10891089108910891
0.2079207920792079,0.21782178217821782,0.09900990099009901
0.24752475247524752,0.18811881188118812,0.10891089108910891
0.22772277227722773,0.22772277227722773,0.10891089108910891
0.2376237623762376,0.1782178217821782,0.10891089108910891
0.22772277227722773,0.19801980198019803,0.09900990099009901
0.27722772277227725,0.19801980198019803,0.10891089108910891
0.21782178217821782,0.21782178217821782,0.10891089108910891
0.25742574257425743,0.19801980198019803,0.10891089108910891
0.21782178217821782,0.2871287128712871,0.09900990099009901
0.2871287128712871,0.24752475247524752,0.10891089108910891
0.039603960396039604,0.24752475247524752,0.19801980198019803
0.039603960396039604,0.27722772277227725,0.16831683168316833
0.039603960396039604,0.24752475247524752,0.1782178217821782
0.039603960396039604,0.21782178217821782,0.1782178217821782
0.039603960396039604,0.24752475247524752,0.1782178217821782
0.039603960396039604,0.22772277227722773,0.15841584158415842
0.039603960396039604,0.24752475247524752,0.18811881188118812
0.039603960396039604,0.19801980198019803,0.16831683168316833
0.039603960396039604,0.2871287128712871,0.18811881188118812
0.039603960396039604,0.13861386138613863,0.15841584158415842
0.039603960396039604,0.2376237623762376,0.19801980198019803
0.039603960396039604,0.2079207920792079,0.1485148514851485
0.039603960396039604,0.26732673267326734,0.1782178217821782
0.039603960396039604,0.2376237623762376,0.15841584158415842
0.039603960396039604,0.38613861386138615,0.19801980198019803
0.2079207920792079,0.36633663366336633,0.49166666666666664
0.2079207920792079,0.3564356435643564,0.43333333333333335
0.19801980198019803,0.3465346534653465,0.45
0.19801980198019803,0.36633663366336633,0.525
0.21782178217821782,0.32673267326732675,0.44166666666666665
0.1782178217821782,0.3465346534653465,0.39166666666666666
0.19801980198019803,0.297029702970297,0.44166666666666665
0.18811881188118812,0.38613861386138615,0.36666666666666664
0.2079207920792079,0.32673267326732675,0.5
0.16831683168316833,0.37623762376237624,0.4166666666666667
0.21782178217821782,0.27722772277227725,0.5416666666666666
0.16831683168316833,0.33663366336633666,0.3333333333333333
0.18811881188118812,0.31683168316831684,0.425
0.1782178217821782,0.37623762376237624,0.4166666666666667
0.21782178217821782,0.33663366336633666,0.44166666666666665
0.21782178217821782,0.26732673267326734,0.16831683168316833
0.19801980198019803,0.26732673267326734,0.15841584158415842
0.19801980198019803,0.24752475247524752,0.15841584158415842
0.2079207920792079,0.24752475247524752,0.1485148514851485
0.2079207920792079,0.27722772277227725,0.16831683168316833
0.16831683168316833,0.2871287128712871,0.13861386138613863
0.18811881188118812,0.18811881188118812,0.15841584158415842
0.1782178217821782,0.2079207920792079,0.13861386138613863
0.2079207920792079,0.22772277227722773,0.16831683168316833
0.16831683168316833,0.2376237623762376,0.1485148514851485
0.21782178217821782,0.1782178217821782,0.15841584158415842
0.1485148514851485,0.297029702970297,0.1485148514851485
0.19801980198019803,0.25742574257425743,0.1485148514851485
0.1782178217821782,0.2376237623762376,0.15841584158415842
0.22772277227722773,0.24752475247524752,0.16831683168316833
0.2376237623762376,0.2079207920792079,0.21782178217821782
0.21782178217821782,0.2079207920792079,0.19801980198019803
0.21782178217821782,0.1782178217821782,0.19801980198019803
0.21782178217821782,0.16831683168316833,0.19801980198019803
0.21782178217821782,0.18811881188118812,0.21782178217821782
0.22772277227722773,0.19801980198019803,0.1782178217821782
0.21782178217821782,0.18811881188118812,0.18811881188118812
0.2079207920792079,0.13861386138613863,0.1782178217821782
0.21782178217821782,0.16831683168316833,0.19801980198019803
0.21782178217821782,0.16831683168316833,0.19801980198019803
0.21782178217821782,0.15841584158415842,0.22772277227722773
0.1782178217821782,0.13861386138613863,0.18811881188118812
0.21782178217821782,0.21782178217821782,0.19801980198019803
0.1782178217821782,0.1782178217821782,0.1782178217821782
0.22772277227722773,0.15841584158415842,0.19801980198019803
0.21782178217821782,0.18811881188118812,0.3069306930693069
0.19801980198019803,0.15841584158415842,0.27722772277227725
0.19801980198019803,0.2079207920792079,0.2871287128712871
0.19801980198019803,0.2079207920792079,0.3069306930693069
0.2079207920792079,0.19801980198019803,0.2871287128712871
0.1782178217821782,0.2079207920792079,0.27722772277227725
0.2079207920792079,0.21782178217821782,0.26732673267326734
0.18811881188118812,0.21782178217821782,0.24752475247524752
0.2079207920792079,0.15841584158415842,0.3069306930693069
0.18811881188118812,0.16831683168316833,0.2376237623762376
0.2079207920792079,0.18811881188118812,0.31683168316831684
0.15841584158415842,0.1782178217821782,0.2376237623762376
0.19801980198019803,0.16831683168316833,0.2871287128712871
0.16831683168316833,0.21782178217821782,0.25742574257425743
0.21782178217821782,0.19801980198019803,0.3069306930693069
0.019801980198019802,0.18811881188118812,0.19801980198019803
0.019801980198019802,0.19801980198019803,0.1782178217821782
0.019801980198019802,0.18811881188118812,0.1782178217821782
0.019801980198019802,0.19801980198019803,0.1782178217821782
0.019801980198019802,0.19801980198019803,0.18811881188118812
0.019801980198019802,0.16831683168316833,0.16831683168316833
0.019801980198019802,0.1782178217821782,0.1782178217821782
0.019801980198019802,0.19801980198019803,0.15841584158415842
0.019801980198019802,0.2079207920792079,0.18811881188118812
0.019801980198019802,0.1485148514851485,0.15841584158415842
0.019801980198019802,0.1485148514851485,0.19801980198019803
0.019801980198019802,0.1782178217821782,0.13861386138613863
0.019801980198019802,0.18811881188118812,0.16831683168316833
0.019801980198019802,0.15841584158415842,0.15841584158415842
0.019801980198019802,0.2079207920792079,0.19801980198019803
0.36633663366336633,0.18811881188118812,0.0891089108910891
0.37623762376237624,0.1782178217821782,0.0891089108910891
0.33663366336633666,0.18811881188118812,0.07920792079207921
0.3564356435643564,0.1782178217821782,0.0891089108910891
0.36633663366336633,0.13861386138613863,0.0891089108910891
0.4158415841584158,0.12871287128712872,0.0891089108910891
0.297029702970297,0.10891089108910891,0.07920792079207921
0.2871287128712871,0.12871287128712872,0.0891089108910891
0.3564356435643564,0.13861386138613863,0.0891089108910891
0.36633663366336633,0.12871287128712872,0.0891089108910891
0.297029702970297,0.10891089108910891,0.07920792079207921
0.4158415841584158,0.09900990099009901,0.0891089108910891
0.33663366336633666,0.1188118811881188,0.0891089108910891
0.3564356435643564,0.12871287128712872,0.0891089108910891
0.37623762376237624,0.10891089108910891,0.0891089108910891
0.19801980198019803,0.12871287128712872,0.0891089108910891
0.1782178217821782,0.12871287128712872,0.2376237623762376
0.16831683168316833,0.1188118811881188,0.22772277227722773
0.1782178217821782,0.12871287128712872,0.21782178217821782
0.18811881188118812,0.10891089108910891,0.21782178217821782
0.1782178217821782,0.21782178217821782,0.22772277227722773
0.1485148514851485,0.18811881188118812,0.25742574257425743
0.1485148514851485,0.16831683168316833,0.19801980198019803
0.15841584158415842,0.18811881188118812,0.2079207920792079
0.15841584158415842,0.19801980198019803,0.21782178217821782
0.1485148514851485,0.2079207920792079,0.22772277227722773
0.18811881188118812,0.15841584158415842,0.18811881188118812
