DTW_A,DTW_B,DTW_C,LEV_A,LEV_B,LEV_C,SS_A,SS_B,SS_C
12539.58271386541,11961.94535058057,21927.193619665337,102,66,131,0.2903225806451613,0.19047619047619047,0.2835820895522388
19218.219390737755,10711.007906542518,17819.178526409036,107,60,135,0.22580645161290322,0.23809523809523808,0.19402985074626866
16093.416655303261,10634.411598538984,17813.291932949513,101,65,126,0.2903225806451613,0.21428571428571427,0.2835820895522388
25493.75645211166,11343.512154176085,27622.873949111203,128,63,151,0.22972972972972974,0.21428571428571427,0.22784810126582278
25879.70100585483,18794.029370289143,25125.247137147828,127,87,152,0.21621621621621623,0.2112676056338028,0.22784810126582278
24393.922446287692,15412.530018552368,24749.527054444712,124,83,150,0.28378378378378377,0.19718309859154928,0.27848101265822783
27854.750407770574,14371.261808485948,28640.665178445204,129,78,152,0.24324324324324326,0.29577464788732394,0.24050632911392406
25704.534875245205,18350.92589029349,24743.588212999424,127,87,154,0.2702702702702703,0.2535211267605634,0.21518987341772153
27595.063002151353,13763.501951658385,25223.28179998943,128,83,153,0.28378378378378377,0.2535211267605634,0.25316455696202533
22165.48355712064,14893.527846924806,20222.426510473626,123,80,149,0.33783783783783783,0.2535211267605634,0.2911392405063291
24035.905088710333,9988.816865383174,20899.911430406562,123,75,150,0.28378378378378377,0.2535211267605634,0.26582278481012656
24204.324895085036,11292.351602174896,24998.50258315525,128,77,146,0.25675675675675674,0.2676056338028169,0.22784810126582278
23138.434659577808,14462.01013620146,27319.592742779536,129,82,152,0.2972972972972973,0.2112676056338028,0.26582278481012656
25361.712788495668,15099.811269459597,21936.799509969544,122,85,148,0.2972972972972973,0.29577464788732394,0.27848101265822783
25473.630358098344,10826.296768220624,27025.83856727699,124,78,157,0.24324324324324326,0.2676056338028169,0.22784810126582278
26553.9187419914,16639.151812569315,21896.568522860107,126,82,151,0.21621621621621623,0.23943661971830985,0.21518987341772153
26516.117435318232,13171.922044998144,21221.637771549926,127,81,149,0.21621621621621623,0.19718309859154928,0.25316455696202533
24413.715596991133,11097.822819410318,22333.491527092603,126,78,151,0.25675675675675674,0.19718309859154928,0.22784810126582278
22705.15094895543,12371.085139084787,21729.673808376938,125,80,95,0.3050847457627119,0.2676056338028169,0.27450980392156865
51565.4483070213,12050.90378719194,18670.85941995932,282,81,92,0.288135593220339,0.2112676056338028,0.29411764705882354
53073.873304914916,56265.03107848632,21666.444992059733,283,300,86,0.3898305084745763,0.2111111111111111,0.35294117647058826
57199.48133045111,46610.191422434495,22245.190566173562,279,300,95,0.3050847457627119,0.2,0.23529411764705882
50370.85725085832,55650.69579195265,18106.921350795696,280,296,89,0.2542372881355932,0.2777777777777778,0.21568627450980393
51143.30512258379,52246.74250901991,19125.233959760895,279,298,92,0.3050847457627119,0.2222222222222222,0.3333333333333333
56503.32185275342,58003.82173416386,13958.064005743166,278,304,86,0.3389830508474576,0.2222222222222222,0.3137254901960784
55700.10795969465,41032.052624054544,15179.211956538064,280,298,90,0.3050847457627119,0.23333333333333334,0.3333333333333333
52630.33867513599,45555.62872536003,15134.718589739909,280,297,91,0.3050847457627119,0.24444444444444444,0.29411764705882354
48014.86251581802,47708.43847108745,17584.28621064825,281,298,92,0.288135593220339,0.24444444444444444,0.23529411764705882
45081.09152776161,51341.518258777,16728.203304964187,278,300,87,0.3050847457627119,0.23333333333333334,0.37254901960784315
50949.25618877129,50716.88242542339,20884.94146384382,276,293,90,0.288135593220339,0.24444444444444444,0.27450980392156865
55503.768747054375,49916.74684338643,18147.559089618582,284,298,91,0.2711864406779661,0.24444444444444444,0.29411764705882354
51121.22346453018,59569.88415367509,17570.035258337095,283,300,88,0.2711864406779661,0.2,0.29411764705882354
55136.63391923898,54837.309001964015,16119.192926212538,281,305,90,0.2711864406779661,0.2,0.2549019607843137
51530.16177096152,50219.02342134275,17455.037905185953,282,300,87,0.11612903225806452,0.2111111111111111,0.2
57401.17355410257,50232.64055578476,14193.813414045722,283,297,85,0.1032258064516129,0.23333333333333334,0.2
14717.316061262634,64633.08063871474,15273.465016967535,107,302,81,0.14838709677419354,0.2111111111111111,0.25555555555555554
14922.77702991597,22736.656824268866,19110.20916460847,109,129,90,0.13548387096774195,0.35,0.2111111111111111
13631.842543936815,18394.808464891335,12793.61438813679,102,125,86,0.12258064516129032,0.4,0.18888888888888888
16292.922653474192,16086.345649594754,17837.416742660305,108,118,87,0.13548387096774195,0.45,0.2
21579.529134579872,22150.01548291648,10331.042473467916,110,130,81,0.13548387096774195,0.325,0.2777777777777778
19880.150316022475,17478.320664258557,10438.446848056075,110,125,82,0.12903225806451613,0.4,0.2111111111111111
16049.590118007703,17973.163646706456,16166.558455886043,108,123,83,0.12258064516129032,0.425,0.2222222222222222
23554.912565420163,15263.37741668927,11833.113204125275,110,123,90,0.14193548387096774,0.4,0.2111111111111111
15948.538201042998,15574.312248061178,11883.278376391107,110,121,78,0.14193548387096774,0.475,0.23333333333333334
19997.31694023443,17341.27382038365,16603.130383146734,113,124,89,0.09032258064516129,0.375,0.17777777777777778
18858.040340529456,15840.774274588659,15946.773391490426,105,127,84,0.08387096774193549,0.4,0.18888888888888888
17229.373388302418,11987.219464321433,12573.952960567454,110,121,82,0.10967741935483871,0.375,0.2222222222222222
15881.433046751097,18510.296709289923,9678.575493116847,109,123,83,0.12258064516129032,0.325,0.2
16832.12017357919,19825.403328834003,31058.80355045063,105,124,166,0.11515151515151516,0.375,0.1956521739130435
19121.411071381306,21750.03335137295,29445.731006113925,109,122,161,0.10303030303030303,0.375,0.18478260869565216
13702.19461557778,13319.348054076603,28290.65067950667,109,122,157,0.14545454545454545,0.375,0.25
16278.421559463159,13184.67123302771,27982.65190677358,104,124,163,0.12727272727272726,0.375,0.22826086956521738
16688.179382310736,20752.579988232188,30054.06715041016,100,128,158,0.11515151515151516,0.5,0.20652173913043478
18852.91550223518,17991.68767988529,28387.445040710758,97,123,157,0.12121212121212122,0.4117647058823529,0.2391304347826087
19801.832763679336,15578.676295320898,25783.750202092036,105,120,160,0.15151515151515152,0.5,0.25
18384.38422426712,22470.364676284004,22731.771778991606,100,128,159,0.12121212121212122,0.5,0.22826086956521738
16687.362803030966,15439.43303136733,26099.28449115503,101,125,161,0.11515151515151516,0.4411764705882353,0.20652173913043478
22663.860184136567,16948.342476378086,24145.580445499363,100,126,164,0.13333333333333333,0.47058823529411764,0.25
22016.02075884515,17095.472153283223,18398.12115402574,100,128,157,0.14545454545454545,0.5,0.25
17556.767552163223,19261.371985159014,26412.567247951214,102,125,163,0.10909090909090909,0.5294117647058824,0.1956521739130435
20041.695281345696,16959.178729941254,24719.878851443358,103,124,161,0.09090909090909091,0.47058823529411764,0.17391304347826086
16637.87429819777,21798.287764300498,25999.03428528203,95,127,162,0.11515151515151516,0.47058823529411764,0.20652173913043478
23744.22060812586,17788.48125881455,23601.526336445873,100,121,162,0.11515151515151516,0.5294117647058824,0.21739130434782608
16752.225754245297,19098.61916505652,31530.405443416726,100,126,175,0.20238095238095238,0.38235294117647056,0.20618556701030927
15924.076672695353,18912.831794080328,32340.426207810277,96,126,173,0.19047619047619047,0.38235294117647056,0.18556701030927836
19293.786673894774,19044.194692880235,30970.305990462035,100,126,165,0.23809523809523808,0.4411764705882353,0.25773195876288657
19763.993618798362,17221.016114577513,33618.179963855306,102,126,174,0.21428571428571427,0.4411764705882353,0.21649484536082475
50835.77994331111,15220.05902915014,30409.414081041286,306,124,173,0.19047619047619047,0.4117647058823529,0.1958762886597938
57112.25086391254,8685.654108437087,29984.084857013655,302,35,171,0.2261904761904762,0.2916666666666667,0.2268041237113402
57320.05656370372,8240.308351158796,31165.63349285472,300,33,170,0.27380952380952384,0.2916666666666667,0.24742268041237114
56553.37165990289,8131.153593916826,35510.26400958613,304,41,173,0.2261904761904762,0.4166666666666667,0.1958762886597938
59946.1890667007,9137.102710140112,32561.005877099306,301,36,173,0.20238095238095238,0.3125,0.21649484536082475
49517.69778789276,7226.115260859735,27472.679010618845,299,30,174,0.23809523809523808,0.3125,0.23711340206185566
57278.478759655445,8578.340736096035,31296.419551271483,297,35,167,0.25,0.3125,0.24742268041237114
52589.24363686256,7598.892672650918,35486.15723834069,301,42,173,0.17857142857142858,0.4583333333333333,0.18556701030927836
50236.479601411236,6323.620884986951,32836.719987398144,306,35,174,0.19047619047619047,0.3541666666666667,0.17525773195876287
51836.01556454887,7946.432262565487,34489.208678208466,302,33,171,0.21428571428571427,0.3333333333333333,0.1958762886597938
57212.0580890401,8658.30112105092,29241.312611165016,295,36,170,0.20238095238095238,0.375,0.21649484536082475
66819.54651700145,9646.182768288732,36639.80281277036,306,40,179,0.25396825396825395,0.4166666666666667,0.22093023255813954
54254.016545486134,6534.9424885858925,36973.03370089227,305,27,175,0.23809523809523808,0.2708333333333333,0.19767441860465115
53305.19586592702,7660.8631393548385,26230.68689019418,301,31,168,0.31746031746031744,0.2708333333333333,0.26744186046511625
60398.87914886919,8091.3232194507045,40562.84666764508,304,34,178,0.25396825396825395,0.3333333333333333,0.2441860465116279
55873.218448932676,6582.680742353338,37217.713398644184,303,33,176,0.25396825396825395,0.3333333333333333,0.23255813953488372
12470.225348403179,6036.459752023109,38261.12854752783,77,30,174,0.2698412698412698,0.3333333333333333,0.2441860465116279
13255.16028039887,13856.433113844338,28175.574299094886,81,66,170,0.2857142857142857,0.2898550724637681,0.26744186046511625
15245.309929542138,12626.462843614616,30953.802987096624,78,69,177,0.23809523809523808,0.2753623188405797,0.23255813953488372
15764.541163252408,11624.592413767768,35300.19687658861,84,66,176,0.25396825396825395,0.30434782608695654,0.23255813953488372
17133.806725597082,16930.875964488474,33041.44917597246,83,71,177,0.23809523809523808,0.2898550724637681,0.2441860465116279
13738.635752765691,10817.832623380695,28069.548580766303,79,67,166,0.2857142857142857,0.2463768115942029,0.26744186046511625
15252.556059629167,12644.546454513413,38476.829942399156,78,65,177,0.2698412698412698,0.30434782608695654,0.1744186046511628
18388.302412124376,10668.895752731967,25219.262336365657,80,67,174,0.19047619047619047,0.30434782608695654,0.16279069767441862
14846.957748089733,11671.10764996801,29870.28249133394,82,67,171,0.25396825396825395,0.30434782608695654,0.22093023255813954
17957.81811903893,12165.757044357013,33741.19549506478,82,65,177,0.20634920634920634,0.30434782608695654,0.22093023255813954
12754.458077903948,14106.145149509675,76698.38887594052,75,71,364,0.4166666666666667,0.30434782608695654,0.09259259259259259
17865.80799989887,12143.175603830272,69398.80540053839,80,68,362,0.375,0.30434782608695654,0.09259259259259259
14956.046163765262,12629.026881197518,70180.21386664934,81,68,354,0.4791666666666667,0.2463768115942029,0.12037037037037036
13600.987306535571,11993.201375012815,75326.07059744405,80,68,363,0.3958333333333333,0.2318840579710145,0.09722222222222222
19730.197734730653,13969.857690712399,71803.08189919815,82,68,364,0.3958333333333333,0.2608695652173913,0.09259259259259259
16165.893182199701,14062.151992624695,76145.84177338767,80,67,359,0.4166666666666667,0.2898550724637681,0.10648148148148148
59216.21751267706,11279.166046031822,62277.68333763182,321,67,356,0.3958333333333333,0.2753623188405797,0.11574074074074074
65291.25193343237,13246.816972593486,61795.091553929786,320,61,357,0.3958333333333333,0.4,0.10648148148148148
55191.892531362086,12744.609789404294,56756.19114530044,311,57,355,0.375,0.4,0.10185185185185185
57467.92001936504,9426.373662752507,59830.61010184749,321,51,361,0.4583333333333333,0.34615384615384615,0.10648148148148148
52036.89801932199,13344.561641444958,57308.74512190208,319,62,357,0.4166666666666667,0.2857142857142857,0.12037037037037036
54368.25249129231,12287.491635674129,76480.58388103258,316,59,363,0.3541666666666667,0.35,0.08333333333333333
57619.516573199755,11013.199066075811,66359.40815837747,312,56,361,0.2916666666666667,0.391304347826087,0.08796296296296297
54902.62388616329,9689.8094038593,66159.67636004498,319,52,360,0.3541666666666667,0.28,0.10185185185185185
58472.27998440741,7908.706983387704,66461.78181200322,319,53,360,0.375,0.34782608695652173,0.09722222222222222
57305.76756407165,9937.14179675786,28152.500874745165,324,58,145,0.0759493670886076,0.36363636363636365,0.10309278350515463
61567.87918451908,12078.51856075798,25948.06941169669,311,60,140,0.0759493670886076,0.30434782608695654,0.0979381443298969
60342.11341964794,9391.099806876593,21963.712302920998,322,52,134,0.0970464135021097,0.34615384615384615,0.12886597938144329
55018.413411035865,13041.364853660272,30039.98595744492,319,58,146,0.08860759493670886,0.3333333333333333,0.10824742268041238
50969.46515401028,8763.896826424489,26953.75333732333,318,54,138,0.08016877637130802,0.47368421052631576,0.10309278350515463
58147.71442243448,9868.480644387024,27193.865208777166,319,53,138,0.08860759493670886,0.4090909090909091,0.10824742268041238
52586.853694051,9907.06245684597,22068.17102228313,315,56,135,0.08860759493670886,0.3333333333333333,0.12886597938144329
27233.582192572063,9029.034119369124,21150.389922033286,151,54,137,0.08438818565400844,0.38095238095238093,0.10824742268041238
32201.261051633497,29682.355775629825,22728.76613702388,151,152,139,0.08438818565400844,0.3333333333333333,0.10824742268041238
27828.814349022385,24950.43972168867,27113.853156339246,141,146,141,0.09282700421940929,0.3333333333333333,0.11855670103092783
30773.973784762577,21349.79929817162,20680.941639235676,151,141,133,0.09282700421940929,0.42857142857142855,0.12886597938144329
30352.9423943233,31781.851669808544,26219.827309226945,149,154,138,0.0759493670886076,0.40476190476190477,0.09278350515463918
24496.360243187693,24395.40734336392,21169.70576718076,147,151,138,0.06751054852320675,0.42857142857142855,0.09278350515463918
24271.096491714638,23966.1164187851,17679.209999656545,144,148,133,0.08016877637130802,0.40476190476190477,0.10824742268041238
25302.26972682376,21279.960400772856,22489.10966234882,146,146,138,0.08016877637130802,0.40476190476190477,0.10309278350515463
33291.19154542436,22109.88740535338,31907.102216546376,149,148,162,0.14728682170542637,0.47619047619047616,0.15267175572519084
22934.35519024323,23874.782385504743,33522.92635114945,149,148,160,0.14728682170542637,0.40476190476190477,0.15267175572519084
19705.744817548926,27303.36429474896,29644.56948055511,142,153,151,0.18604651162790697,0.5238095238095238,0.19083969465648856
32470.466157504616,21350.208562162392,31599.924331301594,152,143,161,0.16279069767441862,0.4523809523809524,0.16030534351145037
22977.981623797594,25713.43722516653,30198.37754230342,146,148,160,0.15503875968992248,0.3333333333333333,0.15267175572519084
22775.5786538959,23279.18738679216,24756.750562323206,146,149,156,0.17829457364341086,0.30952380952380953,0.17557251908396945
27732.296442797942,23408.206328913686,19860.266233727853,148,145,152,0.1937984496124031,0.3333333333333333,0.183206106870229
26290.82375146313,23632.693551750344,22571.851196410695,150,147,154,0.16279069767441862,0.4523809523809524,0.16793893129770993
46997.024386344994,23735.888522703164,29551.470700687863,315,147,155,0.17054263565891473,0.38095238095238093,0.16030534351145037
54038.740037282085,42762.96827774516,20541.444314331817,314,196,159,0.17054263565891473,0.43902439024390244,0.17557251908396945
58397.27049459048,37595.03564989183,16718.99432839349,308,193,147,0.20155038759689922,0.34146341463414637,0.19083969465648856
56276.08340074232,28409.10642573189,30533.118168082223,316,186,159,0.13953488372093023,0.5121951219512195,0.13740458015267176
52719.37362271753,40574.02116712844,17769.027000218368,311,195,160,0.14728682170542637,0.4146341463414634,0.1450381679389313
55211.8357507582,36790.54990783857,20399.797571554347,311,193,155,0.16279069767441862,0.3902439024390244,0.16030534351145037
55784.97270632819,33748.10500251524,21771.49953276366,307,187,161,0.15503875968992248,0.4146341463414634,0.15267175572519084
60438.95534945852,27333.867043916776,23093.96138589746,315,187,112,0.2375,0.3902439024390244,0.45
52893.91879246427,30951.33847651684,23956.70258312697,310,191,109,0.225,0.4146341463414634,0.55
56883.41352665292,29318.009753817027,16202.65817899875,311,192,103,0.2625,0.4146341463414634,0.4230769230769231
52894.827399430294,33015.79663378863,24516.855302992823,306,195,112,0.25,0.36585365853658536,0.3333333333333333
60229.39735480741,27846.08863683463,22832.87079606538,314,187,108,0.225,0.3902439024390244,0.45
57712.92538100869,40124.78464688806,16739.527400391737,316,194,106,0.25,0.3170731707317073,0.5217391304347826
63357.67097524354,32838.47692138403,18178.59705935653,312,194,100,0.2625,0.2926829268292683,0.36
68812.86789918788,33481.95530909012,15758.188064934837,315,187,107,0.2625,0.3170731707317073,0.43478260869565216
58686.2484885516,30607.772556270756,19077.05188862559,314,192,106,0.225,0.4146341463414634,0.45454545454545453
47293.14543852312,28742.913967706518,20014.192626700617,245,192,108,0.2625,0.36585365853658536,0.34782608695652173
54722.53943402066,34171.84144677843,14436.764901743738,243,165,100,0.2625,0.2,0.38461538461538464
49105.55412441477,30684.625076913897,24361.350020917012,236,160,108,0.2125,0.17894736842105263,0.3333333333333333
48054.88078979085,30152.500322225253,17202.93727276145,246,151,108,0.1875,0.25263157894736843,0.42105263157894735
47640.915120493584,32829.40689211051,16719.27985033897,243,167,105,0.2,0.2,0.4090909090909091
50803.80157165713,28598.53164808181,19281.43598739998,243,161,107,0.25,0.15789473684210525,0.38095238095238093
38735.514302698444,33245.13985528411,61665.94825213739,241,158,403,0.14814814814814814,0.21052631578947367,0.1919191919191919
46383.04300327186,23724.088492904168,70571.48603819292,239,157,402,0.1259259259259259,0.21052631578947367,0.18181818181818182
45343.27801684492,26207.095500830677,63939.90295606924,240,158,397,0.17037037037037037,0.21052631578947367,0.23232323232323232
40177.611703657996,32285.8245629859,72831.23745531219,250,162,405,0.14814814814814814,0.18947368421052632,0.1919191919191919
40771.922492838436,25880.185401186915,67626.19731855564,237,164,404,0.13333333333333333,0.21052631578947367,0.1717171717171717
54942.0608845085,19762.179407356558,60606.23779305893,248,154,401,0.14814814814814814,0.2,0.1919191919191919
40317.42279067227,30243.482429189058,64984.02142568182,244,162,401,0.17777777777777778,0.18947368421052632,0.2222222222222222
46043.547397685245,30799.281887140813,72526.78540967668,241,157,405,0.15555555555555556,0.16842105263157894,0.20202020202020202
48761.468296666426,24878.28586423705,70950.2609359409,244,158,402,0.14814814814814814,0.17894736842105263,0.20202020202020202
39188.53272409416,22347.86316201537,72102.18339967374,244,160,405,0.13333333333333333,0.2,0.18181818181818182
54886.789606738115,22388.771333387227,70240.79826013301,329,158,398,0.17777777777777778,0.16842105263157894,0.2222222222222222
54993.11149229372,23564.837085904725,70827.07094820763,331,128,401,0.13333333333333333,0.1956521739130435,0.18181818181818182
54866.97493013149,17818.494612170587,73979.63646960998,321,122,406,0.13333333333333333,0.18478260869565216,0.18181818181818182
56780.57031730282,17153.8945466404,81175.04702547485,331,115,402,0.14074074074074075,0.22826086956521738,0.18181818181818182
67648.5851176973,21203.20611456172,80454.90805953866,333,128,405,0.13333333333333333,0.20652173913043478,0.18181818181818182
62536.24248284789,18356.56298871479,35144.58046762318,329,125,153,0.11764705882352941,0.18478260869565216,0.16
57586.57092057581,16220.403780184817,36391.27878200783,324,121,151,0.10588235294117647,0.21739130434782608,0.152
75086.32826947626,14632.873387144838,29187.28788816018,331,123,144,0.14705882352941177,0.22826086956521738,0.2
49711.42921599858,13761.370595902334,33327.52744384242,327,119,154,0.12352941176470589,0.1956521739130435,0.168
61914.444129538526,16390.913263735252,30823.338919839935,331,118,154,0.11176470588235295,0.20652173913043478,0.16
55764.39560405754,16013.663465860442,25547.239275002674,322,128,147,0.12941176470588237,0.22826086956521738,0.176
69587.46545764926,12325.259961039468,28245.604809347515,333,114,146,0.14705882352941177,0.20652173913043478,0.2
54368.15664816861,18706.99590972839,26222.89540464794,330,128,148,0.12941176470588237,0.18478260869565216,0.176
53346.32999062994,17441.32908146801,26792.72812149281,326,117,152,0.11764705882352941,0.17391304347826086,0.168
64942.18804041906,15717.98255872269,25668.326434220406,334,116,149,0.13529411764705881,0.1956521739130435,0.184
57133.38318525433,14525.959399363717,25535.080241593037,329,123,145,0.1411764705882353,0.1956521739130435,0.2
70068.26477926994,14737.809351947742,34367.872422586,444,124,152,0.10588235294117647,0.1956521739130435,0.144
58011.49387309215,34103.11523122031,27067.82907471319,442,176,152,0.10588235294117647,0.18571428571428572,0.144
75641.2258500611,27697.385499924327,28039.29040376849,438,167,147,0.11176470588235295,0.18571428571428572,0.168
71475.64516434909,23311.345185080016,29609.540546260978,448,160,149,0.11176470588235295,0.2571428571428571,0.16
78914.5050524765,32318.03458216674,55720.91888725196,449,175,229,0.11560693641618497,0.2,0.24074074074074073
70133.74867292582,30562.82849729161,45607.903386159436,443,173,225,0.11560693641618497,0.2,0.3148148148148148
76759.06452766717,25430.10057285336,42575.48339742068,445,168,219,0.14450867052023122,0.22857142857142856,0.3333333333333333
92204.95653136483,27616.209589148006,54135.55949372233,445,169,231,0.12138728323699421,0.24285714285714285,0.25925925925925924
66406.52778995776,22568.898673317042,43362.437667728154,440,168,229,0.11560693641618497,0.24285714285714285,0.2777777777777778
83688.7370390765,26777.56561794228,39662.5970559267,449,168,221,0.1329479768786127,0.21428571428571427,0.3148148148148148
68941.3989341353,29128.515364081322,37867.211667856536,436,173,225,0.14450867052023122,0.22857142857142856,0.3148148148148148
83549.70740802429,23709.71864760953,39035.91927220398,449,165,225,0.1329479768786127,0.24285714285714285,0.35185185185185186
76507.16986756903,32682.47811281283,41877.39062665096,446,173,224,0.12716763005780346,0.18571428571428572,0.2962962962962963
70958.81977633804,24632.644063506337,40522.80427144502,440,171,225,0.12716763005780346,0.18571428571428572,0.2777777777777778
87420.96457914084,23249.845436283784,35039.237332574965,448,166,216,0.15028901734104047,0.2,0.3148148148148148
83498.05650012085,25429.24768900516,46558.98978166504,449,169,227,0.10404624277456648,0.2,0.24074074074074073
45081.38802439193,27845.62559998397,41603.14644455486,232,170,223,0.10982658959537572,0.18571428571428572,0.25925925925925924
47280.23595529973,32581.022567723227,44603.9152763724,233,168,224,0.12138728323699421,0.11180124223602485,0.2962962962962963
36604.809446551306,27057.86098624479,39835.87894846666,225,164,223,0.12138728323699421,0.09937888198757763,0.25925925925925924
46922.62825914964,27251.820054501175,7833.691400902908,237,157,35,0.3404255319148936,0.13664596273291926,0.20930232558139536
55415.37820951235,32643.178049893784,6767.963023517899,234,170,31,0.3191489361702128,0.13043478260869565,0.18604651162790697
37496.39773624911,26533.68053321578,7030.870195394615,232,167,40,0.44680851063829785,0.10559006211180125,0.2558139534883721
44328.18296175086,29250.971552843384,9175.81234815494,228,162,38,0.3404255319148936,0.11801242236024845,0.23255813953488372
48217.48859656772,20260.80570971931,7887.694905493825,232,159,30,0.3404255319148936,0.13043478260869565,0.19767441860465115
40934.050301228366,19419.21687381265,8496.287556332738,234,160,35,0.3617021276595745,0.12422360248447205,0.22093023255813954
48656.713068965284,25896.098932171033,7527.3460232034995,234,162,42,0.40425531914893614,0.11180124223602485,0.23255813953488372
35440.14050440637,26076.152738610544,7158.746941490343,224,171,37,0.3191489361702128,0.13664596273291926,0.22093023255813954
55531.99789044867,22748.192705974056,8071.125496530979,235,158,37,0.3617021276595745,0.13043478260869565,0.20930232558139536
36824.32870695531,28619.59980341723,11047.774181586563,230,162,40,0.2978723404255319,0.08695652173913043,0.2441860465116279
37736.872264559395,20185.922174814375,10557.79542929019,228,164,42,0.40425531914893614,0.08074534161490683,0.23255813953488372
48745.7479885704,21251.692452717372,6234.076986679077,236,161,28,0.2978723404255319,0.10559006211180125,0.16279069767441862
41286.81968246719,18855.441535154525,6284.553049219767,234,163,31,0.23404255319148937,0.11180124223602485,0.1511627906976744
15700.790358861934,21475.523840750135,7697.171177548025,82,160,35,0.2978723404255319,0.11801242236024845,0.18604651162790697
16407.70502455379,15204.412027327739,8441.547406280619,78,75,35,0.2978723404255319,0.17592592592592593,0.20930232558139536
17223.18884946511,12878.840295165714,49051.58640780589,79,69,242,0.1111111111111111,0.1574074074074074,0.30158730158730157
16039.345875209114,11099.826450289522,48618.92960690088,82,65,235,0.1111111111111111,0.19444444444444445,0.2698412698412698
14890.062694260492,12701.93210451803,33751.43704302879,74,73,226,0.13333333333333333,0.19444444444444445,0.36507936507936506
15175.793806049987,10941.285880305622,49445.808106752076,79,69,239,0.11666666666666667,0.16666666666666666,0.31746031746031744
18162.0096491394,14546.975541240363,50412.02087733207,81,66,238,0.1111111111111111,0.19444444444444445,0.2698412698412698
18139.44431866789,10793.601270561787,42178.14886679776,80,70,236,0.12222222222222222,0.2037037037037037,0.3333333333333333
15432.549251239043,8844.30443018701,38669.13640661814,80,67,234,0.1388888888888889,0.18518518518518517,0.36507936507936506
16590.982573641508,13222.371597585545,39574.213403326896,80,69,236,0.12777777777777777,0.18518518518518517,0.31746031746031744
19405.860178895782,11426.825652791822,38589.892842471054,75,72,236,0.12222222222222222,0.19444444444444445,0.2857142857142857
17574.784998219595,11498.34853029776,44154.91703996909,76,68,238,0.12222222222222222,0.2037037037037037,0.3333333333333333
16184.999492428828,12497.157554802776,38953.835592472904,79,71,231,0.1388888888888889,0.1574074074074074,0.36507936507936506
18465.0267721493,13134.298333457067,50323.273003793394,80,69,239,0.1,0.14814814814814814,0.2857142857142857
18257.381953333446,11090.162688840255,34966.123496938875,80,66,234,0.10555555555555556,0.17592592592592593,0.25396825396825395
17204.897730150526,8152.409773518179,38324.547518856074,80,64,234,0.12222222222222222,0.16666666666666666,0.2857142857142857
23602.984741743752,10594.087092424445,40209.94892128106,142,69,234,0.11666666666666667,0.17592592592592593,0.30158730158730157
24402.410095149167,13057.336641515678,41256.64754434797,141,91,217,0.16778523489932887,0.43243243243243246,0.10101010101010101
30574.63216176804,10645.010924524786,41976.26871019623,139,90,234,0.10738255033557047,0.2702702702702703,0.05723905723905724
28577.983069611306,17990.045193596383,40477.86846249874,143,94,233,0.14093959731543623,0.4864864864864865,0.0707070707070707
31551.343906575075,15629.286276430712,44808.66040541807,141,90,235,0.1342281879194631,0.4594594594594595,0.06734006734006734
26130.65019808042,10960.392203263915,33507.731559707325,139,82,231,0.1342281879194631,0.3783783783783784,0.0707070707070707
26757.393347110603,16526.843623376277,41891.79275959099,138,90,227,0.16778523489932887,0.4864864864864865,0.08417508417508418
28077.96067729872,12200.853627428782,40028.31297973031,141,86,230,0.1476510067114094,0.40540540540540543,0.07407407407407407
27812.37939849578,13817.232018630057,34939.61898995757,143,83,224,0.18120805369127516,0.5405405405405406,0.09427609427609428
31061.01917955053,11052.331844916089,35765.736652091815,140,91,232,0.14093959731543623,0.3783783783783784,0.0707070707070707
19801.3394151152,16586.518909990045,33536.579166077856,136,92,221,0.20134228187919462,0.6216216216216216,0.09764309764309764
30865.371426758364,13192.315558279846,39997.644864288835,140,92,228,0.1610738255033557,0.43243243243243246,0.08417508417508418
21710.403501603283,11754.897269591012,36173.53903099713,143,86,228,0.15436241610738255,0.43243243243243246,0.08417508417508418
25244.24168088782,11892.884228374312,36070.98640542588,138,91,232,0.1342281879194631,0.35135135135135137,0.06734006734006734
35349.337883281725,11606.422529203333,35207.65554889981,144,91,229,0.14093959731543623,0.2702702702702703,0.08080808080808081
31350.59614149808,18060.52298626659,35948.1818366502,140,86,229,0.18120805369127516,0.5135135135135135,0.08754208754208755
45548.88516358208,13416.137409956902,35508.10518509297,361,82,237,0.26865671641791045,0.3018867924528302,0.15822784810126583
48491.465952358245,21909.042054279744,35709.120984165995,376,155,250,0.1791044776119403,0.18867924528301888,0.08860759493670886
63611.09791303798,19510.178043110267,45946.491943793175,381,164,251,0.2835820895522388,0.32075471698113206,0.12658227848101267
64071.58628003408,24576.181380553666,42255.44975724384,378,166,251,0.2537313432835821,0.32075471698113206,0.12025316455696203
56554.96353026234,19828.908412448673,28289.708101598182,375,164,245,0.2537313432835821,0.24528301886792453,0.12658227848101267
57867.78009046522,16474.761957881,39253.9641012539,374,154,242,0.26865671641791045,0.32075471698113206,0.13924050632911392
54181.16991354425,25789.383475182498,34532.81390745493,374,161,247,0.26865671641791045,0.3018867924528302,0.13291139240506328
42601.63137296502,18253.270570936405,32839.588675490355,366,159,238,0.2835820895522388,0.32075471698113206,0.15822784810126583
50668.37750217758,17736.881205915324,33003.715434930724,371,155,248,0.23880597014925373,0.2641509433962264,0.13291139240506328
