x	y	t	id	label	task_id
373	118	0	7	M	0
374	117	200	7	M	0
778	288	400	7	M	0
944	243	600	6	A	0
907	247	800	7	M	0
96	225	1000	5	L	0
140	223	1200	5	L	0
145	189	1400	5	L	1
150	170	1600	5	L	0
145	224	1800	5	L	0
136	251	2000	5	L	0
165	265	2200	5	L	0
146	299	2400	5	L	0
146	223	2600	5	L	0
120	227	2800	5	L	0
157	269	3000	5	L	0
215	272	3200	5	L	0
252	265	3400	5	L	0
155	213	3600	5	L	0
250	210	3800	5	L	0
151	236	4000	5	L	0
143	173	4200	5	L	0
148	182	4400	5	L	1
196	178	4600	5	L	1
331	98	4800	0	Z	0
174	96	5000	0	Z	0
120	98	5200	0	Z	0
138	69	5400	4	T	1
136	200	5600	5	L	0
164	182	5800	5	L	1
776	260	6000	7	M	0
617	317	6200	7	M	0
950	320	6400	6	A	0
913	330	6600	7	M	0
585	458	6800	7	M	0
477	516	7000	6	A	0
121	506	7200	6	A	0
118	546	7400	0	Z	0
199	522	7600	6	A	0
380	440	7800	7	M	0
407	391	8000	7	M	0
851	395	8200	7	M	1
953	405	8400	6	A	1
140	112	8600	7	M	0
187	94	8800	0	Z	0
302	86	9000	4	T	0
881	157	9200	7	M	0
919	146	9400	7	M	2
920	226	9600	7	M	0
883	232	9800	7	M	0
877	428	10000	7	M	0
903	517	10200	6	A	2
912	301	10400	7	M	0
918	228	10600	7	M	0
151	212	10800	5	L	0
103	205	11000	5	L	0
142	202	11200	5	L	0
153	189	11400	5	L	1
147	214	11600	5	L	0
334	103	11800	0	Z	0
339	126	12000	7	M	0
202	84	12200	4	T	0
136	106	12400	0	Z	0
963	191	12600	6	A	0
909	191	12800	7	M	0
132	107	13000	0	Z	0
353	106	13200	0	Z	0
285	107	13400	0	Z	0
341	116	13600	7	M	0
357	105	13800	0	Z	0
371	109	14000	0	Z	0
358	103	14200	0	Z	0
918	234	14400	7	M	0
881	242	14600	7	M	0
858	244	14800	7	M	0
861	274	15000	7	M	0
874	346	15200	7	M	0
853	370	15400	7	M	0
844	466	15600	7	M	0
849	502	15800	6	A	2
843	502	16000	6	A	2
871	499	16200	6	A	2
851	423	16400	7	M	0
848	486	16600	6	A	2
831	522	16800	6	A	1
860	499	17000	6	A	2
874	486	17200	6	A	2
858	377	17400	7	M	0
861	439	17600	7	M	0
851	508	17800	6	A	1
853	458	18000	7	M	0
846	396	18200	7	M	1
853	234	18400	7	M	0
857	256	18600	7	M	0
