x	y	t	id	label	task_id
297	312	0	7	M	0
388	104	200	0	Z	0
163	115	400	7	M	0
152	188	600	5	L	1
135	185	800	5	L	1
161	187	1000	5	L	1
908	152	1200	7	M	2
895	166	1400	7	M	2
896	139	1600	7	M	0
884	152	1800	7	M	0
82	157	2000	5	L	2
100	156	2200	5	L	2
117	196	2400	5	L	0
780	332	2600	7	M	0
865	530	2800	6	A	0
876	191	3000	7	M	2
778	507	3200	6	A	0
749	540	3400	0	Z	0
831	527	3600	6	A	0
893	228	3800	7	M	0
883	171	4000	7	M	0
652	318	4200	7	M	0
569	344	4400	7	M	0
449	495	4600	6	A	0
154	207	5200	5	L	0
136	196	5400	5	L	0
148	185	5600	5	L	1
166	208	5800	5	L	0
218	210	6000	5	L	0
148	220	6200	5	L	0
230	209	6400	5	L	0
155	184	6600	5	L	1
914	201	6800	7	M	0
924	190	7000	7	M	0
889	381	7200	7	M	0
897	341	7400	7	M	0
899	204	7600	7	M	0
907	258	7800	7	M	0
905	341	8000	7	M	0
908	405	8200	7	M	0
909	446	8400	7	M	0
897	427	8600	7	M	0
876	473	8800	7	M	0
883	536	9000	0	Z	0
134	519	9200	6	A	0
176	275	9400	5	L	0
138	277	9600	5	L	0
148	304	9800	5	L	0
166	300	10000	5	L	0
190	301	10200	5	L	0
156	214	10400	5	L	0
221	210	10600	5	L	0
139	236	10800	5	L	0
158	242	11000	5	L	0
909	178	11200	7	M	2
897	540	11400	0	Z	0
836	537	11600	0	Z	0
813	544	11800	0	Z	0
738	540	12000	0	Z	0
815	540	12200	0	Z	0
881	509	12400	6	A	2
879	303	12600	7	M	0
404	421	12800	7	M	0
