x	y	t	id	label	task_id
316	106	0	0	Z	0
415	2	200	0	Z	0
305	86	400	4	T	0
885	199	600	7	M	2
880	143	800	7	M	0
64	113	1000	7	M	0
157	146	1200	5	L	2
110	179	1400	5	L	1
130	179	1600	5	L	1
239	181	1800	5	L	1
138	185	2000	5	L	1
252	180	2200	5	L	1
888	229	2400	7	M	0
887	121	2600	7	M	0
868	455	2800	7	M	0
881	175	3000	7	M	2
921	213	3200	7	M	0
874	197	3400	7	M	2
851	208	3600	7	M	0
844	239	3800	7	M	0
851	221	4000	7	M	0
850	197	4200	7	M	0
861	436	4400	7	M	0
839	494	4600	6	A	2
863	471	4800	7	M	0
903	497	5000	6	A	2
851	227	5200	7	M	0
851	263	5400	7	M	0
834	511	5600	6	A	1
822	488	5800	6	A	0
859	487	6000	6	A	2
858	220	6200	7	M	0
847	242	6400	7	M	0
865	482	6600	7	M	0
851	179	6800	7	M	0
865	285	7000	7	M	0
855	328	7200	7	M	0
851	300	7400	7	M	0
862	175	7600	7	M	0
878	215	7800	7	M	0
843	238	8000	7	M	0
858	539	8200	0	Z	0
832	503	8400	6	A	1
199	163	8600	5	L	0
771	394	8800	7	M	0
882	458	9000	7	M	0
749	94	9200	0	Z	0
