x	y	t	id	label	task_id
596	119	0	7	M	0
168	103	400	0	Z	0
132	82	600	4	T	2
781	201	800	7	M	0
897	182	1000	7	M	2
860	185	1200	7	M	0
887	161	1400	7	M	0
113	186	1600	5	L	1
236	87	1800	4	T	0
312	89	2000	4	T	0
347	95	2200	0	Z	0
968	170	2400	6	A	0
881	175	2600	7	M	2
896	211	2800	7	M	0
851	205	3000	7	M	0
125	228	3200	5	L	0
125	228	3400	5	L	0
160	235	3600	5	L	0
863	231	3800	7	M	0
820	226	4000	7	M	0
51	223	4200	5	L	0
97	225	4400	5	L	0
138	193	4600	5	L	1
904	217	4800	7	M	0
866	212	5000	7	M	0
790	507	5200	6	A	0
898	235	5400	7	M	0
808	519	5600	6	A	0
112	86	5800	4	T	0
921	123	6000	7	M	0
892	507	6200	6	A	2
898	463	6400	7	M	0
119	544	6600	0	Z	0
105	543	6800	0	Z	0
154	227	7000	5	L	0
168	85	7200	4	T	0
250	97	7400	0	Z	0
299	101	7600	0	Z	0
343	96	7800	0	Z	0
263	91	8000	4	T	0
127	94	8200	0	Z	0
188	98	8400	0	Z	0
237	95	8600	0	Z	0
288	96	8800	0	Z	0
351	94	9000	0	Z	0
112	542	9400	0	Z	0
166	502	9600	6	A	0
237	517	9800	6	A	0
190	514	10000	6	A	0
113	520	10200	6	A	0
745	526	10400	6	A	0
891	265	10600	7	M	0
860	247	10800	7	M	0
873	184	11000	7	M	0
890	225	11200	7	M	0
840	230	11400	7	M	0
835	334	11600	7	M	0
835	218	11800	7	M	0
73	225	12000	5	L	0
123	180	12200	5	L	1
157	178	12400	5	L	1
934	176	12600	7	M	0
867	229	12800	7	M	0
854	223	13000	7	M	0
903	231	13200	7	M	0
845	232	13400	7	M	0
865	221	13600	7	M	0
837	233	13800	7	M	0
842	314	14000	7	M	0
847	444	14200	7	M	0
851	484	14400	0	Z	0
837	488	14600	6	A	0
862	497	14800	6	A	2
836	485	15000	0	Z	0
805	504	15200	6	A	0
761	503	15400	6	A	0
815	502	15600	6	A	0
844	485	15800	0	Z	0
867	478	16000	7	M	0
864	109	16200	0	Z	0
859	173	16400	7	M	0
851	191	16600	7	M	0
836	236	16800	7	M	0
826	503	17000	6	A	0
836	489	17200	6	A	0
653	208	17400	7	M	0
