x	y	t	id	label	task_id
160	31	0	4	T	0
83	60	200	4	T	1
185	52	400	4	T	0
154	54	600	4	T	0
109	139	800	5	L	0
115	171	1000	5	L	0
108	153	1200	5	L	2
106	196	1400	5	L	0
103	222	1600	5	L	0
134	239	1800	5	L	0
103	263	2000	5	L	0
103	240	2200	5	L	0
181	232	2400	5	L	0
105	181	2600	5	L	1
164	182	2800	5	L	1
245	188	3000	5	L	1
120	199	3200	5	L	0
107	144	3400	5	L	0
163	154	3600	5	L	2
89	159	3800	5	L	2
165	87	4000	4	T	0
84	57	4200	4	T	1
181	57	4400	4	T	1
153	53	4600	4	T	0
254	61	4800	4	T	1
96	25	5000	4	T	0
572	124	5200	7	M	0
879	170	5400	7	M	0
892	144	5600	7	M	0
672	365	5800	7	M	0
919	213	6000	7	M	0
839	208	6200	7	M	0
845	205	6400	7	M	0
867	206	6600	7	M	0
545	340	6800	7	M	0
871	492	7000	6	A	2
893	504	7200	6	A	2
812	495	7400	6	A	0
361	511	7600	6	A	0
83	533	7800	6	A	0
90	542	8000	0	Z	0
855	177	8200	7	M	0
855	202	8400	7	M	0
859	207	8600	7	M	0
859	501	8800	6	A	2
824	489	9000	6	A	0
821	500	9200	6	A	0
823	482	9400	7	M	0
854	504	9600	6	A	1
859	193	9800	7	M	0
858	205	10000	7	M	0
888	374	10200	7	M	0
868	335	10400	7	M	0
952	144	10600	6	A	0
913	117	10800	7	M	0
928	204	11000	7	M	0
909	118	11200	7	M	0
850	215	11400	7	M	0
864	504	11600	6	A	2
869	515	11800	6	A	2
817	507	12000	6	A	0
845	521	12200	6	A	1
863	522	12400	6	A	2
853	521	12600	6	A	1
850	186	12800	7	M	0
850	217	13000	7	M	0
856	506	13200	6	A	1
850	517	13400	6	A	1
911	444	13600	7	M	0
865	469	13800	7	M	0
858	237	14000	7	M	0
873	223	14200	7	M	0
861	188	14400	7	M	0
149	556	14600	0	Z	0
105	548	14800	0	Z	0
110	215	15000	5	L	0
125	49	15200	4	T	0
316	60	15400	4	T	1
253	56	15600	4	T	1
344	57	15800	4	T	1
137	48	16000	4	T	0
909	504	16400	6	A	2
899	162	16600	7	M	2
898	134	16800	7	M	0
868	158	17000	7	M	0
832	219	17200	7	M	0
863	194	17400	7	M	0
307	44	17600	4	T	0
267	52	17800	4	T	0
123	38	18000	4	T	0
84	51	18200	4	T	0
595	103	18400	0	Z	0
208	124	18600	7	M	0
909	454	18800	7	M	0
673	522	19000	6	A	0
849	172	19200	7	M	0
323	87	19400	4	T	0
300	62	19600	4	T	1
