x	y	t	id	label	task_id
391	314	0	6	A	0
200	413	200	6	A	0
114	190	400	6	A	0
862	180	600	7	M	0
903	181	800	7	M	0
845	181	1000	7	M	0
740	908	1200	7	M	0
316	865	1400	6	A	0
833	872	1600	7	M	0
108	75	1800	4	T	1
139	54	2000	4	T	2
143	18	2200	4	T	0
200	54	2400	4	T	2
220	209	2600	6	A	0
665	167	2800	7	M	0
776	202	3000	7	M	0
124	197	3200	6	A	0
153	196	3400	6	A	0
721	922	3600	7	M	0
801	907	3800	7	M	0
853	915	4000	7	M	0
885	136	4200	6	A	0
867	132	4400	6	A	0
790	169	4600	7	M	2
191	171	4800	6	A	2
680	117	5000	6	A	0
769	97	5200	6	A	0
775	141	5400	6	A	2
93	175	5600	6	A	2
134	180	5800	6	A	2
233	171	6000	6	A	2
312	185	6200	6	A	3
342	188	6400	6	A	0
233	186	6600	6	A	0
287	190	6800	6	A	0
111	177	7000	6	A	2
88	240	7200	6	A	0
116	182	7400	6	A	2
202	184	7600	6	A	2
92	195	7800	6	A	0
122	190	8000	6	A	0
322	184	8200	6	A	2
348	195	8400	6	A	0
261	288	8600	6	A	0
214	287	8800	6	A	0
106	544	9000	6	A	0
81	752	9200	6	A	0
84	851	9400	6	A	0
68	895	9600	6	A	0
64	648	9800	6	A	0
51	547	10000	6	A	0
60	425	10200	6	A	0
58	358	10400	6	A	0
66	248	10600	6	A	0
