x	y	t	id	label	task_id
344	332	0	6	A	0
66	239	200	6	A	0
49	134	400	6	A	0
59	114	600	0	Z	0
243	118	800	6	A	0
342	135	1000	6	A	0
861	163	1200	7	M	0
632	114	1400	6	A	0
85	3	1800	4	T	0
151	260	2000	6	A	0
218	332	2200	6	A	0
318	170	2400	6	A	2
138	1	2600	0	Z	0
105	2	3600	0	Z	0
179	19	3800	4	T	0
114	295	4000	6	A	0
92	391	4200	6	A	0
80	499	4400	6	A	0
84	589	4600	6	A	0
87	567	4800	6	A	0
83	727	5000	6	A	0
84	672	5200	6	A	0
70	883	5400	6	A	1
66	854	5600	6	A	0
83	777	5800	6	A	0
64	700	6000	6	A	0
69	607	6200	6	A	0
66	633	6400	6	A	0
77	487	6600	6	A	0
56	351	6800	6	A	0
41	258	7000	6	A	0
43	213	7200	6	A	2
30	126	7400	6	A	0
75	179	7600	6	A	2
479	154	7800	7	M	0
843	92	8000	0	Z	0
785	108	8200	6	A	0
222	26	8400	4	T	0
207	13	8600	4	T	0
180	3	9400	4	T	0
194	8	9800	4	T	0
521	111	10000	6	A	0
770	91	10200	0	Z	0
728	854	10400	7	M	0
710	901	10600	7	M	0
566	155	10800	7	M	0
879	95	11000	6	A	0
875	143	11200	6	A	0
842	119	11400	6	A	0
870	187	11600	7	M	0
906	779	11800	7	M	0
783	892	12000	7	M	0
747	886	12200	7	M	0
804	892	12400	7	M	0
745	889	12600	7	M	0
816	894	12800	7	M	0
884	894	13000	7	M	0
251	588	13200	6	A	0
680	160	13400	7	M	0
728	111	13600	6	A	0
104	110	13800	0	Z	0
49	104	14000	0	Z	0
89	107	14200	0	Z	0
199	110	14400	0	Z	0
177	115	14600	6	A	0
104	99	14800	0	Z	0
160	111	15000	0	Z	0
55	170	15200	6	A	2
65	317	15400	6	A	0
72	480	15600	6	A	0
75	713	15800	6	A	0
94	869	16000	6	A	1
80	739	16200	6	A	0
67	125	16400	6	A	0
69	98	16600	0	Z	0
26	93	16800	4	T	0
60	117	17000	6	A	0
88	126	17200	6	A	0
130	138	17400	6	A	0
217	153	17600	6	A	0
317	158	17800	6	A	2
347	166	18000	6	A	0
135	157	18200	6	A	0
82	186	18400	6	A	0
710	168	18600	7	M	0
785	151	18800	0	Z	0
789	95	19000	6	A	0
577	158	19200	7	M	0
154	115	19400	6	A	0
702	79	19600	0	Z	0
701	866	19800	7	M	0
240	32	20000	4	T	0
84	22	20200	4	T	0
87	147	20600	6	A	0
148	147	20800	6	A	0
127	142	21000	6	A	0
76	134	21200	6	A	0
200	151	21400	6	A	0
243	158	21600	6	A	2
