x	y	t	id	label	task_id
497	53	0	0	Z	0
402	234	200	6	A	0
172	273	400	6	A	0
841	144	600	6	A	0
961	127	800	6	A	0
885	170	1000	7	M	0
806	136	1200	6	A	0
751	126	1400	6	A	0
823	840	1600	7	M	0
815	897	1800	7	M	0
840	910	2000	7	M	0
756	916	2200	7	M	0
795	925	2400	7	M	0
872	915	2600	7	M	0
912	924	2800	7	M	0
847	159	3000	7	M	0
749	126	3200	6	A	0
129	122	3400	6	A	0
634	132	3600	6	A	0
557	125	3800	6	A	1
252	170	4000	6	A	2
209	891	4200	6	A	0
171	947	4400	0	Z	0
119	50	4600	4	T	0
77	63	4800	4	T	1
231	68	5000	4	T	2
769	134	5200	6	A	2
936	133	5400	6	A	0
841	926	5600	7	M	0
751	146	5800	6	A	0
624	117	6000	6	A	0
760	127	6200	6	A	0
108	140	6400	6	A	0
172	167	6600	6	A	2
97	148	6800	6	A	0
802	151	7000	0	Z	0
841	156	7200	7	M	0
859	154	7400	0	Z	0
893	153	7600	0	Z	0
867	106	7800	6	A	0
907	162	8000	7	M	0
881	723	8200	7	M	0
776	929	8400	7	M	0
746	932	8600	7	M	0
654	166	8800	7	M	0
746	134	9000	6	A	0
137	122	9200	6	A	0
92	144	9400	6	A	0
272	144	9600	6	A	0
345	145	9800	6	A	0
134	148	10000	6	A	0
78	149	10200	6	A	0
564	138	10400	6	A	0
208	9	10600	4	T	0
91	11	10800	4	T	0
162	9	11000	4	T	0
255	19	11200	4	T	0
349	149	11400	6	A	0
161	163	11600	6	A	2
89	158	11800	6	A	0
359	152	12000	6	A	0
798	140	12200	6	A	0
188	154	12400	6	A	0
82	151	12600	6	A	0
130	154	12800	6	A	0
211	154	13000	6	A	0
271	154	13200	6	A	0
156	239	13400	6	A	0
106	234	13600	6	A	0
80	243	13800	6	A	0
143	241	14000	6	A	0
88	162	14200	6	A	2
131	152	14400	6	A	0
81	148	14600	6	A	0
75	225	14800	6	A	0
81	613	15000	6	A	0
70	732	15200	6	A	0
69	665	15400	6	A	0
80	943	15600	6	A	0
78	892	15800	6	A	0
649	809	16000	7	M	0
538	833	16200	7	M	0
843	884	16400	7	M	0
946	898	16600	7	M	0
823	42	16800	0	Z	0
884	164	17000	7	M	0
809	817	17200	7	M	0
896	909	17400	7	M	0
803	925	17600	7	M	0
736	942	17800	0	Z	0
749	934	18000	7	M	0
727	937	18200	7	M	0
595	151	18400	0	Z	0
64	124	18600	6	A	0
127	145	18800	6	A	0
86	159	19000	6	A	2
141	159	19200	6	A	2
