x	y	t	id	label	task_id
485	325	0	7	M	0
134	305	200	6	A	0
116	227	400	6	A	0
128	115	600	6	A	0
103	88	800	4	T	0
210	89	1000	4	T	0
279	94	1200	4	T	0
334	90	1400	4	T	0
149	128	1600	6	A	0
121	216	1800	6	A	2
108	249	2000	6	A	0
198	239	2200	6	A	0
723	194	2400	7	M	0
889	212	2600	7	M	0
108	258	2800	6	A	0
104	394	3000	6	A	0
72	425	3200	6	A	0
58	488	3400	6	A	0
36	552	3600	6	A	0
41	527	3800	6	A	0
56	947	4000	0	Z	0
55	498	4200	6	A	0
52	524	4400	6	A	0
146	519	4600	6	A	0
221	519	4800	6	A	0
257	524	5000	6	A	0
222	452	5200	6	A	0
112	427	5400	6	A	0
302	461	5600	6	A	0
347	469	5800	6	A	0
126	461	6000	6	A	0
47	460	6200	6	A	0
62	476	6400	6	A	0
66	319	6600	6	A	0
50	247	6800	6	A	0
50	405	7000	6	A	0
50	487	7200	6	A	0
47	564	7400	6	A	0
46	707	7600	6	A	0
36	733	7800	6	A	0
70	715	8000	6	A	0
135	722	8200	6	A	0
174	723	8400	6	A	0
206	723	8600	6	A	0
196	713	8800	6	A	0
169	698	9000	6	A	0
67	704	9200	6	A	0
39	523	9400	6	A	0
56	543	9600	6	A	0
20	385	9800	6	A	0
71	717	10000	6	A	0
37	747	10200	6	A	0
37	860	10400	6	A	0
46	948	10600	0	Z	0
89	963	10800	0	Z	0
37	927	11000	6	A	0
102	910	11200	6	A	0
155	917	11400	6	A	0
226	908	11600	6	A	0
210	905	11800	6	A	0
284	913	12000	6	A	0
870	901	12200	7	M	0
562	891	12400	7	M	0
916	911	12600	7	M	0
587	897	12800	7	M	0
562	869	13000	7	M	1
544	886	13200	7	M	0
423	910	13400	6	A	0
904	909	13600	7	M	0
542	208	13800	7	M	0
216	185	14000	6	A	0
180	133	14200	6	A	0
83	113	14400	0	Z	0
223	121	14600	6	A	0
175	866	14800	6	A	1
112	862	15000	6	A	0
208	877	15200	6	A	1
273	883	15400	6	A	1
305	871	15600	6	A	0
246	885	15800	6	A	1
561	891	16000	7	M	0
155	824	16200	6	A	0
