x	y	t	id	label	task_id
407	191	0	6	A	0
539	212	200	7	M	0
172	192	400	6	A	0
85	209	600	6	A	2
63	267	800	6	A	0
102	272	1000	6	A	0
73	318	1200	6	A	0
70	422	1400	6	A	0
61	514	1600	6	A	0
124	503	1800	6	A	0
176	507	2000	6	A	0
162	510	2200	6	A	0
203	492	2400	6	A	0
68	470	2600	6	A	0
87	572	2800	6	A	0
71	674	3000	6	A	0
69	730	3200	6	A	0
78	708	3400	6	A	0
157	710	3600	6	A	0
199	707	3800	6	A	0
159	713	4000	6	A	0
188	709	4200	6	A	0
75	818	4400	6	A	0
182	833	4600	6	A	0
110	841	4800	6	A	0
62	892	5000	6	A	0
174	906	5200	6	A	0
230	894	5400	6	A	0
648	873	5600	7	M	0
906	896	5800	7	M	0
847	154	6000	0	Z	0
851	163	6200	7	M	0
843	952	6400	0	Z	0
879	917	6600	7	M	0
451	864	6800	7	M	0
180	879	7000	6	A	1
92	893	7200	6	A	0
289	64	7400	4	T	0
424	136	7600	6	A	0
170	70	7800	4	T	2
77	69	8000	4	T	1
761	918	8200	7	M	0
832	931	8400	7	M	0
923	874	8600	7	M	0
821	921	8800	7	M	0
740	908	9000	7	M	0
816	922	9200	7	M	0
814	930	9400	7	M	0
876	922	9600	7	M	0
905	885	9800	7	M	0
359	923	10000	6	A	0
455	896	10200	7	M	0
558	875	10400	7	M	1
259	894	10600	6	A	0
940	848	10800	7	M	0
908	824	11000	7	M	0
533	133	11200	6	A	0
684	151	11400	0	Z	0
629	163	11600	7	M	0
496	863	11800	7	M	0
158	917	12000	6	A	0
101	923	12200	6	A	0
92	893	12400	6	A	0
248	893	12600	6	A	0
501	898	12800	7	M	0
548	865	13000	7	M	0
541	159	13200	7	M	0
494	934	13400	7	M	0
249	973	13600	0	Z	0
88	960	13800	0	Z	0
601	191	14000	7	M	0
672	150	14200	0	Z	0
772	134	14400	6	A	2
235	116	14600	6	A	0
200	61	14800	4	T	2
74	79	15000	4	T	1
97	60	15200	4	T	1
166	45	15400	4	T	0
92	45	15600	4	T	0
152	34	15800	4	T	0
