x	y	t	id	label	task_id
171	193	0	6	A	0
127	161	200	6	A	2
253	160	400	6	A	2
113	232	600	6	A	0
132	284	800	6	A	0
101	279	1000	6	A	0
117	363	1200	6	A	0
110	383	1400	6	A	0
102	421	1600	6	A	0
109	464	1800	6	A	0
169	398	2000	6	A	0
122	414	2200	6	A	0
125	438	2400	6	A	0
196	439	2600	6	A	0
280	438	2800	6	A	0
105	471	3000	6	A	0
131	438	3200	6	A	0
114	536	3400	6	A	0
88	528	3600	6	A	0
116	444	3800	6	A	0
312	455	4000	6	A	0
239	437	4200	6	A	0
109	501	4400	6	A	0
115	476	4600	6	A	0
195	480	4800	6	A	0
193	475	5000	6	A	0
139	610	5200	6	A	0
103	608	5400	6	A	0
98	644	5600	6	A	0
110	534	5800	6	A	0
97	737	6000	6	A	0
80	726	6200	6	A	0
81	643	6400	6	A	0
188	672	6600	6	A	0
164	674	6800	6	A	0
220	679	7000	6	A	0
158	872	7200	6	A	1
113	844	7400	6	A	0
501	859	7600	7	M	0
807	126	7800	6	A	0
558	124	8000	6	A	1
92	102	8200	0	Z	0
81	38	8400	4	T	0
137	50	8600	4	T	0
269	67	8800	4	T	0
986	142	9000	0	Z	0
840	127	9200	6	A	0
914	720	9400	7	M	0
900	842	9600	7	M	0
906	878	9800	7	M	0
769	870	10000	7	M	0
687	884	10200	7	M	0
778	898	10400	7	M	0
460	863	10600	7	M	0
674	189	10800	7	M	0
660	127	11000	6	A	0
772	135	11200	6	A	2
541	827	11400	7	M	0
579	175	11600	7	M	0
548	146	11800	6	A	0
547	809	12000	7	M	0
562	845	12200	7	M	0
370	122	12400	6	A	0
