x	y	t	id	label	task_id
307	350	0	6	A	0
635	315	200	7	M	0
37	209	400	6	A	2
89	220	600	6	A	2
98	263	800	6	A	0
279	201	1000	6	A	0
309	205	1200	6	A	0
243	209	1400	6	A	0
162	581	1600	6	A	0
89	610	1800	6	A	0
99	786	2000	6	A	0
89	715	2200	6	A	0
169	710	2400	6	A	0
221	717	2600	6	A	0
100	713	2800	6	A	0
146	703	3000	6	A	0
192	719	3200	6	A	0
191	876	3400	6	A	1
266	767	3600	6	A	0
303	737	3800	6	A	0
257	777	4000	6	A	0
283	877	4200	6	A	0
291	924	4400	6	A	0
197	815	4600	6	A	0
254	970	4800	0	Z	0
211	956	5000	0	Z	0
339	936	5200	6	A	0
273	904	5400	6	A	0
254	864	5600	6	A	1
361	508	5800	6	A	0
308	459	6000	6	A	0
278	480	6200	6	A	0
244	367	6400	6	A	0
211	355	6600	6	A	0
223	306	6800	6	A	0
274	199	7000	6	A	0
107	79	7200	4	T	1
69	288	7400	6	A	0
123	536	7600	6	A	0
88	611	7800	6	A	0
76	668	8000	6	A	0
95	718	8200	6	A	0
188	711	8400	6	A	0
488	703	8600	7	M	0
176	703	8800	6	A	0
448	696	9000	7	M	0
573	704	9200	7	M	0
610	648	9400	7	M	0
576	710	9600	7	M	0
612	693	9800	7	M	0
883	687	10000	7	M	0
934	682	10200	7	M	0
563	700	10400	7	M	0
164	707	10600	6	A	0
120	701	10800	6	A	0
91	699	11000	6	A	0
197	703	11200	6	A	0
461	688	11400	7	M	0
564	685	11600	7	M	0
648	147	11800	6	A	0
582	142	12000	6	A	0
744	932	12400	7	M	0
785	932	12600	7	M	0
830	933	12800	7	M	0
862	928	13000	7	M	0
760	940	13200	0	Z	0
768	938	13400	7	M	0
783	926	13600	7	M	0
339	919	13800	6	A	0
564	145	14000	6	A	0
138	143	14200	6	A	0
124	201	14400	6	A	0
256	86	14600	4	T	0
103	58	14800	4	T	1
352	951	15000	0	Z	0
125	968	15200	0	Z	0
649	177	15600	7	M	0
500	46	15800	0	Z	0
912	28	16000	0	Z	0
907	188	16200	7	M	0
915	736	16400	7	M	0
897	357	16600	7	M	0
907	288	16800	7	M	0
907	388	17000	7	M	0
921	732	17200	7	M	0
890	731	17400	7	M	0
910	591	17600	7	M	0
412	621	17800	6	A	0
502	121	18000	6	A	0
407	141	18200	6	A	0
46	31	18400	4	T	0
123	50	18600	4	T	0
113	72	18800	4	T	1
85	73	19000	4	T	1
122	70	19200	4	T	1
165	73	19400	4	T	2
150	38	19600	4	T	0
271	56	19800	4	T	0
57	17	20000	4	T	0
91	17	20200	4	T	0
143	26	20400	4	T	0
219	32	20600	4	T	0
164	37	20800	4	T	0
239	83	21000	4	T	0
322	41	21200	4	T	0
111	46	21400	4	T	0
100	70	21600	4	T	1
121	25	22000	4	T	0
223	63	22200	4	T	2
230	93	22400	4	T	0
154	54	22600	4	T	2
149	53	22800	4	T	0
168	29	23000	4	T	0
272	94	23200	4	T	0
567	172	23400	7	M	0
857	115	23600	6	A	0
567	809	23800	7	M	0
792	85	24000	0	Z	0
870	105	24200	6	A	0
945	117	24400	6	A	0
140	231	24600	6	A	0
13	182	24800	6	A	0
108	223	25000	6	A	0
975	209	25200	0	Z	0
897	250	25400	7	M	0
904	211	25600	7	M	0
899	668	25800	7	M	0
915	811	26000	7	M	0
910	919	26200	7	M	0
756	923	26400	7	M	0
785	920	26600	7	M	0
840	911	26800	7	M	0
125	171	27000	6	A	2
172	75	27200	4	T	2
238	83	27400	4	T	0
828	800	27600	7	M	0
938	861	27800	7	M	0
677	221	28000	7	M	0
685	165	28200	7	M	0
786	143	28400	6	A	2
487	495	28600	7	M	0
596	585	28800	7	M	0
138	621	29000	6	A	0
80	622	29200	6	A	0
92	662	29400	6	A	0
807	666	29600	7	M	0
940	673	29800	7	M	0
78	706	30000	6	A	0
141	705	30200	6	A	0
111	704	30400	6	A	0
181	708	30600	6	A	0
252	707	30800	6	A	0
219	709	31000	6	A	0
548	701	31200	7	M	0
763	707	31400	7	M	0
930	706	31600	7	M	0
760	196	31800	7	M	0
644	564	32000	7	M	0
597	655	32200	7	M	0
574	734	32400	7	M	0
655	105	32600	6	A	0
579	154	32800	7	M	0
541	674	33000	7	M	0
569	688	33200	7	M	0
115	713	33400	6	A	0
87	708	33600	6	A	0
178	708	33800	6	A	0
570	712	34000	7	M	0
582	695	34200	7	M	0
595	208	34400	7	M	0
795	937	34600	7	M	0
148	973	34800	0	Z	0
167	971	35000	0	Z	0
