x	y	t	id	label	task_id
665	377	0	7	M	0
490	381	200	7	M	0
102	239	400	6	A	0
102	64	600	4	T	1
353	114	800	0	Z	0
961	217	1000	7	M	0
901	929	1400	7	M	0
184	913	1600	6	A	0
102	953	1800	0	Z	0
679	127	2000	6	A	0
176	94	2200	4	T	0
148	12	2400	4	T	0
253	103	2600	0	Z	0
320	76	2800	4	T	0
91	9	3000	4	T	0
110	27	3200	4	T	0
174	238	3400	6	A	0
167	188	3600	6	A	0
106	367	3800	6	A	0
94	358	4000	6	A	0
91	403	4200	6	A	0
53	401	4400	6	A	0
62	563	4600	6	A	0
97	486	4800	6	A	0
249	504	5000	6	A	0
310	450	5200	6	A	0
533	503	5400	7	M	0
113	450	5600	6	A	0
166	478	5800	6	A	0
245	522	6000	6	A	0
169	434	6200	6	A	0
136	685	6400	6	A	0
21	608	6600	6	A	0
60	671	6800	6	A	0
124	707	7000	6	A	0
97	684	7200	6	A	0
197	677	7400	6	A	0
204	642	7600	6	A	0
232	693	7800	6	A	0
115	816	8000	6	A	0
68	841	8200	6	A	0
77	881	8400	6	A	1
238	897	8600	6	A	0
682	885	8800	7	M	0
197	829	9200	6	A	0
179	857	9400	6	A	0
97	895	9600	6	A	0
87	911	9800	6	A	0
136	903	10000	6	A	0
189	891	10200	6	A	0
244	881	10400	6	A	1
174	856	10600	6	A	0
326	838	10800	6	A	0
366	863	11000	6	A	0
196	803	11200	6	A	0
207	820	11400	6	A	0
165	711	11600	6	A	0
129	580	11800	6	A	0
136	606	12000	6	A	0
120	579	12200	6	A	0
204	525	12400	6	A	0
282	485	12600	6	A	0
233	350	12800	6	A	0
139	405	13000	6	A	0
85	372	13200	6	A	0
303	829	13600	6	A	0
244	865	13800	6	A	1
979	875	14000	0	Z	0
995	152	14200	0	Z	0
929	136	14400	6	A	0
802	198	14600	7	M	2
792	153	14800	0	Z	0
689	640	15000	7	M	0
134	860	15200	6	A	0
949	204	15400	7	M	0
945	157	15600	7	M	0
920	188	15800	7	M	0
927	216	16000	7	M	0
776	892	16200	7	M	0
135	840	16400	6	A	0
41	918	16600	6	A	0
118	917	16800	6	A	0
74	903	17000	6	A	0
212	871	17200	6	A	1
543	875	17400	7	M	0
170	135	17600	6	A	0
140	45	17800	4	T	0
42	50	18000	4	T	0
50	80	18200	4	T	1
233	73	18400	4	T	2
205	94	18600	4	T	0
96	10	18800	4	T	0
129	51	19000	4	T	0
29	30	19200	4	T	0
110	63	19400	4	T	1
193	87	19600	4	T	0
965	267	20000	7	M	0
933	305	20200	7	M	0
787	923	20400	7	M	0
87	961	20600	0	Z	0
182	942	20800	6	A	0
240	965	21000	0	Z	0
204	94	21200	4	T	0
36	40	21400	4	T	0
27	66	21600	4	T	0
145	84	21800	4	T	0
165	97	22000	0	Z	0
189	57	22200	4	T	2
180	87	22400	4	T	0
811	145	22600	6	A	0
943	261	22800	7	M	0
862	863	23000	7	M	0
749	884	23200	7	M	0
225	874	23400	6	A	1
849	150	23600	6	A	0
147	158	23800	6	A	0
185	105	24000	0	Z	0
369	238	24200	6	A	0
151	90	24400	4	T	0
74	109	24600	0	Z	0
18	83	24800	4	T	0
124	30	25200	4	T	0
196	20	25400	4	T	0
19	3	25600	4	T	0
905	220	26000	7	M	0
563	164	26200	7	M	0
682	155	26400	7	M	0
633	200	26600	7	M	0
170	267	26800	6	A	0
