x	y	t	id	label	task_id
550	463	0	7	M	0
466	431	200	7	M	0
447	437	400	7	M	0
468	512	600	7	M	0
827	310	800	7	M	0
903	299	1000	7	M	0
552	251	1200	7	M	0
537	237	1400	7	M	0
292	242	1600	6	A	0
58	235	1800	6	A	0
25	228	2000	6	A	0
35	252	2200	6	A	0
82	239	2400	6	A	0
98	234	2600	6	A	0
300	230	2800	6	A	0
126	143	3000	6	A	0
189	116	3200	6	A	0
230	260	3400	6	A	0
22	342	3600	6	A	0
38	426	3800	6	A	0
14	306	4000	6	A	0
39	331	4200	6	A	0
117	512	4400	6	A	0
53	544	4600	6	A	0
47	633	4800	6	A	0
100	933	5000	6	A	0
36	894	5200	6	A	0
144	889	5400	6	A	0
215	877	5600	6	A	1
320	863	5800	6	A	0
560	859	6000	7	M	0
534	843	6200	7	M	0
233	867	6400	6	A	1
616	244	6600	7	M	0
608	252	6800	7	M	0
44	197	7000	6	A	0
241	169	7200	6	A	2
115	146	7400	6	A	0
198	879	7600	6	A	1
138	856	7800	6	A	0
221	847	8000	6	A	0
316	844	8200	6	A	0
584	872	8400	7	M	0
949	878	8600	7	M	0
900	852	8800	7	M	0
908	253	9000	7	M	0
899	247	9200	7	M	0
878	881	9400	7	M	0
738	880	9600	7	M	0
730	865	9800	7	M	0
822	881	10000	7	M	0
901	856	10200	7	M	0
507	850	10400	7	M	0
516	837	10600	7	M	0
507	205	10800	7	M	0
102	144	11000	6	A	0
15	147	11200	6	A	0
90	141	11400	6	A	0
206	171	11600	6	A	2
99	115	11800	6	A	0
95	135	12000	6	A	0
261	131	12200	6	A	0
312	106	12400	0	Z	0
263	123	12600	6	A	0
346	126	12800	6	A	0
219	137	13000	6	A	0
693	299	13200	7	M	0
589	234	13400	7	M	0
581	241	13600	7	M	0
968	446	13800	7	M	0
913	409	14000	7	M	0
904	202	14200	7	M	0
916	225	14400	7	M	0
900	858	14600	7	M	0
728	874	14800	7	M	0
816	872	15000	7	M	0
816	866	15200	7	M	0
900	887	15400	7	M	0
421	870	15600	6	A	0
893	833	15800	7	M	0
903	828	16000	7	M	0
437	857	16200	7	M	0
581	345	16400	7	M	0
541	221	16600	7	M	0
168	213	16800	6	A	0
308	226	17000	6	A	0
145	156	17200	6	A	0
177	929	17400	6	A	0
88	947	17600	0	Z	0
193	221	17800	6	A	0
102	136	18000	6	A	0
5	123	18200	6	A	0
84	145	18400	6	A	0
211	164	18600	6	A	2
105	139	18800	6	A	0
181	123	19000	6	A	0
187	144	19200	6	A	0
264	131	19400	6	A	0
357	137	19600	6	A	0
588	279	19800	7	M	0
577	257	20000	7	M	0
830	237	20200	7	M	0
933	236	20400	7	M	0
901	714	20600	7	M	0
459	877	20800	7	M	0
167	890	21000	6	A	0
280	870	21200	6	A	0
55	875	21400	6	A	1
40	856	21600	6	A	0
131	833	21800	6	A	0
369	852	22000	6	A	0
516	832	22200	7	M	0
536	838	22400	7	M	0
913	827	22600	7	M	0
901	841	22800	7	M	0
728	866	23000	7	M	0
789	872	23200	7	M	0
834	866	23400	7	M	0
885	867	23600	7	M	0
887	868	23800	7	M	0
544	864	24000	7	M	0
853	868	24200	7	M	0
876	877	24400	7	M	0
760	871	24600	7	M	0
868	861	24800	7	M	0
521	851	25000	7	M	0
912	853	25200	7	M	0
824	865	25400	7	M	0
460	246	25600	7	M	0
740	886	25800	7	M	0
539	849	26000	7	M	0
933	843	26200	7	M	0
485	853	26400	7	M	0
187	864	26600	6	A	1
559	814	26800	7	M	0
499	228	27000	7	M	0
515	202	27200	7	M	0
541	797	27400	7	M	0
519	836	27600	7	M	0
904	843	27800	7	M	0
527	855	28000	7	M	0
106	874	28200	6	A	1
191	208	28400	6	A	0
143	174	28600	6	A	2
537	214	28800	7	M	0
512	213	29000	7	M	0
883	244	29200	7	M	0
900	330	29400	7	M	0
858	227	29600	7	M	0
455	282	29800	7	M	0
433	837	30000	7	M	0
176	872	30200	6	A	1
263	879	30400	6	A	1
261	877	30600	6	A	1
252	858	30800	6	A	0
