x	y	t	id	label	task_id
548	287	0	7	M	0
355	147	200	0	Z	0
113	164	400	6	A	0
132	775	600	6	A	0
308	741	800	7	M	0
255	763	1000	7	M	0
96	758	1200	6	A	0
335	77	1400	0	Z	0
277	107	1600	6	A	0
182	43	1800	4	T	1
141	43	2000	4	T	1
232	59	2200	4	T	1
278	129	2400	6	A	0
270	764	2600	7	M	0
248	766	2800	7	M	0
275	324	3000	7	M	0
448	95	3200	5	L	0
496	55	3400	5	L	1
630	44	3600	5	L	0
648	54	3800	5	L	0
650	99	4000	0	Z	0
377	715	4200	7	M	0
251	773	4400	7	M	0
366	637	4600	7	M	0
446	280	4800	7	M	0
593	250	5000	7	M	0
546	343	5200	7	M	0
434	444	5400	7	M	0
290	763	5600	7	M	0
258	768	5800	7	M	0
195	770	6000	7	M	0
249	761	6200	7	M	0
410	259	6400	7	M	0
573	228	6600	7	M	0
662	216	6800	7	M	0
529	345	7000	7	M	0
518	471	7200	7	M	0
584	545	7400	7	M	0
400	640	7600	7	M	0
169	649	7800	7	M	0
95	638	8000	6	A	0
361	649	8200	7	M	0
419	453	8400	7	M	0
392	616	8600	7	M	0
383	138	8800	6	A	0
421	116	9000	6	A	0
424	590	9200	7	M	0
406	630	9400	7	M	0
266	764	9600	7	M	0
600	144	9800	6	A	0
624	84	10000	5	L	0
299	739	10200	7	M	0
374	670	10400	7	M	3
228	635	10600	7	M	0
127	629	10800	6	A	0
383	642	11000	7	M	0
280	715	11200	7	M	0
242	764	11400	7	M	0
109	767	11600	6	A	0
115	669	11800	6	A	0
280	637	12000	7	M	0
398	640	12200	7	M	0
503	313	12400	7	M	0
483	404	12600	7	M	0
452	542	12800	7	M	0
621	283	13000	7	M	0
439	610	13200	7	M	0
416	639	13400	7	M	0
332	849	13600	7	M	0
263	769	13800	7	M	0
110	752	14000	6	A	0
246	759	14200	7	M	0
373	243	14400	7	M	0
295	767	14600	7	M	0
268	768	14800	7	M	0
371	177	15000	7	M	0
603	247	15200	7	M	0
437	495	15400	7	M	0
494	125	15600	6	A	0
392	96	15800	5	L	0
497	53	16000	5	L	0
255	44	16200	4	T	0
628	52	16400	5	L	0
659	67	16600	5	L	0
474	548	16800	7	M	0
393	657	17000	7	M	0
98	628	17200	6	A	0
407	630	17400	7	M	0
