x	y	t	id	label	task_id
320	284	0	7	M	0
230	64	200	4	T	1
131	118	400	0	Z	0
259	121	600	6	A	0
259	119	800	6	A	0
235	119	1000	6	A	0
474	139	1200	6	A	0
697	84	1400	0	Z	0
717	70	1600	0	Z	0
95	56	2000	4	T	1
141	26	2200	4	T	1
228	80	2400	4	T	0
104	108	2600	0	Z	0
115	95	2800	4	T	0
150	101	3000	4	T	0
212	104	3200	0	Z	0
147	116	3400	6	A	0
231	118	3600	6	A	0
136	104	3800	0	Z	0
226	98	4000	4	T	0
205	111	4200	6	A	0
597	95	4400	5	L	0
532	93	4600	5	L	0
657	83	4800	5	L	0
751	153	5000	7	M	0
568	94	5200	5	L	0
205	181	5400	7	M	0
103	190	5600	6	A	0
654	146	5800	6	A	0
665	110	6000	6	A	0
520	77	6200	5	L	1
498	81	6400	5	L	0
660	75	6600	5	L	0
501	95	6800	5	L	0
254	80	7000	4	T	0
619	74	7200	5	L	3
627	102	7400	0	Z	0
497	69	7600	5	L	1
673	65	7800	5	L	0
681	53	8000	5	L	0
614	78	8200	5	L	3
675	75	8400	5	L	0
695	137	8600	6	A	0
714	189	8800	7	M	0
765	149	9000	0	Z	0
826	233	9200	7	M	0
625	361	9400	7	M	0
484	694	9600	7	M	0
321	807	9800	7	M	0
271	798	10000	7	M	0
90	794	10200	6	A	0
73	798	10400	6	A	0
223	786	10600	7	M	0
267	791	10800	7	M	0
402	726	11000	7	M	0
215	782	11200	7	M	0
64	793	11400	6	A	0
214	716	11600	7	M	0
209	155	11800	7	M	0
135	103	12000	0	Z	0
101	115	12200	0	Z	0
280	93	12400	4	T	0
180	86	12600	4	T	0
121	65	12800	4	T	1
221	66	13000	4	T	1
136	67	13200	4	T	1
111	66	13400	4	T	1
192	61	13600	4	T	1
152	716	13800	6	A	0
84	787	14000	6	A	0
262	775	14200	7	M	0
73	788	14400	6	A	0
684	451	14600	7	M	0
628	276	14800	7	M	0
452	633	15000	7	M	0
