x	y	t	id	label	task_id
512	417	0	7	M	0
124	535	200	6	A	0
486	356	400	7	M	0
562	127	600	6	A	2
651	125	800	6	A	0
654	208	1000	7	M	0
725	201	1200	7	M	0
779	144	1400	6	A	0
766	193	1600	7	M	0
499	809	1800	7	M	0
268	835	2000	7	M	0
276	792	2200	7	M	0
118	779	2400	6	A	0
125	780	2600	6	A	0
328	752	2800	7	M	0
634	448	3000	7	M	0
453	606	3200	7	M	0
417	684	3400	7	M	0
459	170	3600	7	M	0
221	48	3800	4	T	1
144	73	4000	4	T	1
266	109	4200	6	A	0
115	756	4400	6	A	0
113	799	4600	6	A	0
640	173	4800	7	M	2
245	759	5000	7	M	0
366	171	5200	7	M	0
309	162	5400	7	M	0
368	711	5600	7	M	0
395	194	5800	7	M	0
840	236	6000	7	M	0
235	616	6200	7	M	0
301	834	6400	7	M	0
101	767	6600	6	A	0
253	788	6800	7	M	0
432	420	7000	7	M	0
