x	y	t	id	label	task_id
518	90	0	5	L	0
165	149	200	0	Z	0
16	145	400	0	Z	0
512	58	600	5	L	1
478	59	800	5	L	1
511	51	1000	5	L	0
633	52	1200	5	L	0
531	51	1400	5	L	0
484	45	1600	5	L	0
505	49	1800	5	L	0
639	46	2000	5	L	0
643	50	2200	5	L	0
487	50	2400	5	L	0
208	92	2600	4	T	0
135	25	2800	4	T	1
567	49	3000	5	L	0
546	17	3200	0	Z	0
245	40	3400	4	T	0
115	49	3600	4	T	1
239	51	3800	4	T	1
184	49	4000	4	T	1
600	186	4200	7	M	0
693	156	4400	7	M	0
697	110	4600	6	A	0
750	109	4800	6	A	0
373	130	5000	6	A	0
156	54	5200	4	T	1
112	54	5400	4	T	1
85	53	5600	4	T	1
207	54	5800	4	T	1
610	181	6000	7	M	0
771	213	6200	7	M	0
619	213	6400	7	M	2
322	787	6600	7	M	0
202	848	6800	7	M	0
72	833	7000	6	A	0
172	792	7200	7	M	0
233	807	7400	7	M	0
222	835	7600	7	M	0
114	860	7800	6	A	0
73	861	8000	6	A	0
186	860	8200	7	M	0
409	161	8400	7	M	0
470	556	8600	7	M	0
496	554	8800	7	M	0
448	697	9000	7	M	0
395	666	9200	7	M	3
90	650	9400	6	A	0
70	658	9600	6	A	3
367	658	9800	7	M	0
412	671	10000	7	M	0
345	733	10200	7	M	0
248	791	10400	7	M	0
135	780	10600	6	A	0
79	777	10800	6	A	0
231	783	11000	7	M	0
263	783	11200	7	M	0
356	702	11400	7	M	0
481	324	11600	7	M	0
196	836	11800	7	M	0
109	787	12000	6	A	0
71	775	12200	6	A	0
258	790	12400	7	M	0
612	509	12600	7	M	0
637	223	12800	7	M	0
451	619	13000	7	M	0
405	669	13200	7	M	0
488	61	13400	5	L	1
515	52	13600	5	L	0
179	76	13800	4	T	1
510	77	14000	5	L	1
43	787	14200	6	A	0
159	847	14400	7	M	0
36	869	14600	6	A	0
48	856	14800	6	A	0
75	845	15000	6	A	0
452	104	15200	0	Z	0
485	48	15400	5	L	0
284	51	15600	4	T	0
317	59	15800	0	Z	0
197	824	16000	7	M	0
82	869	16200	6	A	0
324	811	16400	7	M	0
260	800	16600	7	M	0
357	702	16800	7	M	0
435	316	17000	7	M	0
215	793	17200	7	M	0
89	824	17400	6	A	0
85	778	17600	6	A	0
245	789	17800	7	M	0
633	54	18000	5	L	0
506	46	18200	5	L	0
143	814	18400	6	A	0
224	781	18600	7	M	0
76	785	18800	6	A	0
224	795	19000	7	M	0
88	838	19200	6	A	0
75	864	19400	6	A	0
184	860	19600	7	M	0
449	157	19800	7	M	0
