x	y	t	id	label	task_id
406	304	0	7	M	0
223	137	200	6	A	0
141	202	400	6	A	0
479	96	600	5	L	0
136	97	800	4	T	0
192	86	1000	4	T	0
115	99	1200	4	T	0
132	6	1400	4	T	0
165	26	1600	4	T	1
232	72	1800	4	T	0
269	99	2000	4	T	0
157	59	2200	4	T	1
114	101	2400	4	T	0
183	70	2600	4	T	1
633	184	2800	7	M	0
626	83	3000	5	L	0
544	87	3200	5	L	0
475	72	3400	5	L	1
363	39	3600	5	L	0
613	66	3800	5	L	3
656	169	4000	7	M	2
477	673	4200	7	M	0
562	784	4400	7	M	0
673	499	4600	7	M	0
763	246	4800	7	M	0
585	246	5000	7	M	0
311	807	5200	7	M	0
106	810	5400	6	A	0
223	806	5600	7	M	0
440	328	5800	7	M	0
646	141	6000	6	A	0
552	58	6200	5	L	0
612	47	6400	5	L	0
480	64	6600	5	L	1
781	113	6800	6	A	0
683	791	7000	7	M	0
331	306	7200	7	M	0
116	387	7400	6	A	0
104	414	7600	6	A	0
436	334	7800	7	M	0
282	806	8000	7	M	0
433	416	8200	7	M	0
505	369	8400	7	M	0
248	763	8600	7	M	0
457	456	8800	7	M	0
497	379	9000	7	M	0
605	242	9200	7	M	0
210	783	9400	7	M	0
105	782	9600	6	A	0
249	766	9800	7	M	0
478	376	10000	7	M	0
622	200	10200	7	M	2
537	351	10400	7	M	0
149	56	10600	4	T	1
150	82	10800	4	T	0
163	116	11000	6	A	0
577	53	11200	5	L	0
622	39	11400	5	L	0
825	468	11600	7	M	0
589	247	11800	7	M	0
645	155	12000	7	M	2
419	650	12200	7	M	0
498	461	12400	7	M	0
524	397	12600	7	M	0
408	606	12800	7	M	0
392	647	13000	7	M	0
93	670	13200	6	A	3
375	675	13400	7	M	3
576	240	13600	7	M	0
492	426	13800	7	M	0
249	811	14000	7	M	0
526	330	14200	7	M	0
560	304	14400	7	M	0
612	230	14600	7	M	0
364	587	14800	7	M	0
506	386	15000	7	M	0
549	322	15200	7	M	0
352	719	15400	7	M	0
389	682	15600	7	M	0
