x	y	t	id	label	task_id
433	355	0	7	M	0
155	159	200	7	M	0
117	132	400	0	Z	0
117	141	600	0	Z	0
114	251	800	6	A	2
254	223	1400	7	M	0
138	329	1600	6	A	0
111	366	1800	6	A	0
534	38	2000	5	L	0
527	58	2200	5	L	0
688	132	2600	6	A	0
736	83	2800	0	Z	0
642	219	3000	7	M	0
521	506	3200	7	M	0
516	521	3400	7	M	0
439	682	3600	7	M	0
404	673	3800	7	M	0
273	738	4000	7	M	0
285	747	4200	7	M	0
121	757	4400	6	A	0
400	669	4600	7	M	3
277	113	4800	6	A	0
128	20	5000	4	T	0
250	3	5400	4	T	0
249	832	5600	7	M	0
285	752	5800	7	M	0
489	380	6000	7	M	0
627	273	6200	7	M	0
370	713	6400	7	M	0
152	793	6600	6	A	0
94	783	6800	6	A	0
