x	y	t	id	label	task_id
372	183	0	7	M	0
168	148	200	7	M	0
699	296	400	7	M	0
633	564	600	7	M	0
112	259	800	7	M	0
880	246	1000	7	M	0
904	265	1200	7	M	0
526	263	1400	7	M	0
299	283	1600	7	M	0
462	456	1800	7	M	0
346	596	2000	6	A	2
135	631	2200	0	Z	0
142	610	2400	6	A	0
246	334	2600	7	M	0
112	242	2800	7	M	2
137	258	3000	7	M	0
108	260	3200	7	M	0
567	286	3400	7	M	0
460	109	3600	5	L	0
281	110	3800	5	L	0
194	123	4000	5	L	0
132	128	4200	5	L	0
190	256	4400	7	M	0
117	261	4600	7	M	0
177	161	4800	7	M	0
126	106	5000	5	L	0
211	91	5200	5	L	0
128	119	5400	5	L	0
200	159	5600	7	M	0
219	128	5800	5	L	0
336	125	6000	5	L	0
749	87	6200	0	Z	0
723	89	6400	0	Z	0
569	104	6600	5	L	0
625	106	6800	5	L	0
920	106	7000	0	Z	0
872	87	7200	0	Z	0
892	82	7400	0	Z	0
847	114	7600	0	Z	0
894	114	7800	0	Z	0
199	69	8000	4	T	1
107	84	8200	4	T	1
203	90	8400	0	Z	0
130	86	8600	4	T	1
102	84	8800	4	T	1
196	87	9000	4	T	1
251	86	9200	4	T	1
274	87	9400	4	T	0
140	123	9600	5	L	0
116	90	9800	0	Z	0
119	114	10000	5	L	0
150	209	10200	7	M	0
133	173	10400	7	M	0
103	165	10600	7	M	2
117	264	10800	7	M	0
216	263	11000	7	M	0
519	273	11200	7	M	0
621	251	11400	7	M	0
912	222	11600	7	M	0
653	259	11800	7	M	0
457	103	12000	5	L	0
204	35	12200	4	T	0
92	21	12400	4	T	0
140	39	12600	4	T	0
202	44	12800	4	T	0
260	44	13000	4	T	0
360	42	13200	4	T	0
415	36	13400	4	T	0
96	280	13600	7	M	0
777	275	13800	7	M	0
640	247	14000	7	M	0
614	617	14200	6	A	0
158	605	14400	6	A	2
139	613	14600	6	A	0
603	599	14800	6	A	0
629	250	15000	7	M	0
140	266	15200	7	M	0
111	268	15400	7	M	0
609	261	15600	7	M	0
563	218	15800	7	M	0
532	612	16000	6	A	0
618	614	16200	6	A	0
533	614	16400	6	A	0
560	203	16600	7	M	0
503	76	16800	0	Z	0
