x	y	t	id	label	task_id
529	104	0	5	L	0
238	143	200	7	M	0
296	444	400	7	M	0
229	615	600	6	A	0
221	85	800	4	T	1
385	98	1000	5	L	0
174	72	1200	4	T	1
113	53	1400	4	T	0
164	45	1600	4	T	0
141	64	1800	4	T	0
191	66	2000	4	T	2
227	69	2200	4	T	1
121	217	2400	7	M	2
172	524	2600	7	M	0
708	287	2800	7	M	0
791	251	3000	7	M	0
892	202	3200	7	M	0
837	231	3400	7	M	0
904	237	3600	7	M	0
60	267	3800	6	A	0
151	271	4000	7	M	0
850	240	4200	7	M	0
665	272	4400	7	M	0
607	261	4600	7	M	0
567	259	4800	7	M	0
600	579	5000	7	M	0
98	605	5200	6	A	2
122	609	5400	6	A	0
614	239	5600	7	M	0
598	609	5800	6	A	0
618	264	6000	7	M	0
581	269	6200	7	M	0
136	260	6400	7	M	0
66	261	6600	6	A	0
627	258	6800	7	M	0
584	276	7000	7	M	0
881	267	7200	7	M	0
836	267	7400	7	M	0
605	280	7600	7	M	0
626	286	7800	7	M	0
109	276	8000	7	M	0
546	280	8200	7	M	0
485	634	8400	0	Z	0
519	614	8600	6	A	0
494	254	8800	7	M	0
122	146	9000	7	M	0
141	631	9400	0	Z	0
106	617	9600	6	A	0
