x	y	t	id	label	task_id
53	191	0	6	A	0
856	276	200	7	M	0
900	278	400	7	M	0
814	107	600	5	L	0
653	137	800	7	M	0
715	132	1000	0	Z	0
480	129	1200	5	L	0
548	125	1400	5	L	0
303	137	1600	7	M	0
344	127	1800	5	L	0
188	128	2000	5	L	0
87	116	2200	5	L	0
164	234	2400	7	M	2
71	171	2600	6	A	0
36	279	2800	6	A	0
64	255	3000	6	A	0
155	253	3200	7	M	0
847	336	3400	7	M	0
899	277	3600	7	M	0
838	159	3800	7	M	0
851	123	4000	0	Z	0
874	111	4200	0	Z	0
218	85	4400	4	T	1
68	57	4600	4	T	0
160	55	4800	4	T	0
244	66	5000	4	T	2
698	316	5200	7	M	0
484	348	5400	7	M	0
93	307	5600	7	M	0
41	263	5800	6	A	0
98	253	6000	7	M	0
69	261	6200	6	A	0
762	286	6400	7	M	0
858	117	6600	0	Z	0
185	85	6800	4	T	1
46	110	7000	5	L	1
131	106	7200	5	L	0
199	106	7400	5	L	0
116	97	7600	5	L	1
62	214	7800	6	A	0
60	262	8000	6	A	0
68	228	8200	6	A	0
97	262	8400	7	M	0
62	197	8600	6	A	0
152	142	8800	7	M	0
78	131	9000	0	Z	0
163	107	9200	5	L	0
161	71	9400	4	T	1
74	62	9600	4	T	0
86	209	9800	7	M	2
601	305	10000	7	M	0
713	343	10200	7	M	1
898	332	10400	7	M	0
724	586	10600	6	A	0
693	596	10800	6	A	1
126	598	11000	6	A	2
107	427	11200	7	M	0
28	400	11400	6	A	0
58	300	11600	6	A	0
60	269	11800	6	A	0
101	234	12000	7	M	2
189	204	12200	7	M	2
83	193	12400	7	M	2
53	267	12600	6	A	0
440	272	12800	7	M	0
590	308	13000	7	M	0
660	315	13200	7	M	0
391	283	13400	7	M	0
84	276	13600	7	M	0
267	269	13800	7	M	0
552	298	14000	7	M	0
74	268	14200	0	Z	0
131	614	14400	6	A	0
600	599	14600	6	A	0
608	323	14800	7	M	0
620	289	15000	7	M	0
259	234	15200	7	M	2
580	264	15400	7	M	0
657	339	15600	7	M	0
648	317	15800	7	M	0
134	264	16000	7	M	0
63	269	16200	6	A	0
444	256	16400	7	M	0
624	265	16600	7	M	0
632	287	16800	7	M	0
628	249	17000	7	M	0
53	274	17200	6	A	0
390	634	17400	0	Z	0
535	602	17600	6	A	2
624	615	17800	6	A	0
612	289	18000	7	M	0
609	264	18200	7	M	0
572	155	18400	7	M	0
494	137	18600	7	M	0
232	84	18800	4	T	1
325	78	19000	4	T	0
817	118	19200	5	L	0
831	132	19400	0	Z	0
