x	y	t	id	label	task_id
461	432	0	7	M	0
437	304	200	7	M	0
283	126	400	5	L	0
246	107	600	5	L	0
239	618	800	6	A	0
220	636	1000	0	Z	0
751	220	1400	7	M	0
993	237	1600	0	Z	0
259	636	1800	0	Z	0
181	644	2000	0	Z	0
169	637	2200	0	Z	0
182	130	2400	0	Z	0
152	46	2600	4	T	0
233	38	2800	4	T	0
294	42	3000	4	T	0
384	36	3200	4	T	0
461	26	3400	4	T	0
359	34	3600	4	T	0
397	40	3800	4	T	0
444	52	4000	4	T	0
408	101	4200	5	L	0
352	106	4400	5	L	0
187	101	4600	5	L	0
129	105	4800	5	L	0
236	107	5000	5	L	0
329	106	5200	5	L	0
123	267	5400	7	M	0
198	551	5600	7	M	0
342	120	5800	5	L	0
433	104	6000	5	L	0
887	266	6200	7	M	0
921	253	6400	6	A	0
62	217	6600	6	A	0
99	264	6800	7	M	0
299	259	7000	7	M	0
259	263	7200	7	M	0
167	265	7400	7	M	0
144	264	7600	7	M	0
152	602	7800	6	A	2
151	265	8000	7	M	0
172	256	8200	7	M	0
224	259	8400	7	M	0
218	124	8600	5	L	0
153	107	8800	5	L	0
131	104	9000	5	L	0
241	110	9200	5	L	0
790	61	9400	0	Z	0
886	82	9600	0	Z	0
856	79	9800	0	Z	0
631	340	10000	7	M	0
571	278	10200	7	M	0
154	243	10400	7	M	0
137	184	10600	7	M	0
710	217	10800	7	M	0
721	289	11000	7	M	0
710	261	11200	7	M	0
662	295	11400	7	M	0
666	238	11600	7	M	0
639	245	11800	7	M	0
918	257	12200	0	Z	0
850	259	12400	7	M	0
912	250	12600	7	M	0
917	366	12800	0	Z	0
900	239	13000	7	M	0
838	264	13200	7	M	0
170	270	13400	7	M	0
107	263	13600	7	M	0
975	250	13800	6	A	0
68	571	14000	6	A	0
974	250	14200	6	A	0
927	262	14400	6	A	0
917	534	14600	0	Z	0
923	472	14800	6	A	0
920	613	15000	0	Z	0
874	107	15200	0	Z	0
852	65	15400	0	Z	0
900	623	15800	0	Z	0
842	605	16000	6	A	0
703	609	16200	6	A	0
859	607	16400	6	A	0
809	370	16600	7	M	0
839	382	16800	7	M	0
765	341	17000	7	M	0
932	327	17200	6	A	0
909	261	17400	7	M	0
661	288	17600	7	M	0
610	280	17800	7	M	0
659	287	18000	7	M	0
599	276	18200	7	M	0
573	255	18400	7	M	0
433	609	18600	6	A	0
360	612	18800	6	A	0
257	607	19000	6	A	2
84	599	19200	6	A	2
132	614	19400	6	A	0
300	617	19600	6	A	0
565	605	19800	6	A	0
473	610	20000	6	A	0
170	610	20200	6	A	0
142	613	20400	6	A	0
209	623	20600	6	A	0
228	612	20800	6	A	0
146	632	21000	0	Z	0
146	240	21200	7	M	0
105	253	21400	7	M	0
127	258	21600	7	M	0
97	263	21800	7	M	0
156	268	22000	7	M	0
142	186	22200	7	M	0
236	202	22400	7	M	0
369	222	22600	7	M	2
513	253	22800	7	M	0
598	245	23000	7	M	0
573	231	23200	7	M	0
630	235	23400	7	M	0
641	81	23600	0	Z	0
739	91	23800	5	L	0
817	77	24000	0	Z	0
574	289	24200	7	M	0
594	269	24400	7	M	0
618	628	24600	0	Z	0
615	606	24800	6	A	0
585	302	25000	7	M	0
579	253	25200	7	M	0
616	260	25400	7	M	0
687	286	25600	7	M	0
672	344	25800	7	M	0
869	244	26000	7	M	0
645	574	26200	7	M	0
930	641	26400	0	Z	0
91	637	26600	0	Z	0
135	466	26800	7	M	0
191	83	27000	4	T	1
909	44	27200	0	Z	0
830	83	27400	0	Z	0
870	77	27600	0	Z	0
846	93	27800	0	Z	0
644	298	28000	7	M	0
683	286	28200	7	M	0
