x	y	t	id	label	task_id
404	178	0	7	M	0
227	66	200	0	Z	0
604	288	400	7	M	0
862	230	600	7	M	0
985	204	800	6	A	0
975	162	1000	6	A	0
196	148	1200	7	M	0
87	156	1400	7	M	0
80	191	1600	7	M	0
89	229	1800	7	M	0
173	246	2000	7	M	0
608	252	2200	7	M	0
720	237	2400	7	M	0
821	246	2600	7	M	0
757	247	2800	7	M	0
698	248	3000	7	M	0
704	468	3200	6	A	0
712	506	3400	6	A	2
746	513	3600	6	A	2
747	250	3800	7	M	0
773	250	4000	7	M	0
791	520	4200	6	A	0
818	517	4400	6	A	2
836	227	4600	7	M	2
935	119	4800	6	A	0
184	84	5000	6	A	1
193	107	5200	0	Z	0
137	101	5400	6	A	0
965	446	5600	6	A	0
956	185	5800	6	A	0
927	112	6000	6	A	0
249	468	6200	6	A	0
851	52	6400	0	Z	0
826	92	6600	6	A	0
914	94	6800	6	A	0
955	107	7000	0	Z	0
934	84	7200	6	A	0
831	86	7400	6	A	0
171	86	7600	6	A	3
121	90	7800	6	A	0
96	87	8000	6	A	0
126	88	8200	6	A	0
167	96	8400	6	A	0
212	72	8600	0	Z	0
209	99	8800	0	Z	0
202	93	9000	6	A	0
240	57	9200	0	Z	0
113	54	9400	4	T	0
95	130	9600	7	M	0
90	119	9800	7	M	0
469	365	10000	7	M	0
550	524	10200	6	A	0
717	273	10400	7	M	0
696	242	10600	7	M	0
92	195	10800	7	M	0
401	248	11000	7	M	0
671	233	11200	7	M	2
715	502	11400	6	A	2
732	276	11600	7	M	0
712	303	11800	7	M	0
749	252	12000	7	M	0
775	262	12200	7	M	0
783	235	12400	7	M	0
797	485	12600	6	A	0
833	239	12800	7	M	0
863	242	13000	7	M	0
876	476	13200	6	A	0
855	503	13400	6	A	0
853	264	13600	7	M	0
861	244	13800	7	M	0
876	236	14000	7	M	0
816	256	14200	7	M	0
779	512	14400	6	A	2
664	511	14600	6	A	2
832	516	14800	6	A	2
