x	y	t	id	label	task_id
978	355	0	6	A	0
968	372	200	6	A	0
864	105	400	6	A	0
895	90	600	6	A	0
873	86	800	6	A	0
904	102	1000	6	A	0
914	84	1200	6	A	0
915	115	1400	0	Z	0
906	216	1600	7	M	0
916	248	1800	7	M	0
843	210	2000	7	M	0
909	260	2200	7	M	0
918	224	2400	7	M	0
932	306	2600	6	A	0
917	346	2800	7	M	0
361	369	3000	7	M	0
200	403	3200	7	M	0
225	401	3400	7	M	0
251	451	3600	7	M	0
397	335	3800	7	M	0
183	106	4000	0	Z	0
857	167	4200	7	M	0
932	139	4400	6	A	0
853	426	4600	7	M	0
267	462	4800	6	A	0
208	488	5000	6	A	0
104	527	5200	6	A	0
918	207	5400	7	M	0
868	218	5600	7	M	0
862	98	5800	6	A	0
878	74	6000	6	A	0
803	59	6200	6	A	0
778	58	6400	6	A	0
102	59	6600	0	Z	0
140	65	6800	0	Z	1
113	68	7000	6	A	1
184	60	7200	0	Z	0
150	62	7400	0	Z	2
214	57	7600	0	Z	0
171	68	7800	6	A	1
149	73	8000	6	A	1
198	72	8200	6	A	0
193	74	8400	6	A	1
102	87	8600	6	A	0
975	132	8800	6	A	0
902	87	9000	6	A	0
49	66	9200	6	A	1
107	86	9400	6	A	1
98	116	9600	7	M	0
934	115	9800	6	A	0
923	120	10000	0	Z	0
884	72	10200	6	A	0
813	53	10400	0	Z	0
893	69	10600	6	A	0
927	94	10800	6	A	0
895	218	11000	7	M	0
69	219	11200	6	A	0
103	242	11400	7	M	0
215	382	11600	7	M	0
153	354	11800	7	M	0
111	361	12000	7	M	0
100	322	12200	7	M	0
510	250	12400	7	M	0
46	255	12600	6	A	0
101	242	12800	7	M	0
92	215	13000	7	M	0
465	216	13200	7	M	0
673	216	13400	7	M	2
718	215	13600	7	M	2
695	306	13800	7	M	0
695	459	14000	6	A	0
687	480	14200	6	A	0
741	470	14400	6	A	0
556	477	14600	6	A	0
491	477	14800	6	A	0
776	487	15000	6	A	0
750	484	15200	6	A	0
719	470	15400	6	A	0
675	453	15600	7	M	0
696	211	15800	7	M	0
747	218	16000	7	M	0
73	168	16200	6	A	0
76	201	16400	7	M	0
847	212	16600	7	M	0
805	220	16800	7	M	0
790	446	17000	7	M	0
809	484	17200	6	A	0
793	213	17400	7	M	2
829	236	17600	7	M	0
851	379	17800	7	M	0
496	349	18000	7	M	0
493	287	18200	7	M	0
493	246	18400	7	M	0
38	244	18600	6	A	0
89	240	18800	7	M	0
156	201	19000	7	M	0
