x	y	t	id	label	task_id
399	129	0	7	M	0
175	34	200	4	T	0
102	51	400	4	T	0
103	26	600	4	T	0
122	56	800	0	Z	0
185	75	1000	6	A	1
68	55	1200	0	Z	0
167	64	1400	0	Z	2
760	281	1600	7	M	0
543	309	1800	7	M	0
137	405	2000	7	M	0
558	323	2200	7	M	0
872	232	2400	7	M	0
892	305	2600	7	M	0
890	352	2800	7	M	0
855	102	3000	6	A	0
351	361	3200	7	M	0
220	404	3400	7	M	0
297	494	3600	6	A	0
292	412	3800	7	M	0
888	374	4000	7	M	0
746	300	4200	7	M	0
400	369	4400	7	M	0
60	307	4600	6	A	0
80	43	4800	4	T	0
75	6	5000	4	T	0
142	455	5200	6	A	0
863	321	5400	7	M	0
860	267	5600	7	M	0
830	85	5800	6	A	0
764	71	6000	6	A	0
788	75	6200	6	A	0
848	83	6400	6	A	0
766	72	6600	6	A	0
789	75	6800	6	A	0
742	79	7000	0	Z	0
787	76	7200	6	A	0
833	64	7400	6	A	0
783	59	7600	6	A	0
824	67	7800	6	A	0
854	77	8000	6	A	0
842	98	8200	6	A	0
606	329	8400	7	M	0
482	348	8600	7	M	0
85	45	8800	4	T	0
140	48	9000	4	T	0
172	53	9200	4	T	0
65	58	9400	0	Z	0
261	404	9600	7	M	0
94	377	9800	7	M	0
70	282	10000	6	A	0
67	228	10200	6	A	0
561	253	10400	7	M	0
651	238	10600	7	M	0
724	237	10800	7	M	0
861	231	11000	7	M	0
768	236	11200	7	M	0
812	103	11400	6	A	0
760	77	11600	6	A	0
784	82	11800	6	A	0
750	81	12000	0	Z	0
826	75	12200	6	A	0
848	75	12400	6	A	0
839	96	12600	6	A	0
666	249	12800	7	M	0
451	280	13000	7	M	0
70	221	13200	6	A	0
61	186	13400	6	A	0
137	230	13600	7	M	0
587	245	13800	7	M	0
637	247	14000	7	M	0
739	250	14200	7	M	0
641	248	14400	7	M	0
65	206	14600	6	A	0
105	11	14800	4	T	0
84	31	15000	4	T	0
127	44	15200	4	T	0
174	46	15400	4	T	0
85	37	15600	4	T	0
125	43	15800	4	T	0
171	43	16000	4	T	0
659	422	16200	7	M	0
809	432	16400	7	M	0
156	14	16600	4	T	0
60	15	16800	4	T	0
87	23	17000	4	T	0
55	49	17200	4	T	0
86	35	17400	4	T	0
118	33	17600	4	T	0
71	37	17800	4	T	0
58	64	18000	0	Z	1
796	141	18200	7	M	0
813	95	18400	6	A	0
772	85	18600	6	A	0
665	251	18800	7	M	0
657	313	19000	7	M	0
745	284	19200	7	M	0
761	231	19400	7	M	2
877	227	19600	7	M	0
781	249	19800	7	M	0
642	289	20000	7	M	0
655	467	20200	6	A	0
662	500	20400	6	A	2
663	513	20600	6	A	2
687	509	20800	6	A	2
487	504	21000	6	A	1
682	510	21200	6	A	2
732	507	21400	6	A	2
764	504	21600	6	A	2
762	247	21800	7	M	0
785	238	22000	7	M	0
686	228	22200	7	M	2
657	480	22400	6	A	0
685	491	22600	6	A	0
690	209	22800	7	M	0
718	228	23000	7	M	2
689	209	23200	7	M	0
100	196	23400	7	M	0
90	203	23600	7	M	0
656	226	23800	7	M	0
704	237	24000	7	M	0
648	239	24200	7	M	0
653	484	24400	6	A	0
707	499	24600	6	A	2
720	251	24800	7	M	0
486	267	25000	7	M	0
61	209	25200	6	A	0
587	245	25400	7	M	0
773	234	25600	7	M	0
725	243	25800	7	M	0
701	514	26000	6	A	2
720	494	26200	6	A	0
766	498	26400	6	A	2
764	250	26600	7	M	0
780	235	26800	7	M	0
802	458	27000	6	A	0
661	276	27200	7	M	0
628	254	27400	7	M	0
825	337	27600	7	M	0
826	464	27800	6	A	0
816	437	28000	7	M	0
