x	y	t	id	label	task_id
259	129	0	7	M	0
181	88	200	6	A	0
158	399	400	7	M	0
247	555	600	0	Z	0
528	523	800	6	A	0
496	530	1000	0	Z	0
497	444	1200	7	M	0
473	418	1400	7	M	0
488	388	1600	7	M	0
162	104	1800	0	Z	0
177	72	2000	6	A	1
122	53	2200	4	T	0
248	55	2400	0	Z	0
175	57	2600	0	Z	0
453	543	2800	0	Z	0
475	531	3000	0	Z	0
481	420	3200	7	M	0
467	527	3400	6	A	0
463	419	3600	7	M	0
470	403	3800	7	M	0
471	398	4000	7	M	0
452	394	4200	7	M	0
465	399	4400	7	M	0
879	377	4600	7	M	0
132	104	4800	6	A	0
129	89	5000	6	A	0
788	92	5200	6	A	0
842	81	5400	6	A	0
874	99	5600	6	A	0
778	92	5800	6	A	0
808	93	6000	6	A	0
467	309	6200	7	M	0
91	266	6400	7	M	0
149	86	6600	6	A	3
127	79	6800	6	A	1
193	80	7000	6	A	1
161	76	7200	6	A	1
117	76	7400	6	A	1
195	82	7600	6	A	2
492	333	7800	7	M	0
489	368	8000	7	M	0
172	56	8200	0	Z	0
174	76	8400	6	A	1
202	78	8600	6	A	0
474	339	8800	7	M	0
96	292	9000	7	M	0
486	298	9200	7	M	0
204	82	9400	6	A	0
473	303	9600	7	M	0
86	291	9800	7	M	0
412	290	10000	7	M	0
474	295	10200	7	M	0
440	286	10400	7	M	0
478	339	10600	7	M	0
474	299	10800	7	M	0
97	299	11000	7	M	0
449	286	11200	7	M	0
485	298	11400	7	M	0
617	293	11600	7	M	0
814	275	11800	7	M	0
773	300	12000	7	M	0
630	300	12200	7	M	0
450	300	12400	7	M	0
454	310	12600	7	M	0
477	313	12800	7	M	0
617	300	13000	7	M	0
599	307	13200	7	M	0
817	295	13400	7	M	0
898	304	13600	7	M	0
894	300	13800	7	M	0
853	102	14000	6	A	0
794	84	14200	6	A	0
859	94	14400	6	A	0
871	106	14600	0	Z	0
873	89	14800	6	A	0
833	94	15000	6	A	0
781	92	15200	6	A	0
788	83	15400	6	A	0
895	229	15600	7	M	0
246	535	15800	0	Z	0
152	525	16000	6	A	0
142	560	16400	0	Z	0
78	438	16600	7	M	0
104	110	16800	0	Z	0
139	66	17000	6	A	1
178	75	17200	6	A	1
85	97	17400	6	A	0
