x	y	t	id	label	task_id
335	27	200	0	Z	0
595	199	400	7	M	0
576	318	600	7	M	0
378	305	800	7	M	0
71	265	1000	6	A	0
69	236	1200	6	A	0
655	230	1400	7	M	0
736	225	1600	7	M	0
776	223	1800	7	M	2
755	230	2000	7	M	2
957	224	2200	6	A	0
750	50	2400	0	Z	0
745	464	2600	6	A	0
140	352	2800	7	M	0
173	379	3000	7	M	0
99	117	3200	7	M	0
75	53	3400	4	T	0
116	60	3600	0	Z	0
181	65	3800	0	Z	1
142	60	4000	0	Z	0
806	253	4200	7	M	0
801	266	4400	7	M	0
931	376	4600	6	A	0
901	395	4800	7	M	0
834	442	5000	7	M	0
884	451	5200	7	M	0
237	365	5400	7	M	0
702	329	5600	7	M	0
824	233	5800	7	M	2
815	257	6000	7	M	0
768	195	6200	7	M	0
337	184	6400	7	M	0
79	207	6600	7	M	0
59	222	6800	6	A	2
161	239	7000	7	M	0
627	221	7200	7	M	0
710	241	7400	7	M	0
808	228	7600	7	M	0
807	340	7800	7	M	0
802	512	8000	6	A	2
832	232	8200	7	M	2
761	254	8400	7	M	0
758	235	8600	7	M	0
644	208	8800	7	M	0
607	289	9000	7	M	0
26	222	9200	6	A	0
127	228	9400	7	M	0
670	231	9600	7	M	2
752	218	9800	7	M	0
822	223	10000	7	M	2
770	223	10200	7	M	0
754	214	10400	7	M	0
842	226	10600	7	M	0
680	255	10800	7	M	0
663	511	11000	6	A	2
834	346	11200	7	M	0
849	204	11400	7	M	0
799	220	11600	7	M	2
916	223	11800	7	M	0
784	215	12000	7	M	2
571	198	12200	7	M	0
653	192	12400	7	M	0
924	208	12600	0	Z	0
907	108	12800	0	Z	0
855	63	13000	6	A	0
756	51	13200	0	Z	0
70	205	13600	6	A	0
81	75	13800	6	A	1
187	63	14000	0	Z	2
144	75	14200	6	A	1
90	23	14400	4	T	0
796	182	14600	7	M	0
741	184	14800	7	M	0
78	210	15000	7	M	0
69	205	15200	6	A	0
