x	y	t	id	label	task_id
327	190	0	7	M	0
166	95	200	6	A	0
206	454	400	7	M	0
144	389	600	7	M	0
145	91	800	6	A	0
102	73	1000	6	A	1
869	111	1200	0	Z	0
127	42	1400	4	T	0
103	44	1600	4	T	0
140	42	1800	4	T	0
193	53	2000	4	T	0
106	49	2200	4	T	0
141	51	2400	4	T	0
286	386	2600	7	M	0
511	432	2800	7	M	0
516	324	3000	7	M	0
595	333	3200	7	M	0
906	108	3400	0	Z	0
962	126	3600	6	A	0
876	126	3800	7	M	0
622	441	4000	7	M	0
600	516	4200	6	A	0
470	505	4400	6	A	1
176	538	4600	0	Z	0
162	506	4800	6	A	0
132	372	5000	7	M	0
80	381	5200	7	M	0
362	511	5400	6	A	0
290	521	5600	6	A	0
706	500	5800	6	A	2
626	492	6000	6	A	0
571	510	6200	6	A	0
480	508	6400	6	A	1
774	510	6600	6	A	2
879	514	6800	6	A	0
899	225	7000	7	M	0
899	433	7200	7	M	0
862	358	7400	7	M	0
856	272	7600	7	M	0
841	493	7800	6	A	0
53	439	8000	6	A	0
68	459	8200	6	A	0
152	512	8400	6	A	0
73	228	8600	0	Z	0
100	73	8800	6	A	1
77	156	9000	7	M	0
72	231	9200	0	Z	0
568	248	9400	7	M	0
655	220	9600	7	M	0
120	216	9800	7	M	0
86	226	10000	7	M	0
711	219	10200	7	M	2
693	226	10400	7	M	0
682	448	10600	7	M	0
458	512	10800	6	A	1
531	507	11000	6	A	0
908	219	11200	7	M	0
957	212	11400	6	A	0
854	95	11600	6	A	0
815	64	11800	6	A	0
152	110	12000	0	Z	0
140	54	12200	4	T	0
184	46	12400	4	T	0
867	46	12600	0	Z	0
836	51	12800	0	Z	0
697	216	13000	7	M	2
653	188	13200	7	M	0
139	149	13400	7	M	0
147	70	13600	6	A	1
77	198	13800	7	M	0
664	210	14000	7	M	2
99	228	14200	7	M	0
629	233	14400	7	M	0
668	230	14600	7	M	2
80	245	14800	7	M	0
329	237	15000	7	M	0
688	222	15200	7	M	0
681	522	15400	6	A	0
695	383	15600	7	M	0
711	271	15800	7	M	0
726	233	16000	7	M	0
115	230	16200	7	M	0
82	242	16400	7	M	0
733	232	16600	7	M	2
704	227	16800	7	M	2
761	218	17000	7	M	0
694	205	17200	7	M	0
677	517	17400	6	A	2
712	246	17600	7	M	0
713	201	17800	7	M	2
83	215	18000	7	M	0
716	200	18200	7	M	2
718	454	18400	7	M	0
732	417	18600	7	M	0
754	301	18800	7	M	0
783	236	19000	7	M	0
139	232	19200	7	M	0
696	222	19400	7	M	0
799	232	19600	7	M	2
777	223	19800	7	M	2
646	220	20000	7	M	0
786	212	20200	7	M	2
232	222	20400	7	M	0
787	230	20600	7	M	2
785	475	20800	6	A	0
808	273	21000	7	M	0
839	225	21200	7	M	2
814	214	21400	7	M	0
841	219	21600	7	M	0
719	212	21800	7	M	2
647	212	22000	7	M	0
80	215	22200	7	M	0
670	178	22400	7	M	0
820	401	22600	7	M	0
835	269	22800	7	M	0
813	178	23000	7	M	0
780	488	23200	6	A	0
817	498	23400	6	A	2
851	415	23600	7	M	0
845	235	23800	7	M	0
849	444	24000	7	M	0
681	500	24200	6	A	2
730	322	24400	7	M	0
956	234	24600	6	A	0
891	80	24800	6	A	0
815	58	25000	6	A	0
188	64	25200	0	Z	2
150	32	25400	4	T	0
186	516	25600	6	A	0
259	201	25800	7	M	0
181	33	26000	4	T	0
