x	y	t	id	label	task_id
415	422	0	7	M	0
423	304	200	7	M	0
96	184	400	7	M	0
128	125	600	7	M	0
101	91	800	6	A	0
169	86	1000	6	A	3
406	370	1200	7	M	0
446	404	1400	7	M	0
518	548	1600	0	Z	0
508	522	1800	6	A	0
449	533	2000	0	Z	0
77	399	2200	7	M	0
902	339	2400	7	M	0
896	336	2600	7	M	0
906	393	2800	7	M	0
896	380	3000	7	M	0
662	379	3200	7	M	0
595	504	3400	6	A	0
538	527	3600	6	A	0
479	532	3800	0	Z	0
403	532	4000	0	Z	0
130	526	4200	6	A	0
96	518	4400	6	A	0
131	543	4600	0	Z	0
403	531	4800	0	Z	0
497	520	5000	6	A	0
542	516	5200	6	A	0
515	417	5400	7	M	0
542	380	5600	7	M	0
507	356	5800	7	M	0
483	439	6000	7	M	0
475	397	6200	7	M	0
500	376	6400	7	M	0
681	318	6600	7	M	0
496	366	6800	7	M	0
474	406	7000	7	M	0
483	523	7200	6	A	0
527	532	7400	0	Z	0
458	469	7600	6	A	0
473	372	7800	7	M	0
474	405	8000	7	M	0
113	398	8200	7	M	0
85	401	8400	7	M	0
81	367	8600	7	M	0
80	267	8800	7	M	0
181	264	9000	7	M	0
361	267	9200	7	M	0
636	257	9400	7	M	0
691	251	9600	7	M	0
747	252	9800	7	M	0
692	246	10000	7	M	0
674	272	10200	7	M	0
675	253	10400	7	M	0
846	251	10600	7	M	0
165	76	10800	6	A	1
99	89	11000	6	A	0
93	135	11200	7	M	0
198	557	11400	0	Z	0
811	230	11600	7	M	0
901	99	11800	6	A	0
861	128	12000	7	M	0
784	108	12200	0	Z	0
846	112	12400	0	Z	0
874	120	12600	7	M	0
811	115	12800	0	Z	0
871	131	13000	7	M	0
904	127	13200	7	M	0
705	330	13400	7	M	0
660	307	13600	7	M	0
664	459	13800	6	A	0
666	524	14000	6	A	0
640	355	14200	7	M	0
665	336	14400	7	M	0
651	301	14600	7	M	0
678	354	14800	7	M	0
680	351	15000	7	M	0
649	342	15200	7	M	0
867	275	15400	7	M	0
703	380	15600	7	M	0
655	358	15800	7	M	0
75	309	16000	7	M	0
93	318	16200	7	M	0
83	263	16400	7	M	0
736	274	16600	7	M	0
803	271	16800	7	M	0
799	233	17000	7	M	2
818	392	17200	7	M	0
814	452	17400	7	M	0
828	507	17600	6	A	2
809	238	17800	7	M	0
761	246	18000	7	M	0
724	279	18200	7	M	0
560	353	18400	7	M	0
470	377	18600	7	M	0
503	384	18800	7	M	0
691	320	19000	7	M	0
787	264	19200	7	M	0
794	231	19400	7	M	2
637	280	19600	7	M	0
645	304	19800	7	M	0
504	354	20000	7	M	0
132	285	20200	7	M	0
74	268	20400	0	Z	0
96	260	20600	7	M	0
533	260	20800	7	M	0
633	252	21000	7	M	0
690	256	21200	7	M	0
793	261	21400	7	M	0
821	275	21600	7	M	0
801	499	21800	6	A	2
781	498	22000	6	A	2
815	345	22200	7	M	0
793	492	22400	6	A	0
745	513	22600	6	A	2
534	515	22800	6	A	0
486	528	23000	6	A	0
796	339	23200	7	M	0
824	285	23400	7	M	0
794	248	23600	7	M	0
177	152	23800	7	M	0
138	124	24000	7	M	0
805	246	24200	7	M	0
