x	y	t	id	label	task_id
435	115	0	7	M	0
392	228	200	7	M	0
638	41	400	5	L	0
148	391	600	6	A	0
108	374	800	6	A	2
205	358	1000	6	A	0
672	375	1200	6	A	0
601	336	1400	6	A	0
583	295	1600	7	M	0
525	299	1800	7	M	0
754	328	2000	6	A	0
610	301	2200	6	A	0
705	133	2400	7	M	0
747	53	2600	5	L	0
763	279	2800	7	M	0
262	38	3000	4	T	1
814	9	3200	5	L	0
731	79	3400	5	L	0
752	233	3600	7	M	0
728	312	3800	6	A	0
650	318	4000	6	A	0
581	312	4200	6	A	0
679	59	4400	5	L	0
816	42	4600	5	L	2
755	47	4800	5	L	0
913	31	5000	5	L	0
917	59	5200	5	L	0
814	57	5400	5	L	0
774	310	5600	6	A	0
745	366	5800	6	A	0
832	306	6000	6	A	1
769	322	6200	6	A	0
807	319	6400	6	A	0
828	311	6600	6	A	1
859	290	6800	7	M	0
852	293	7000	7	M	0
851	312	7200	6	A	1
720	327	7400	6	A	0
546	287	7600	7	M	0
625	310	7800	6	A	0
519	322	8000	6	A	0
843	304	8200	6	A	1
391	448	8400	7	M	0
405	418	8600	7	M	0
223	361	8800	6	A	0
108	366	9000	6	A	2
326	358	9200	6	A	0
428	441	9400	7	M	0
393	442	9600	7	M	0
555	320	9800	6	A	0
526	315	10000	6	A	0
616	309	10200	6	A	0
635	312	10400	6	A	0
730	325	10600	6	A	0
830	306	10800	6	A	1
828	300	11000	6	A	1
893	362	11200	6	A	0
866	402	11400	7	M	0
850	73	11600	5	L	1
822	63	11800	5	L	1
865	405	12000	7	M	0
870	487	12200	7	M	0
928	445	12400	0	Z	0
892	110	12600	7	M	0
386	484	12800	7	M	0
388	426	13000	7	M	0
133	546	13200	7	M	0
909	363	13400	6	A	0
937	96	13600	0	Z	0
914	167	13800	7	M	0
914	328	14000	6	A	0
896	383	14200	6	A	0
912	330	14400	6	A	0
910	358	14600	6	A	0
916	459	14800	7	M	0
905	321	15000	6	A	0
743	390	15200	6	A	0
209	68	15400	4	T	1
875	457	15600	7	M	0
876	452	15800	7	M	0
396	500	16000	7	M	0
168	98	16200	0	Z	0
721	624	16400	0	Z	0
