x	y	t	id	label	task_id
563	260	0	7	M	0
614	321	200	6	A	0
526	319	400	6	A	0
612	317	600	6	A	0
751	321	800	6	A	0
836	309	1000	6	A	1
745	317	1200	6	A	0
833	300	1400	6	A	1
873	292	1600	7	M	0
868	279	1800	7	M	0
931	300	2000	6	A	0
805	325	2200	6	A	0
761	14	2400	5	L	0
714	22	2600	5	L	0
865	36	2800	5	L	2
809	344	3000	6	A	0
790	557	3200	7	M	0
467	518	3400	7	M	0
393	470	3600	7	M	0
224	41	3800	4	T	1
88	20	4000	4	T	3
806	361	4200	6	A	0
876	373	4400	6	A	0
879	457	4600	7	M	0
886	520	4800	7	M	0
860	513	5000	7	M	0
845	326	5200	6	A	1
814	316	5400	6	A	1
883	372	5600	6	A	0
886	413	5800	7	M	0
841	426	6000	7	M	0
856	76	6200	5	L	1
800	56	6400	5	L	0
628	35	6600	5	L	0
568	41	6800	5	L	0
649	39	7000	5	L	0
230	17	7200	4	T	0
100	31	7400	4	T	1
73	35	7600	4	T	1
48	33	7800	4	T	1
166	35	8000	4	T	1
490	300	8200	6	A	0
169	376	8400	6	A	2
72	366	8600	6	A	2
374	426	8800	7	M	0
258	350	9000	6	A	0
194	363	9200	6	A	2
234	57	9400	4	T	1
105	39	9600	4	T	1
163	38	9800	4	T	1
809	332	10000	6	A	0
894	341	10200	6	A	0
904	405	10400	7	M	0
831	356	10600	6	A	0
814	319	10800	6	A	1
862	495	11000	7	M	0
890	480	11200	7	M	1
558	472	11400	7	M	0
816	100	11600	0	Z	0
870	28	11800	5	L	0
868	422	12000	7	M	0
887	52	12200	5	L	0
891	26	12400	5	L	0
812	33	12600	5	L	2
915	2	12800	0	Z	0
804	32	13000	5	L	0
733	39	13200	5	L	0
840	421	13400	7	M	0
863	453	13600	7	M	0
876	471	13800	7	M	0
913	475	14000	7	M	0
911	529	14200	7	M	0
876	519	14400	7	M	0
882	433	14600	7	M	0
835	418	14800	7	M	0
842	445	15000	7	M	0
909	479	15200	7	M	0
902	523	15400	7	M	0
862	468	15600	7	M	0
896	472	15800	7	M	0
860	462	16000	7	M	0
834	425	16200	7	M	0
840	430	16400	7	M	0
815	423	16600	7	M	0
914	412	16800	7	M	0
852	413	17000	7	M	0
820	420	17200	7	M	0
848	453	17400	7	M	0
841	430	17600	7	M	0
818	410	17800	7	M	0
773	63	18000	5	L	0
697	41	18200	5	L	0
584	23	18400	5	L	0
561	27	18600	5	L	0
775	354	18800	6	A	0
804	366	19000	6	A	0
781	353	19200	6	A	0
878	348	19400	6	A	0
876	461	19600	7	M	0
891	518	19800	7	M	0
890	541	20000	7	M	0
864	488	20200	7	M	0
836	8	20400	5	L	0
883	27	20600	5	L	0
688	28	20800	5	L	0
741	43	21000	5	L	0
821	20	21200	5	L	0
721	33	21400	5	L	0
640	36	21600	5	L	0
832	37	21800	5	L	2
754	42	22000	5	L	0
837	469	22200	7	M	0
857	472	22400	7	M	0
905	475	22600	7	M	0
854	458	22800	7	M	0
839	443	23000	7	M	0
830	420	23200	7	M	0
845	456	23400	7	M	0
855	456	23600	7	M	0
