x	y	t	id	label	task_id
486	62	0	0	Z	0
538	213	200	7	M	0
512	276	400	7	M	0
849	331	600	6	A	1
898	353	800	6	A	0
795	83	1000	5	L	0
640	43	1200	5	L	0
85	37	1400	4	T	1
570	303	1600	6	A	0
516	282	1800	7	M	0
629	278	2000	7	M	0
813	273	2200	7	M	0
826	286	2400	7	M	0
863	290	2600	7	M	0
929	381	2800	0	Z	0
882	136	3000	7	M	0
863	35	3200	5	L	2
805	118	3400	7	M	0
814	60	3600	5	L	0
707	63	3800	5	L	0
823	72	4000	5	L	1
872	409	4200	7	M	0
927	449	4400	0	Z	0
916	354	4600	6	A	0
912	275	4800	7	M	0
928	294	5000	0	Z	0
904	315	5200	6	A	1
416	422	5400	7	M	0
354	414	5600	7	M	0
394	410	5800	7	M	0
73	98	6000	0	Z	0
915	242	6200	7	M	0
909	383	6400	6	A	0
924	436	6600	7	M	0
913	461	6800	7	M	0
919	428	7000	7	M	0
896	200	7200	7	M	0
493	375	7400	6	A	0
589	11	7600	5	L	0
205	61	7800	4	T	1
293	74	8000	4	T	1
247	89	8200	4	T	0
237	73	8400	4	T	1
257	76	8600	4	T	1
207	78	8800	4	T	0
142	84	9000	4	T	0
139	65	9200	4	T	1
78	63	9400	4	T	1
59	68	9600	4	T	1
675	82	9800	5	L	0
718	65	10000	5	L	0
735	71	10200	5	L	0
742	52	10400	5	L	0
834	383	10600	6	A	0
865	388	10800	6	A	0
870	52	11000	5	L	0
830	67	11200	5	L	1
