x	y	t	id	label	task_id
534	195	0	7	M	0
868	268	200	7	M	0
933	497	400	6	A	0
930	230	600	0	Z	0
71	606	800	0	Z	0
801	4	1400	0	Z	0
716	46	1600	5	L	0
885	125	1800	7	M	0
845	34	2000	5	L	2
692	33	2200	5	L	0
569	8	2400	5	L	0
641	28	2600	5	L	0
748	13	2800	5	L	0
823	27	3200	5	L	0
801	32	3400	5	L	0
749	283	3600	7	M	0
739	370	3800	6	A	0
759	397	4000	6	A	0
756	451	4200	7	M	0
765	317	4400	6	A	0
732	316	4600	6	A	0
783	314	4800	6	A	0
803	302	5000	6	A	0
847	295	5200	7	M	0
829	314	5400	6	A	1
877	367	5600	6	A	0
888	21	6000	5	L	0
911	480	6200	7	M	0
882	517	6400	7	M	0
892	495	6600	7	M	0
926	515	6800	0	Z	0
890	340	7000	6	A	0
833	313	7200	6	A	1
855	301	7400	6	A	1
935	504	7600	6	A	0
312	39	7800	4	T	1
323	30	8000	4	T	1
275	27	8200	4	T	1
210	29	8400	4	T	1
374	25	8600	4	T	0
366	16	8800	4	T	0
324	16	9000	4	T	0
126	14	9200	4	T	0
223	26	9400	4	T	1
279	33	9600	4	T	1
362	36	9800	4	T	3
382	42	10000	4	T	0
351	29	10200	4	T	1
897	186	10600	7	M	0
907	460	10800	7	M	0
899	290	11000	7	M	0
913	200	11200	7	M	0
860	368	11400	6	A	0
832	303	11600	6	A	1
892	22	11800	5	L	0
901	39	12000	5	L	0
884	432	12200	7	M	0
883	82	12400	5	L	0
883	35	12600	5	L	0
784	43	12800	5	L	0
803	52	13000	5	L	0
878	50	13200	5	L	0
794	46	13400	5	L	0
839	413	13600	7	M	0
861	458	13800	7	M	0
913	462	14000	7	M	0
906	466	14200	7	M	0
864	453	14400	7	M	0
