x	y	t	id	label	task_id
297	209	0	7	M	0
181	278	200	7	M	0
129	281	400	7	M	0
130	354	600	6	A	0
90	375	800	6	A	2
265	362	1000	6	A	2
125	370	1200	6	A	0
154	365	1400	6	A	0
31	365	1600	0	Z	0
299	359	1800	6	A	0
37	370	2000	0	Z	0
275	359	2200	6	A	0
386	424	2400	7	M	0
363	421	2600	7	M	0
529	310	2800	6	A	0
511	313	3000	6	A	0
410	411	3200	7	M	0
359	411	3400	7	M	0
425	403	3600	7	M	0
357	400	3800	7	M	0
391	399	4000	6	A	0
373	418	4200	7	M	0
431	428	4400	7	M	0
417	337	4600	6	A	0
664	133	4800	7	M	0
607	98	5000	0	Z	0
776	97	5200	0	Z	0
937	99	5400	0	Z	0
804	114	5600	7	M	0
870	91	5800	5	L	0
791	112	6000	7	M	0
339	457	6200	7	M	0
696	135	6400	7	M	0
776	119	6600	7	M	0
358	421	6800	7	M	0
364	385	7000	6	A	0
374	355	7200	6	A	0
391	328	7400	6	A	0
423	340	7600	6	A	0
410	318	7800	6	A	0
347	390	8000	6	A	0
350	240	8200	7	M	0
708	328	8400	6	A	0
847	302	8600	6	A	1
902	288	8800	7	M	0
406	314	9000	6	A	0
862	307	9200	6	A	1
904	312	9400	6	A	1
389	307	9600	6	A	0
871	302	9800	6	A	1
901	309	10000	6	A	1
752	149	10200	7	M	0
649	119	10400	7	M	0
845	107	10600	7	M	0
320	347	10800	6	A	0
