x	y	t	id	label	task_id
129	42	0	4	T	1
116	78	200	4	T	1
202	343	400	6	A	0
170	417	600	7	M	0
199	414	800	7	M	0
115	406	1000	7	M	0
268	399	1200	6	A	0
95	397	1400	6	A	2
214	380	1600	6	A	2
312	381	1800	6	A	2
391	445	2000	7	M	0
485	338	2200	6	A	0
615	325	2400	6	A	0
804	325	2600	6	A	0
852	327	2800	6	A	1
808	298	3000	7	M	0
860	386	3200	6	A	0
834	254	3400	7	M	0
838	63	3600	5	L	1
899	59	3800	5	L	0
110	38	4000	4	T	1
175	60	4200	4	T	1
281	57	4400	4	T	1
126	93	4600	0	Z	0
153	68	4800	4	T	1
294	75	5000	4	T	1
637	70	5200	5	L	0
569	69	5400	5	L	0
312	58	5600	4	T	1
240	76	5800	4	T	1
161	66	6000	4	T	1
109	59	6200	4	T	1
676	85	6400	5	L	0
889	67	6600	5	L	0
905	85	6800	5	L	0
811	334	7000	6	A	0
853	35	7200	5	L	2
898	54	7400	5	L	0
831	69	7600	5	L	1
813	385	7800	6	A	0
858	380	8000	6	A	0
838	391	8200	6	A	0
865	488	8400	7	M	0
865	441	8600	7	M	0
844	469	8800	7	M	0
840	327	9000	6	A	1
821	56	9200	5	L	0
806	74	9400	5	L	0
838	430	9600	7	M	0
861	447	9800	7	M	0
897	476	10000	7	M	0
867	477	10200	7	M	0
895	472	10400	7	M	1
417	465	10600	7	M	0
695	107	10800	7	M	0
151	100	11000	0	Z	0
124	627	11400	0	Z	0
741	584	11600	7	M	0
