x	y	t	id	label	task_id
381	332	0	7	M	0
381	169	200	7	M	0
441	133	400	0	Z	0
547	118	600	5	L	0
428	619	800	6	A	0
141	589	1000	6	A	2
795	595	1200	6	A	0
889	617	1400	6	A	0
699	584	1600	6	A	1
354	586	1800	6	A	2
349	585	2000	6	A	2
162	598	2200	6	A	2
125	593	2400	6	A	2
204	584	2600	6	A	2
338	588	2800	6	A	2
591	591	3000	6	A	0
688	581	3200	7	M	0
675	330	3400	7	M	0
130	265	3600	7	M	0
128	118	3800	5	L	0
261	105	4000	5	L	0
456	120	4200	5	L	0
548	123	4400	5	L	0
700	122	4600	5	L	0
363	115	4800	5	L	0
118	98	5000	5	L	1
98	100	5200	5	L	1
98	104	5400	5	L	1
643	455	5600	7	M	0
693	582	5800	6	A	1
679	433	6000	7	M	0
709	307	6200	7	M	0
60	357	6400	6	A	0
227	585	6600	6	A	2
147	619	6800	6	A	0
233	627	7000	0	Z	0
286	613	7200	6	A	0
870	628	7400	0	Z	0
78	72	7600	4	T	1
118	107	7800	5	L	1
698	371	8000	7	M	0
700	335	8200	7	M	0
880	304	8400	7	M	0
696	317	8600	7	M	0
151	390	8800	7	M	0
216	159	9000	7	M	0
112	126	9200	5	L	0
81	120	9400	5	L	0
707	373	9600	7	M	0
721	356	9800	7	M	0
97	173	10000	7	M	2
92	131	10200	0	Z	0
85	116	10400	5	L	0
210	105	10600	5	L	0
297	114	10800	5	L	0
796	344	11000	7	M	0
777	370	11200	7	M	0
765	412	11400	7	M	0
770	608	11600	6	A	0
775	582	11800	6	A	0
782	576	12000	7	M	0
700	573	12200	7	M	0
689	370	12400	7	M	0
670	350	12600	7	M	0
897	350	12800	7	M	0
662	365	13000	7	M	0
680	351	13200	7	M	0
100	147	13400	7	M	0
83	103	13600	5	L	1
111	115	13800	5	L	0
174	128	14000	5	L	0
134	123	14200	5	L	0
336	120	14400	5	L	0
583	112	14600	5	L	0
733	104	14800	5	L	0
740	100	15000	5	L	0
866	102	15200	0	Z	0
489	197	15400	7	M	0
663	447	15600	7	M	0
702	578	15800	7	M	0
689	544	16000	7	M	0
690	587	16200	6	A	1
676	358	16400	7	M	0
674	365	16600	7	M	0
891	350	16800	7	M	0
695	362	17000	7	M	0
662	414	17200	7	M	0
878	582	17400	6	A	0
884	366	17600	7	M	0
905	356	17800	7	M	0
695	372	18000	7	M	0
