x	y	t	id	label	task_id
400	156	0	7	M	0
445	450	200	7	M	0
402	586	400	6	A	2
167	591	600	6	A	2
160	175	800	7	M	2
243	139	1000	7	M	0
254	305	1200	7	M	0
214	134	1400	7	M	0
223	126	1600	5	L	0
194	132	1800	0	Z	0
104	140	2000	7	M	0
123	121	2200	5	L	0
135	102	2400	5	L	0
115	159	2600	7	M	2
102	295	2800	7	M	0
125	142	3000	7	M	0
107	129	3200	5	L	0
454	447	3400	7	M	0
434	300	3600	7	M	0
482	293	3800	7	M	0
363	607	4200	6	A	2
156	604	4400	6	A	2
81	550	4600	7	M	0
140	613	4800	6	A	0
503	599	5000	6	A	2
781	606	5200	6	A	0
634	601	5400	6	A	0
699	596	5600	6	A	1
711	348	5800	7	M	1
698	356	6000	7	M	0
940	440	6200	6	A	0
901	443	6400	7	M	0
712	387	6600	7	M	0
884	470	6800	7	M	0
752	559	7000	7	M	0
729	375	7200	7	M	0
885	389	7400	7	M	0
910	378	7600	7	M	0
694	378	7800	7	M	0
862	372	8000	7	M	0
925	507	8200	6	A	0
904	351	8400	7	M	0
704	361	8600	7	M	0
745	372	8800	7	M	0
825	119	9000	5	L	0
597	344	9200	7	M	0
143	355	9400	7	M	0
259	147	9600	7	M	0
