x	y	t	id	label	task_id
568	91	0	5	L	0
296	154	200	7	M	0
431	184	400	7	M	0
250	157	600	7	M	0
218	135	800	7	M	0
308	161	1000	7	M	0
238	558	1200	7	M	0
191	580	1400	7	M	0
176	86	1600	4	T	1
114	91	1800	5	L	0
204	79	2000	4	T	1
406	65	2200	4	T	0
185	93	2400	5	L	0
100	102	2600	5	L	1
329	118	2800	5	L	0
162	113	3000	5	L	0
84	111	3200	5	L	1
102	102	3400	5	L	1
139	211	3600	7	M	0
214	195	3800	7	M	2
616	158	4000	7	M	0
184	189	4200	7	M	2
123	235	4400	7	M	2
128	588	4600	6	A	2
229	568	4800	7	M	0
600	582	5000	6	A	0
750	570	5200	7	M	0
719	408	5400	7	M	0
716	341	5600	7	M	1
679	352	5800	7	M	0
639	307	6000	7	M	0
711	370	6200	7	M	0
173	101	6400	5	L	0
124	126	6600	5	L	0
256	137	6800	7	M	0
332	140	7000	7	M	0
672	351	7200	7	M	0
627	327	7400	7	M	0
626	295	7600	7	M	0
118	286	7800	7	M	0
615	293	8000	7	M	0
943	367	8200	6	A	0
923	239	8400	6	A	0
928	108	8600	0	Z	0
866	123	8800	0	Z	0
940	579	9000	6	A	0
910	613	9200	6	A	0
920	127	9400	6	A	0
875	116	9600	0	Z	0
120	163	9800	7	M	2
85	159	10000	7	M	2
129	582	10200	7	M	0
944	121	10600	0	Z	0
892	113	10800	0	Z	0
861	122	11000	0	Z	0
860	102	11200	0	Z	0
192	92	11400	5	L	0
137	71	11600	4	T	1
246	80	11800	4	T	1
118	87	12000	4	T	1
122	74	12200	4	T	1
224	65	12400	4	T	3
311	69	12600	4	T	0
170	70	12800	4	T	1
267	79	13000	4	T	0
330	75	13200	4	T	0
362	77	13400	4	T	0
79	282	13600	7	M	0
91	144	13800	7	M	0
98	98	14000	5	L	1
357	80	14200	4	T	0
409	82	14400	4	T	0
433	78	14600	4	T	0
186	94	14800	5	L	0
94	75	15000	4	T	1
110	102	15200	5	L	1
211	106	15400	5	L	0
227	87	15600	4	T	1
264	96	15800	5	L	0
117	132	16000	0	Z	0
274	113	16200	5	L	0
704	120	16400	5	L	0
815	139	16600	7	M	0
886	280	16800	7	M	0
874	159	17000	7	M	0
849	138	17200	7	M	0
863	128	17400	0	Z	0
879	134	17600	7	M	0
850	141	17800	7	M	0
93	150	18000	7	M	0
242	99	18200	5	L	0
117	622	18400	6	A	0
894	615	18600	6	A	0
924	635	18800	0	Z	0
484	96	19000	5	L	0
253	102	19200	5	L	0
399	72	19400	4	T	0
132	73	19600	4	T	1
94	73	19800	4	T	1
290	115	20000	5	L	0
539	129	20200	5	L	0
747	127	20400	5	L	0
872	137	20600	7	M	0
863	124	20800	0	Z	0
923	126	21000	0	Z	0
891	86	21200	0	Z	0
115	130	21400	0	Z	0
276	125	21600	5	L	0
155	112	21800	5	L	0
168	276	22000	7	M	0
68	414	22200	6	A	0
96	299	22400	7	M	0
88	185	22600	7	M	2
87	157	22800	7	M	2
161	142	23000	7	M	0
915	217	23200	0	Z	0
934	165	23400	6	A	0
914	109	23600	0	Z	0
868	104	23800	0	Z	0
844	118	24000	0	Z	0
875	118	24200	0	Z	0
926	118	24400	0	Z	0
930	151	24600	6	A	0
938	596	24800	6	A	0
650	319	25000	7	M	0
902	227	25200	7	M	0
603	255	25400	7	M	0
889	256	25600	7	M	0
601	267	25800	7	M	0
88	361	26000	7	M	0
92	472	26200	7	M	0
148	552	26400	7	M	0
127	590	26600	6	A	2
77	420	26800	7	M	0
93	238	27000	7	M	2
88	146	27200	7	M	0
203	111	27400	5	L	0
132	95	27600	5	L	0
96	99	27800	5	L	1
254	108	28000	5	L	0
270	111	28200	5	L	0
242	100	28400	5	L	0
246	100	28600	5	L	0
281	113	28800	5	L	0
251	98	29000	5	L	0
254	112	29200	5	L	0
286	113	29400	5	L	0
269	102	29600	5	L	0
302	104	29800	5	L	0
268	105	30000	5	L	0
174	129	30200	5	L	0
113	135	30400	7	M	0
486	146	30600	7	M	0
738	128	30800	5	L	0
414	78	31000	4	T	0
316	59	31200	4	T	0
142	68	31400	4	T	1
223	71	31600	4	T	1
427	71	31800	4	T	0
311	73	32000	4	T	0
268	83	32200	4	T	0
339	90	32400	0	Z	0
437	88	32600	4	T	0
914	444	32800	7	M	0
924	609	33000	6	A	0
567	319	33200	7	M	0
80	322	33400	7	M	0
88	299	33600	7	M	0
387	259	33800	7	M	0
176	246	34000	7	M	0
333	264	34200	7	M	0
385	311	34400	7	M	0
414	585	34600	6	A	2
208	579	34800	7	M	0
228	558	35000	7	M	0
293	195	35200	7	M	2
621	531	35400	7	M	0
647	574	35600	7	M	0
733	603	35800	6	A	0
721	507	36000	7	M	0
713	349	36200	7	M	0
675	356	36400	7	M	0
687	349	36600	7	M	0
622	341	36800	7	M	0
499	324	37000	7	M	0
215	334	37200	7	M	0
89	342	37400	7	M	0
788	338	37600	7	M	0
384	100	37800	5	L	0
264	96	38000	5	L	0
262	97	38200	5	L	0
299	91	38400	5	L	0
406	88	38600	4	T	0
271	87	38800	4	T	0
73	288	39000	0	Z	0
242	145	39200	7	M	0
292	112	39400	5	L	0
487	117	39600	5	L	0
614	139	39800	7	M	0
632	129	40000	5	L	0
573	135	40200	7	M	0
770	131	40400	0	Z	0
708	137	40600	7	M	0
897	140	40800	7	M	0
918	499	41000	0	Z	0
927	583	41200	6	A	0
88	125	41400	5	L	0
101	114	41600	5	L	0
155	100	41800	5	L	0
62	115	42000	5	L	0
124	69	42200	4	T	1
409	73	42400	4	T	0
358	87	42600	4	T	0
320	84	42800	4	T	0
375	90	43000	0	Z	0
207	79	43200	4	T	1
116	194	43400	7	M	2
87	258	43600	7	M	0
626	300	43800	7	M	0
682	360	44000	7	M	0
81	332	44200	7	M	0
320	120	44400	5	L	0
337	75	44600	4	T	0
261	94	44800	5	L	0
269	108	45000	5	L	0
