x	y	t	id	label	task_id
542	117	0	5	L	0
550	137	200	7	M	0
835	113	400	0	Z	0
184	52	600	4	T	0
121	53	800	4	T	0
122	45	1000	4	T	0
165	65	1200	4	T	3
138	57	1400	4	T	0
215	65	1600	4	T	3
281	63	1800	4	T	0
353	55	2000	4	T	0
400	49	2200	4	T	0
166	116	2400	5	L	0
277	334	2600	7	M	0
311	576	2800	7	M	0
425	104	3000	5	L	0
255	97	3200	5	L	0
304	111	3400	5	L	0
134	105	3600	5	L	0
201	124	3800	5	L	0
115	113	4000	5	L	1
119	101	4200	5	L	1
96	112	4400	5	L	1
178	188	4600	7	M	2
207	255	4800	7	M	0
573	252	5000	7	M	0
671	134	5200	7	M	0
574	578	5400	7	M	0
659	601	5600	6	A	0
683	613	5800	6	A	0
592	233	6000	7	M	0
277	144	6200	7	M	0
81	580	6400	7	M	0
109	629	6600	0	Z	0
129	599	6800	6	A	2
728	609	7000	6	A	0
680	613	7200	6	A	0
687	278	7400	7	M	0
687	334	7600	7	M	0
245	322	7800	7	M	0
74	342	8000	7	M	0
459	89	8200	4	T	0
366	124	8400	5	L	0
175	81	8600	4	T	1
101	114	8800	5	L	0
851	85	9000	0	Z	0
798	99	9200	5	L	0
844	93	9400	0	Z	0
815	114	9600	5	L	0
798	238	9800	7	M	0
625	298	10000	7	M	0
646	333	10200	7	M	0
676	130	10400	0	Z	0
634	115	10600	5	L	0
393	113	10800	5	L	0
338	113	11000	5	L	0
291	109	11200	5	L	0
174	101	11400	5	L	0
220	122	11600	5	L	0
115	117	11800	5	L	0
140	97	12000	5	L	0
93	192	12200	7	M	2
86	300	12400	7	M	0
93	349	12600	7	M	0
559	360	12800	7	M	0
675	359	13000	7	M	0
640	363	13200	7	M	0
97	340	13400	7	M	0
634	346	13600	7	M	0
670	359	13800	7	M	0
943	357	14000	6	A	0
913	350	14200	7	M	0
866	118	14400	0	Z	0
889	590	14600	6	A	0
882	629	14800	0	Z	0
82	590	15000	6	A	2
103	594	15200	6	A	2
71	487	15400	6	A	0
101	141	15600	7	M	0
139	125	15800	5	L	0
238	103	16000	5	L	0
263	101	16200	5	L	0
239	91	16400	5	L	0
100	185	16600	7	M	2
78	291	16800	7	M	0
85	353	17000	7	M	0
779	383	17200	7	M	0
760	344	17400	7	M	0
729	555	17600	7	M	0
727	340	17800	7	M	1
674	336	18000	7	M	0
867	321	18200	7	M	0
695	617	18400	6	A	0
679	579	18600	7	M	0
662	288	18800	7	M	0
657	326	19000	7	M	0
678	345	19200	7	M	1
892	355	19400	7	M	0
855	359	19600	7	M	0
702	353	19800	7	M	0
848	119	20000	0	Z	0
871	125	20200	0	Z	0
826	111	20400	5	L	0
618	119	20600	5	L	0
689	123	20800	5	L	0
621	115	21000	5	L	0
112	130	21200	0	Z	0
199	132	21400	0	Z	0
