x	y	t	id	label	task_id
476	304	0	7	M	0
361	136	200	7	M	0
359	234	400	7	M	2
130	262	600	7	M	0
883	296	800	7	M	0
860	129	1000	0	Z	0
681	142	1200	7	M	0
331	133	1400	0	Z	0
193	142	1600	7	M	0
96	129	1800	5	L	0
145	138	2000	7	M	0
128	143	2200	7	M	0
149	117	2400	5	L	0
128	113	2600	5	L	0
240	118	2800	5	L	0
285	128	3000	5	L	0
146	143	3200	7	M	0
141	157	3400	7	M	0
116	162	3600	7	M	2
233	150	3800	7	M	0
252	544	4000	7	M	0
265	590	4200	6	A	2
307	613	4400	6	A	0
146	607	4600	6	A	2
725	597	4800	6	A	0
727	464	5000	7	M	0
723	390	5200	7	M	0
664	370	5400	7	M	0
680	339	5600	7	M	0
120	342	5800	7	M	0
107	357	6000	7	M	0
109	369	6200	7	M	0
107	375	6400	7	M	0
711	345	6600	7	M	1
941	360	6800	6	A	0
908	360	7000	7	M	0
800	375	7200	7	M	0
900	121	7400	0	Z	0
856	120	7600	0	Z	0
823	146	7800	7	M	0
155	134	8000	7	M	0
147	121	8200	5	L	0
249	114	8400	5	L	0
142	116	8600	5	L	0
259	122	8800	5	L	0
257	130	9000	0	Z	0
289	115	9200	5	L	0
239	127	9400	5	L	0
124	388	9600	7	M	0
117	377	9800	7	M	0
114	363	10000	7	M	0
544	362	10200	7	M	0
762	377	10400	7	M	0
720	361	10600	7	M	0
706	594	10800	6	A	1
713	415	11000	7	M	0
706	377	11200	7	M	0
694	369	11400	7	M	0
709	332	11600	7	M	0
668	377	11800	7	M	0
487	143	12000	7	M	0
547	148	12200	7	M	0
289	152	12400	7	M	0
245	113	12600	5	L	0
119	140	12800	7	M	0
156	147	13000	7	M	0
684	300	13200	7	M	0
703	353	13400	7	M	0
696	359	13600	7	M	0
